Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
08:07:59,"(0.0, 0.0, 0.0)",6.532766,4.551219,88.45518,-0.8856869
08:08:01,"(-0.1157227, 0.0201416, 1.010498)",6.533075,4.546201,87.95336,-1.134475
08:08:02,"(-0.1151123, 0.01501465, 1.005493)",6.530983,4.556237,88.95696,-0.8499615
08:08:03,"(-0.1226807, 0.05566406, 1.003174)",6.972225,4.556237,88.95696,-3.234859
08:08:04,"(-0.1318359, 0.02941895, 1.010376)",7.434072,4.551219,88.45518,-1.203675
08:08:05,"(-0.1445313, -0.0002441406, 0.9481201)",8.66743,4.546201,87.95336,0.01458515
08:08:06,"(-0.1452637, -0.01306152, 1.004395)",8.229516,4.541183,87.45158,0.7373825
08:08:07,"(-0.1678467, -0.0003662109, 0.9628906)",9.888183,4.541183,87.45158,0.02146728
08:08:08,"(-0.1383057, -0.03198242, 0.9967041)",7.989569,4.546201,87.95336,1.74196
08:08:09,"(-0.1274414, -0.004882813, 1.008545)",7.201819,4.546201,87.95336,0.2752037
08:08:10,"(-0.1147461, -0.0135498, 1.020996)",8.26637,4.546201,87.95336,0.4885515
08:08:11,"(-0.1080322, -0.003662109, 1.006226)",6.12802,4.546201,87.95336,-0.0
08:08:12,"(-0.1293945, -0.01318359, 1.004517)",7.340007,4.551219,88.45518,0.7441628
08:08:13,"(-0.133667, -0.008544922, 1.012085)",7.523563,4.551219,88.45518,1.427368
08:08:15,"(-0.1143799, 0.0007324219, 1.006714)",7.311213,4.546201,87.95336,0.006917825
08:08:16,"(-0.08959961, 0.0333252, 0.9968262)",5.136222,4.551219,88.45518,-1.907076
08:08:17,"(-0.04870605, 0.05041504, 0.9932861)",3.922953,4.551219,88.45518,-1.804799
08:08:18,"(-0.04467773, -0.03759766, 1.050293)",2.4358,4.551219,88.45518,0.2046484
08:08:19,"(-0.114624, 0.05004883, 1.013794)",6.450719,4.556237,88.95696,-2.80841
08:08:20,"(-0.05358887, 0.02770996, 1.01062)",3.511271,4.546201,87.95336,-1.8644
08:08:21,"(-0.05664063, 0.0333252, 1.013916)",3.324591,4.551219,88.45518,-1.896031
08:08:22,"(-0.06628418, 0.01696777, 1.004272)",3.77617,4.551219,88.45518,-1.043785
08:08:23,"(-0.06237793, 0.03393555, 1.010498)",3.532379,4.551219,88.45518,-1.919789
08:08:24,"(-0.02929688, 0.008300781, 0.9858398)",1.702197,4.556237,88.95696,-0.4822067
08:08:25,"(-0.05737305, 0.02856445, 0.9901123)",1.94125,4.556237,88.95696,-1.354174
08:08:27,"(-0.04394531, 0.06030273, 1.006836)",2.499199,4.551219,88.45518,-3.486317
08:08:28,"(-0.04150391, 0.05969238, 1.010986)",2.350837,4.556237,88.95696,-3.546956
08:08:29,"(-0.04797363, 0.03601074, 1.005981)",2.640512,4.551219,88.45518,-2.164954
08:08:30,"(-0.15979, 0.1743164, 0.9768066)",9.85009,4.551219,88.45518,-7.289598
08:08:31,"(-0.02722168, -0.007324219, 0.7581787)",2.056267,4.551219,88.45518,0.5531197
08:08:32,"(-0.1068115, 0.01391602, 0.973999)",5.505049,4.551219,88.45518,0.1215108
08:08:33,"(-0.07727051, -0.00390625, 0.9753418)",3.636004,4.556237,88.95696,0.9993073
08:08:34,"(-0.0847168, 0.04125977, 1.00354)",4.825352,4.551219,88.45518,-2.34601
08:08:35,"(-0.2381592, 0.2156982, 0.4859619)",26.14262,4.546201,87.95336,-26.59148
08:08:36,"(-0.04333496, -0.02319336, 1.012085)",2.451765,4.536165,86.94976,1.671133
08:08:37,"(-0.04064941, -0.02844238, 1.011475)",2.30138,4.541183,87.45158,1.368908
08:08:38,"(-0.03771973, -0.02758789, 1.008423)",2.142131,4.541183,87.45158,1.565981
08:08:40,"(-0.03759766, -0.02612305, 1.011353)",2.215902,4.541183,87.45158,1.674881
08:08:41,"(-0.03723145, -0.03039551, 1.011108)",2.108816,4.546201,87.95336,1.720717
08:08:42,"(-0.04492188, -0.02575684, 1.023315)",2.513577,4.541183,87.45158,1.440443
08:08:43,"(-0.03942871, -0.02587891, 1.013306)",2.22831,4.541183,87.45158,1.708917
08:08:44,"(-0.04150391, -0.02697754, 1.016113)",2.338989,4.541183,87.45158,1.519564
08:08:45,"(-0.03674316, -0.02746582, 1.01416)",2.153533,4.541183,87.45158,1.538492
