Testing SD card write operations: 2022-06-26 11:46:39
2022-06-26 11:46:39: {'Acceleration': '(0.02075195, -0.04089355, 0.9758301)', 'Roll': '-1.218265', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '2.399115'}
2022-06-26 11:46:39: {'Acceleration': '(-0.0007324219, -0.04003906, 0.9945068)', 'Roll': '0.04219647', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '2.305495'}
2022-06-26 11:46:40: {'Acceleration': '(-0.0002441406, -0.0435791, 0.9914551)', 'Roll': '0.01410879', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '2.085769'}
2022-06-26 11:46:41: {'Acceleration': '(-0.02697754, -0.04528809, 1.005737)', 'Roll': '1.536513', 'battery_voltage': 4.521111, 'battery_percentage': 85.44443, 'Pitch': '2.971874'}
2022-06-26 11:46:42: {'Acceleration': '(-0.002685547, -0.04382324, 0.9888916)', 'Roll': '0.1555985', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '2.537422'}
2022-06-26 11:46:43: {'Acceleration': '(-0.01794434, -0.03466797, 0.994873)', 'Roll': '1.033321', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '1.995433'}
2022-06-26 11:46:44: {'Acceleration': '(-0.007568359, -0.0357666, 0.9940186)', 'Roll': '0.4355407', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '1.832884'}
2022-06-26 11:46:45: {'Acceleration': '(-0.01367188, -0.04418945, 1.019165)', 'Roll': '0.7685642', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '2.48248'}
2022-06-26 11:46:45: {'Acceleration': '(-0.02587891, -0.04333496, 1.034058)', 'Roll': '1.433617', 'battery_voltage': 4.521111, 'battery_percentage': 85.44443, 'Pitch': '2.398979'}
2022-06-26 11:46:46: {'Acceleration': '(-0.01782227, -0.03344727, 1.027954)', 'Roll': '1.182479', 'battery_voltage': 4.531147, 'battery_percentage': 86.44797, 'Pitch': '2.828493'}
2022-06-26 11:46:47: {'Acceleration': '(0.002685547, -0.0456543, 0.9854736)', 'Roll': '-0.1561382', 'battery_voltage': 4.526129, 'battery_percentage': 85.94621, 'Pitch': '1.728579'}
