Time,ssid,bssid,sec,channel,rssi
17:27:17,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:27:17,PEAGE,b'\x08\x87\xc6!*\x90',4,1,-95
17:27:19,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-15
17:27:19,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-69
17:27:21,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:27:21,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-62
17:27:23,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:27:23,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-63
17:27:25,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:27:25,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-66
17:27:27,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-31
17:27:27,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-59
17:27:29,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:27:29,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-65
17:27:30,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:27:30,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-69
17:27:32,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-36
17:27:32,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-71
17:27:34,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-46
17:27:34,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:27:36,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-45
17:27:36,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:27:38,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:27:38,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-73
17:27:40,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:27:40,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:27:42,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-40
17:27:42,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-72
17:27:43,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:27:43,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:27:45,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-42
17:27:45,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-64
17:27:47,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:27:47,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:27:49,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:27:49,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-66
17:27:51,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-75
17:27:53,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-41
17:27:53,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-74
17:27:55,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-39
17:27:55,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:27:57,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-48
17:27:57,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:27:58,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-36
17:27:58,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-67
17:28:00,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-27
17:28:00,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-68
17:28:02,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-32
17:28:02,Honor 9,b'\x94\x0ek\xbf_\xe1',3,11,-70
17:28:04,iPhone,b'\xce\xb1R\xa8f\xb4',3,6,-28
