Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
17:26:06,"(0.0, 0.0, 0.0)",-48.00776,4.551219,88.45518,-9.811004
17:26:07,"(0.6990967, 0.2355957, 0.6708984)",-46.17914,4.541183,87.45158,-13.66618
17:26:08,"(0.7177734, 0.2736816, 0.675415)",-46.74148,4.546201,87.95336,-15.5191
17:26:08,"(0.7629395, 0.322998, 0.6842041)",-48.41543,4.526129,85.94621,-17.68708
17:26:09,"(0.7957764, 0.2816162, 0.6019287)",-49.49285,4.541183,87.45158,-11.89438
17:26:10,"(0.7974854, 0.1942139, 0.6766357)",-49.68667,4.546201,87.95336,-10.51989
17:26:11,"(0.8410645, 0.2578125, 0.5531006)",-56.67029,4.546201,87.95336,-12.2834
17:26:12,"(0.7138672, 0.28479, 0.5174561)",-54.37695,4.541183,87.45158,-20.3899
17:26:13,"(0.7542725, 0.4080811, 0.5959473)",-52.27565,4.541183,87.45158,-18.73425
17:26:13,"(0.7825928, 0.2208252, 0.657959)",-49.94481,4.546201,87.95336,-12.18759
17:26:14,"(0.7243652, 0.3582764, 0.6376953)",-47.80304,4.546201,87.95336,-18.68545
17:26:15,"(0.7288818, 0.3623047, 0.5970459)",-50.67821,4.546201,87.95336,-21.03337
17:26:16,"(0.6717529, 0.3782959, 0.5637207)",-49.99734,4.546201,87.95336,-23.33436
17:26:17,"(0.6679688, 0.3519287, 0.5734863)",-49.35217,4.546201,87.95336,-21.78888
17:26:18,"(0.651123, 0.2437744, 0.6766357)",-43.06009,4.536165,86.94976,-14.87435
17:26:19,"(0.697998, 0.2387695, 0.6982422)",-43.43254,4.546201,87.95336,-14.86896
17:26:19,"(0.769165, 0.2694092, 0.7175293)",-46.72483,4.541183,87.45158,-13.95646
17:26:20,"(0.6831055, 0.1906738, 0.6108398)",-48.19659,4.546201,87.95336,-11.75394
17:26:21,"(0.6243896, 0.3000488, 0.6721191)",-42.89167,4.546201,87.95336,-18.11124
17:26:22,"(0.723999, 0.2492676, 0.6190186)",-49.46958,4.546201,87.95336,-14.66453
17:26:23,"(0.7042236, 0.2391357, 0.6312256)",-47.32941,4.546201,87.95336,-14.79108
17:26:24,"(0.7663574, 0.1966553, 0.5802002)",-53.8753,4.546201,87.95336,-10.43601
17:26:24,"(0.8132324, 0.15625, 0.6534424)",-50.5402,4.541183,87.45158,-7.834848
17:26:25,"(0.7342529, 0.1984863, 0.7374268)",-44.87644,4.541183,87.45158,-10.79863
17:26:26,"(0.6258545, 0.1169434, 0.6618652)",-43.39816,4.541183,87.45158,-7.315651
17:26:27,"(0.6143799, 0.04956055, 0.6888428)",-41.72982,4.546201,87.95336,-2.953237
17:26:28,"(0.6298828, 0.189209, 0.7302246)",-42.07495,4.541183,87.45158,-11.85525
17:26:29,"(0.7241211, 0.168457, 0.6107178)",-49.85599,4.541183,87.45158,-10.08369
17:26:30,"(0.6517334, 0.2078857, 0.6413574)",-45.45974,4.546201,87.95336,-12.80853
17:26:30,"(0.6835938, 0.2003174, 0.6397705)",-46.89666,4.541183,87.45158,-12.32692
17:26:31,"(0.6656494, 0.1982422, 0.673584)",-45.43938,4.546201,87.95336,-10.93062
17:26:32,"(0.6704102, 0.182373, 0.7044678)",-44.32522,4.541183,87.45158,-11.26638
17:26:33,"(0.5783691, 0.1601563, 0.5874023)",-44.55604,4.541183,87.45158,-10.99457
17:26:34,"(0.5714111, 0.2099609, 0.6866455)",-39.76647,4.541183,87.45158,-13.22664
17:26:35,"(0.7410889, 0.1907959, 0.7103271)",-45.42306,4.541183,87.45158,-10.58059
17:26:35,"(0.616333, 0.1968994, 0.762207)",-37.9563,4.541183,87.45158,-11.20279
17:26:36,"(0.6949463, 0.1849365, 0.7402344)",-46.43362,4.541183,87.45158,-9.760289
17:26:37,"(0.6853027, 0.2229004, 0.7342529)",-43.02506,4.541183,87.45158,-12.51283
17:26:38,"(0.6790771, 0.2840576, 0.7164307)",-43.46673,4.546201,87.95336,-15.47232
17:26:39,"(0.7041016, 0.2514648, 0.6829834)",-45.87225,4.546201,87.95336,-13.89065
17:26:40,"(0.7120361, 0.1379395, 0.6469727)",-48.47835,4.546201,87.95336,-9.953022
17:26:40,"(0.6896973, 0.1842041, 0.6876221)",-45.08632,4.541183,87.45158,-10.7103
17:26:41,"(0.7391357, 0.2348633, 0.6933594)",-46.8303,4.541183,87.45158,-13.04783
17:26:42,"(0.7561035, 0.1721191, 0.680542)",-48.01075,4.546201,87.95336,-9.028022
17:26:43,"(0.6890869, 0.3106689, 0.6895752)",-45.16349,4.541183,87.45158,-17.76901
17:26:44,"(0.5507813, 0.114624, 0.4069824)",-52.10217,4.531147,86.44797,-22.13187
17:26:45,"(0.7261963, 0.1765137, 0.8857422)",-39.34741,4.546201,87.95336,-8.760872
17:26:46,"(0.6680908, 0.2177734, 0.6773682)",-44.60494,4.546201,87.95336,-12.8927
17:26:46,"(0.6843262, 0.1538086, 0.630127)",-47.36115,4.546201,87.95336,-9.739178
17:26:47,"(0.6965332, 0.1512451, 0.6606445)",-46.04446,4.541183,87.45158,-12.80371
17:26:48,"(0.670166, 0.1745605, 0.6954346)",-43.93994,4.546201,87.95336,-10.24524
17:26:49,"(0.7126465, 0.2070313, 0.7225342)",-44.60527,4.546201,87.95336,-11.53023
17:26:50,"(0.6866455, 0.2178955, 0.6442871)",-46.82289,4.546201,87.95336,-15.15906
17:26:51,"(0.6459961, 0.2581787, 0.6756592)",-42.41714,4.546201,87.95336,-13.91155
17:26:51,"(0.6517334, 0.2672119, 0.6652832)",-44.41054,4.546201,87.95336,-16.00909
17:26:52,"(0.5953369, 0.2792969, 0.7452393)",-38.61973,4.546201,87.95336,-16.32075
17:26:53,"(0.6647949, 0.2368164, 0.6838379)",-44.19103,4.546201,87.95336,-13.94494
17:26:54,"(0.6544189, 0.2341309, 0.6066895)",-46.87322,4.546201,87.95336,-14.80725
