Time,ssid,bssid,sec,channel,rssi
06:08:27,iPhone,b'2l}z\x98\xef',3,6,-54
06:08:27,NUMERICABLE-7A58,b'\xa4+\x8c\x9ez\\',4,1,-61
06:08:27,NUMERICABLE-28D0,b'\x04\xa1Q\xd9{\xd4',4,1,-70
06:08:27,NUMERICABLE-3AC3,b'\x9c\xd3m\xb1:\xc7',4,1,-75
06:08:27,NUMERICABLE-8005,b'\x04\xa1Q\xd9\x80\t',4,1,-76
06:08:27,Numericable-e05c,b'\x007\xb7R\xe0b',4,6,-77
06:08:27,NUMERICABLE-DED6,b'\x10\r\x7fs\xde\xda',4,1,-80
06:08:27,Numericable-6ecb,b'\xa0\x1b}}n\xd1',4,11,-84
06:08:27,Comite_de_salut_public,b' \x9a}\x06i\x80',4,11,-96
06:08:29,Numericable-e05c,b'\x007\xb7R\xe0b',4,6,-77
06:08:29,TP-Link_5658,b'lZ\xb0\xb9VX',4,3,-80
06:08:31,NUMERICABLE-7A58,b'\xa4+\x8c\x9ez\\',4,1,-60
06:08:31,NUMERICABLE-28D0,b'\x04\xa1Q\xd9{\xd4',4,1,-70
06:08:31,NUMERICABLE-DED6,b'\x10\r\x7fs\xde\xda',4,1,-80
06:08:31,TP-Link_5658,b'lZ\xb0\xb9VX',4,3,-80
06:08:31,NUMERICABLE-3AC3,b'\x9c\xd3m\xb1:\xc7',4,1,-81
06:08:31,Numericable-6ecb,b'\xa0\x1b}}n\xd1',4,11,-84
06:08:33,iPhone,b'2l}z\x98\xef',3,6,-54
06:08:33,NUMERICABLE-7A58,b'\xa4+\x8c\x9ez\\',4,1,-61
06:08:33,NUMERICABLE-28D0,b'\x04\xa1Q\xd9{\xd4',4,1,-71
06:08:33,NUMERICABLE-3AC3,b'\x9c\xd3m\xb1:\xc7',4,1,-76
06:08:33,Numericable-6ecb,b'\xa0\x1b}}n\xd1',4,11,-84
06:08:35,iPhone,b'2l}z\x98\xef',3,6,-54
06:08:35,NUMERICABLE-7A58,b'\xa4+\x8c\x9ez\\',4,1,-61
06:08:35,NUMERICABLE-28D0,b'\x04\xa1Q\xd9{\xd4',4,1,-71
06:08:35,NUMERICABLE-8005,b'\x04\xa1Q\xd9\x80\t',4,1,-75
06:08:35,NUMERICABLE-3AC3,b'\x9c\xd3m\xb1:\xc7',4,1,-76
06:08:35,Numericable-e05c,b'\x007\xb7R\xe0b',4,6,-77
06:08:35,NUMERICABLE-F7F4,b'\x10\r\x7fs\xf7\xf8',4,4,-89
06:08:35,NUMERICABLE-726D,b'\x9c\xd3m\xb1rq',4,1,-94
06:08:35,Freebox-689273,b'\xdc\x00\xb0\xc2C\xea',3,11,-96
06:08:37,iPhone,b'2l}z\x98\xef',3,6,-53
06:08:37,NUMERICABLE-8005,b'\x04\xa1Q\xd9\x80\t',4,1,-75
06:08:37,Numericable-e05c,b'\x007\xb7R\xe0b',4,6,-78
06:08:37,TP-Link_5658,b'lZ\xb0\xb9VX',4,3,-81
06:08:37,NUMERICABLE-0D85,b'\x9c\xd3m\xa4\r\x89',4,1,-94
06:08:39,iPhone,b'2l}z\x98\xef',3,6,-54
