Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
08:16:34,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-79,,3,64,12.0,3
08:16:35,,3,103d554c5b3efb9094886d823624242fa6841d3f45f9363dfb19e1eb05de5e79,-91,,3,64,,3
08:16:36,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-80,,3,64,12.0,3
08:16:37,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-77,,3,64,12.0,3
08:16:38,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-67,,3,64,12.0,3
08:16:38,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-79,,3,64,12.0,3
08:16:39,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-66,,3,64,12.0,3
08:16:40,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-75,,3,64,12.0,3
08:16:41,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-73,,3,64,12.0,3
08:16:41,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-77,,3,64,12.0,3
08:16:42,,3,8329df310f59489dfc3e8c91e3e6d384a63c40689cac0ec7666d0382450bfae8,-91,,3,64,,3
08:16:43,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-79,,3,64,12.0,3
08:16:44,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-79,,3,64,12.0,3
08:16:45,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-66,,3,64,12.0,3
08:16:46,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-76,,3,64,12.0,3
08:16:46,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-81,,3,64,12.0,3
08:16:47,,3,f38b2ec1ddd8b05eb4cb79f59f8b4c443b6dc2caea7f956e36092ba9869ebbfe,-76,,3,64,,3
08:16:48,26.0,3,72da4ba286f86150f5d5b2657b280a4f97c85eeb91db10e26d36da22f2223323,-78,,3,64,12.0,3
08:16:49,26.0,3,cb5b6dc2a0515a42d01e8350d1997a62e6993833997584cf532a24ec418a309c,-88,,3,64,12.0,3
08:16:49,26.0,3,919d872cfb863fa9c7e00bdd42517fbf56e191fedf4848ae20303dda8e6b39b7,-71,,3,64,12.0,3
