Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
08:16:35,"(-0.1154785, -0.1723633, 0.9943848)",6.589443,4.516094,84.94266,9.963989
08:16:36,"(-0.1124268, -0.1717529, 0.9903564)",6.476576,4.521111,85.44443,9.824211
08:16:36,"(-0.1119385, -0.1746826, 0.9906006)",6.44711,4.521111,85.44443,9.752508
08:16:37,"(-0.1125488, -0.1727295, 0.9929199)",6.488306,4.516094,84.94266,9.854415
08:16:38,"(-0.1123047, -0.1732178, 0.9881592)",6.483868,4.521111,85.44443,9.880217
08:16:39,"(-0.114502, -0.1728516, 0.9918213)",6.585423,4.516094,84.94266,9.854521
08:16:40,"(-0.1118164, -0.1727295, 0.9923096)",6.429139,4.516094,84.94266,9.80599
08:16:41,"(-0.1171875, -0.1726074, 0.9910889)",6.743409,4.521111,85.44443,9.812491
08:16:42,"(-0.1154785, -0.1726074, 0.9940186)",6.626541,4.516094,84.94266,9.786426
08:16:42,"(-0.1131592, -0.1719971, 0.991333)",6.512041,4.521111,85.44443,10.02097
08:16:43,"(-0.1099854, -0.1728516, 0.9936523)",6.316241,4.516094,84.94266,9.809448
08:16:44,"(-0.1103516, -0.1748047, 0.9874268)",6.376728,4.526129,85.94621,9.978231
08:16:45,"(-0.1143799, -0.1719971, 0.9902344)",6.588914,4.516094,84.94266,9.789765
08:16:46,"(-0.1102295, -0.1740723, 0.9892578)",6.401029,4.521111,85.44443,9.751321
08:16:47,"(-0.1099854, -0.173584, 0.9892578)",6.344071,4.521111,85.44443,9.892573
08:16:48,"(-0.111084, -0.1702881, 0.9897461)",6.403783,4.516094,84.94266,9.955651
08:16:48,"(-0.1099854, -0.1749268, 0.9929199)",6.334767,4.521111,85.44443,9.855605
08:16:49,"(-0.112793, -0.1757813, 0.9876709)",6.158256,4.521111,85.44443,10.03453
08:16:50,"(-0.1103516, -0.1728516, 0.9927979)",6.342511,4.521111,85.44443,9.834118
08:16:51,"(-0.1112061, -0.1727295, 0.989624)",6.464588,4.516094,84.94266,9.823792
08:16:52,"(-0.109375, -0.1712646, 0.9882813)",6.411616,4.516094,84.94266,9.752443
08:16:53,"(-0.111084, -0.1721191, 0.9923096)",6.387377,4.521111,85.44443,9.807198
08:16:54,"(-0.1077881, -0.1756592, 0.9910889)",6.206935,4.526129,85.94621,9.87854
08:16:55,"(-0.1088867, -0.1705322, 0.9967041)",6.551895,4.521111,85.44443,9.777128
08:16:55,"(-0.1114502, -0.1713867, 0.9904785)",6.420006,4.516094,84.94266,10.07354
08:16:56,"(-0.1092529, -0.1707764, 0.9931641)",6.277576,4.521111,85.44443,9.825067
08:16:57,"(-0.1071777, -0.1738281, 0.9880371)",6.494427,4.516094,84.94266,10.0088
08:16:58,"(-0.1124268, -0.1717529, 0.9921875)",6.464725,4.521111,85.44443,9.744545
08:16:59,"(-0.1135254, -0.1756592, 0.9907227)",6.536923,4.521111,85.44443,9.758883
08:17:00,"(-0.1124268, -0.1712646, 0.9904785)",6.475785,4.516094,84.94266,9.968236
08:17:01,"(-0.1107178, -0.1743164, 0.9904785)",6.378165,4.516094,84.94266,9.92084
08:17:01,"(-0.1112061, -0.1721191, 0.9937744)",6.38499,4.516094,84.94266,9.927502
08:17:02,"(-0.1134033, -0.1741943, 0.9909668)",6.489562,4.521111,85.44443,9.669736
08:17:03,"(-0.1099854, -0.1757813, 0.9909668)",6.33322,4.521111,85.44443,9.998558
08:17:04,"(-0.1114502, -0.1723633, 0.9901123)",6.422361,4.521111,85.44443,9.857525
08:17:05,"(-0.1134033, -0.1741943, 0.9957275)",6.487815,4.531147,86.44797,9.59571
08:17:06,"(-0.1099854, -0.1749268, 0.9907227)",6.334767,4.516094,84.94266,9.927251
08:17:07,"(-0.1118164, -0.173584, 0.9940186)",6.433063,4.521111,85.44443,9.828292
08:17:08,"(-0.1107178, -0.1726074, 0.9904785)",6.378165,4.521111,85.44443,9.825481
08:17:08,"(-0.1107178, -0.1729736, 0.9890137)",6.387534,4.521111,85.44443,9.732618
08:17:09,"(-0.1077881, -0.1740723, 0.9898682)",6.448927,4.521111,85.44443,9.942308
08:17:10,"(-0.1105957, -0.1739502, 0.9916992)",6.363412,4.511075,84.44078,10.01738
08:17:11,"(-0.1113281, -0.1751709, 0.9907227)",6.330103,4.531147,86.44797,9.824626
08:17:12,"(-0.1070557, -0.175293, 0.991333)",6.163578,4.521111,85.44443,9.821374
08:17:13,"(-0.1113281, -0.1739502, 0.9858398)",6.400921,4.521111,85.44443,9.863533
08:17:14,"(-0.1140137, -0.1745605, 0.9945068)",6.540032,4.521111,85.44443,9.891912
08:17:14,"(-0.1074219, -0.1732178, 0.9907227)",6.18828,4.521111,85.44443,9.860689
08:17:15,"(-0.1113281, -0.1739502, 0.9953613)",6.381835,4.526129,85.94621,9.852728
08:17:16,"(-0.1087646, -0.1732178, 0.9904785)",6.266553,4.521111,85.44443,9.86163
08:17:17,"(-0.1115723, -0.1722412, 0.9882813)",6.417568,4.521111,85.44443,9.839295
08:17:18,"(-0.1124268, -0.1717529, 0.9924316)",6.463149,4.516094,84.94266,9.757313
08:17:19,"(-0.1109619, -0.1748047, 0.9892578)",6.399935,4.521111,85.44443,9.794525
08:17:20,"(-0.1118164, -0.1745605, 0.9898682)",6.398694,4.521111,85.44443,9.881567
08:17:21,"(-0.1085205, -0.1715088, 0.9927979)",6.238107,4.521111,85.44443,9.969658
08:17:21,"(-0.1143799, -0.1729736, 0.9904785)",6.103306,4.521111,85.44443,9.808311
08:17:22,"(-0.1063232, -0.1750488, 0.9857178)",6.156337,4.516094,84.94266,10.013
08:17:23,"(-0.1080322, -0.1729736, 0.9873047)",6.223165,4.521111,85.44443,10.02281
08:17:24,"(-0.1075439, -0.1719971, 0.9957275)",6.261544,4.516094,84.94266,9.742942
08:17:25,"(-0.1103516, -0.1744385, 0.9835205)",6.501287,4.516094,84.94266,9.737853
08:17:26,"(-0.1097412, -0.1768799, 1.001953)",6.250536,4.521111,85.44443,9.953241
08:17:27,"(-0.1064453, -0.1728516, 0.9907227)",6.132453,4.521111,85.44443,9.841265
08:17:27,"(-0.1098633, -0.1749268, 0.9943848)",6.340961,4.516094,84.94266,9.779262
08:17:28,"(-0.1101074, -0.1726074, 0.9924316)",6.330909,4.526129,85.94621,9.807405
08:17:29,"(-0.105835, -0.1733398, 0.9909668)",6.096065,4.516094,84.94266,9.853037
08:17:30,"(-0.109375, -0.1738281, 0.9915771)",6.294511,4.526129,85.94621,9.884425
08:17:31,"(-0.1113281, -0.1741943, 0.9898682)",6.416955,4.521111,85.44443,9.976707
08:17:32,"(-0.1069336, -0.1737061, 0.9858398)",6.154347,4.521111,85.44443,10.08305
08:17:33,"(-0.1071777, -0.1719971, 0.9910889)",6.133826,4.516094,84.94266,9.909888
08:17:34,"(-0.1092529, -0.1732178, 0.991333)",6.456319,4.526129,85.94621,9.849731
08:17:34,"(-0.1107178, -0.1746826, 0.9925537)",6.364939,4.516094,84.94266,9.921145
08:17:35,"(-0.1080322, -0.1727295, 0.9846191)",6.24642,4.521111,85.44443,10.09789
08:17:36,"(-0.1112061, -0.173584, 0.9882813)",6.420184,4.516094,84.94266,9.900713
08:17:37,"(-0.1101074, -0.1730957, 0.9863281)",6.369765,4.526129,85.94621,9.838058
08:17:38,"(-0.1108398, -0.1739502, 0.991333)",6.379681,4.521111,85.44443,9.909738
08:17:39,"(-0.1060791, -0.173584, 0.9908447)",6.110767,4.516094,84.94266,9.720987
08:17:40,"(-0.1068115, -0.1748047, 0.9863281)",6.166576,4.521111,85.44443,9.993069
08:17:40,"(-0.1086426, -0.1750488, 0.9873047)",6.279538,4.521111,85.44443,9.88063
08:17:41,"(-0.1153564, -0.1765137, 0.9931641)",6.625243,4.526129,85.94621,10.01193
08:17:42,"(-0.1102295, -0.1723633, 0.9903564)",6.351043,4.516094,84.94266,9.813548
08:17:43,"(-0.1088867, -0.173584, 1.000244)",6.337122,4.521111,85.44443,9.759161
08:17:44,"(-0.1116943, -0.1751709, 0.987793)",6.451297,4.521111,85.44443,9.993649
08:17:45,"(-0.111084, -0.1739502, 0.9807129)",6.34254,4.526129,85.94621,9.997696
08:17:46,"(-0.1091309, -0.1732178, 0.9923096)",6.275975,4.521111,85.44443,9.843616
08:17:47,"(-0.1086426, -0.1733398, 0.9887695)",6.270309,4.521111,85.44443,9.726729
08:17:47,"(-0.1125488, -0.1738281, 0.9927979)",6.46774,4.516094,84.94266,9.86924
08:17:48,"(-0.1094971, -0.1730957, 0.9908447)",6.306101,4.521111,85.44443,9.910511
08:17:49,"(-0.107666, -0.173584, 0.9932861)",6.186352,4.516094,84.94266,9.856161
08:17:50,"(-0.1097412, -0.1745605, 0.9936523)",6.120945,4.526129,85.94621,9.720939
08:17:51,"(-0.1116943, -0.1748047, 0.9880371)",6.449717,4.521111,85.44443,9.970792
08:17:52,"(-0.1104736, -0.1729736, 0.9891357)",6.372784,4.526129,85.94621,9.961119
08:17:53,"(-0.1092529, -0.1730957, 0.9915771)",6.287543,4.516094,84.94266,9.843723
08:17:53,"(-0.1092529, -0.1762695, 0.991333)",6.289079,4.516094,84.94266,9.810981
08:17:54,"(-0.1043701, -0.1721191, 0.987915)",6.273604,4.516094,84.94266,9.79633
08:17:55,"(-0.1069336, -0.1740723, 0.9909668)",6.158862,4.521111,85.44443,9.926792
