Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
10:12:17,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:19,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:21,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:23,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:24,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:26,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:28,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:30,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:12:32,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:12:33,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:12:35,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:12:37,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:39,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:41,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:42,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:44,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:46,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:48,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:50,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:51,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:53,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:55,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:12:57,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:12:59,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:00,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:02,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:04,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:06,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:08,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:09,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:11,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:13,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:15,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:17,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:18,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:20,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:22,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:24,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:26,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:27,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:29,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:31,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:33,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:35,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:36,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:38,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:40,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:42,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:44,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:45,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:47,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:49,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:13:51,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:53,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:54,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:56,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:13:58,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:14:00,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
