Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
10:12:23,"(0.0, 0.0, 0.0)",22.23638,4.049427,38.27598,0.2868194
10:12:24,"(-0.3873291, -0.001464844, 0.9381104)",22.05803,4.049427,38.27598,0.2487519
10:12:25,"(-0.220459, 0.007202148, 0.9943848)",12.37782,4.049427,38.27598,0.06171737
10:12:26,"(-0.2189941, 0.003173828, 0.9975586)",12.38174,4.049427,38.27598,0.01374786
10:12:27,"(-0.2211914, 0.006469727, 0.9952393)",12.5303,4.049427,38.27598,0.02734165
10:12:27,"(-0.3083496, -0.0168457, 0.9902344)",17.29609,4.049427,38.27598,0.9305492
10:12:28,"(-0.3951416, -0.01257324, 0.9458008)",22.67445,4.049427,38.27598,0.7027708
10:12:29,"(-0.4013672, -0.01477051, 0.9471436)",22.96558,4.049427,38.27598,0.8226387
10:12:30,"(-0.3885498, -0.01391602, 0.9584961)",22.06637,4.049427,38.27598,0.7708736
10:12:31,"(-0.3710938, -0.01904297, 0.9555664)",21.38249,4.049427,38.27598,0.8382502
10:12:32,"(-0.3634033, -0.01782227, 0.9664307)",20.47974,4.044409,37.77416,0.8577939
10:12:32,"(-0.260376, -0.0135498, 0.9932861)",14.68879,4.049427,38.27598,0.7161961
10:12:33,"(-0.206543, -0.002075195, 0.9997559)",11.67271,4.049427,38.27598,-0.03428228
10:12:34,"(-0.2055664, -0.002685547, 0.996582)",11.65502,4.049427,38.27598,-0.07521219
10:12:35,"(-0.2064209, -0.003051758, 0.9987793)",11.6771,4.049427,38.27598,-0.02736357
10:12:36,"(-0.2060547, -0.002441406, 0.9986572)",11.65833,4.049427,38.27598,0.1371804
10:12:37,"(-0.2036133, -0.001708984, 0.994751)",11.56795,4.049427,38.27598,0.09643474
10:12:37,"(-0.2092285, -0.002929688, 1.002808)",11.78528,4.049427,38.27598,0.1638598
10:12:38,"(-0.206665, 0.0007324219, 1.005859)",11.61048,4.044409,37.77416,-0.04086656
10:12:39,"(-0.2054443, -0.001586914, 1.000977)",11.59854,4.044409,37.77416,0.08897989
10:12:40,"(-0.2027588, -0.001464844, 0.9969482)",11.62207,4.044409,37.77416,0.1591592
10:12:41,"(-0.2076416, 0.0006103516, 0.9991455)",11.81758,4.049427,38.27598,0.1579173
10:12:42,"(-0.2069092, 0.001464844, 0.9986572)",11.70396,4.049427,38.27598,0.06173597
10:12:42,"(-0.206543, 0.0, 0.9990234)",11.68103,4.049427,38.27598,0.1505327
10:12:43,"(-0.204834, -0.0007324219, 1.003662)",11.53489,4.049427,38.27598,0.1164199
10:12:44,"(-0.2049561, -0.001586914, 1.000732)",11.57446,4.049427,38.27598,0.1026604
10:12:45,"(-0.2058105, 0.0, 1.001343)",11.61452,4.049427,38.27598,-0.0
10:12:46,"(-0.2044678, 0.0003662109, 0.9990234)",11.56685,4.049427,38.27598,-0.02057631
10:12:47,"(-0.2076416, -0.001953125, 1.01001)",11.61722,4.044409,37.77416,0.1085269
10:12:47,"(-0.199585, -0.0009765625, 0.9854736)",11.44908,4.049427,38.27598,0.05564787
10:12:48,"(-0.2020264, -0.002075195, 0.9981689)",11.44193,4.049427,38.27598,0.1167506
10:12:49,"(-0.204834, 0.0006103516, 0.9970703)",11.60909,4.049427,38.27598,-0.03435584
10:12:50,"(-0.2059326, 0.0004882813, 1.001709)",11.61708,4.049427,38.27598,-0.02735661
10:12:51,"(-0.2059326, -0.0006103516, 1.002808)",11.42389,4.049427,38.27598,0.03418178
10:12:52,"(-0.2086182, -0.003417969, 1.001953)",11.53641,4.049427,38.27598,0.06873791
10:12:52,"(-0.2055664, -0.001342773, 0.9967041)",11.36793,4.049427,38.27598,0.01375578
10:12:53,"(-0.1994629, -0.004638672, 0.998291)",11.45648,4.049427,38.27598,-0.02742239
10:12:54,"(-0.2053223, -0.004272461, 1.005127)",11.49839,4.049427,38.27598,0.04118279
10:12:55,"(-0.2032471, -0.00390625, 0.9959717)",11.53531,4.044409,37.77416,0.04814422
10:12:56,"(-0.2055664, -0.001831055, 1.00708)",11.5368,4.049427,38.27598,-0.05483321
10:12:57,"(-0.2034912, -0.004516602, 0.9984131)",11.51993,4.049427,38.27598,0.08266035
10:12:58,"(-0.2034912, -0.002685547, 0.9993896)",11.50898,4.049427,38.27598,-0.08934875
10:12:58,"(-0.2016602, 0.0006103516, 1.0)",11.40136,4.049427,38.27598,0.1097586
10:12:59,"(-0.2049561, -0.001708984, 0.9997559)",11.58546,4.044409,37.77416,0.08906138
