Time,ssid,bssid,sec,channel,rssi
09:08:53,iPhone,b'6{9\xdc\x0b\xa7',3,6,-45
09:08:53,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-59
09:08:53,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-71
09:08:53,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-78
09:08:53,Antonimbus 2000,b'FJs\xa5#R',3,11,-80
09:08:53,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-83
09:08:55,iPhone,b'6{9\xdc\x0b\xa7',3,6,-42
09:08:55,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-61
09:08:55,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-64
09:08:55,HUAWEI P20 lite,"b""\xb4\xcd'\xa1\x96\xf4""",3,6,-77
09:08:55,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-80
09:08:55,Antonimbus 2000,b'FJs\xa5#R',3,11,-83
09:08:55,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-84
09:08:57,iPhone,b'6{9\xdc\x0b\xa7',3,6,-55
09:08:57,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-57
09:08:57,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-67
09:08:57,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-69
09:08:57,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-74
09:08:59,iPhone,b'6{9\xdc\x0b\xa7',3,6,-52
09:08:59,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-60
09:08:59,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-69
09:08:59,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-73
09:08:59,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-74
09:08:59,HUAWEI P20 lite,"b""\xb4\xcd'\xa1\x96\xf4""",3,6,-75
09:08:59,Antonimbus 2000,b'FJs\xa5#R',3,11,-81
09:09:01,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-56
09:09:01,iPhone,b'6{9\xdc\x0b\xa7',3,6,-63
09:09:01,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-71
09:09:01,Antonimbus 2000,b'FJs\xa5#R',3,11,-71
09:09:01,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-73
09:09:01,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-77
09:09:03,iPhone,b'6{9\xdc\x0b\xa7',3,6,-54
09:09:03,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-66
09:09:03,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-72
09:09:03,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-74
09:09:03,Antonimbus 2000,b'FJs\xa5#R',3,11,-75
09:09:03,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-79
09:09:05,Siestifi,b'\xb8\x946\x1e\xeb\x9d',3,6,-60
09:09:05,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-71
09:09:05,Antonimbus 2000,b'FJs\xa5#R',3,11,-74
09:09:05,Mi 9T,b'\nZ\x9b5\xfd\x84',3,6,-75
09:09:05,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-77
09:09:07,Antonimbus 2000,b'FJs\xa5#R',3,11,-64
09:09:07,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-72
09:09:07,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-73
09:09:09,iPhone,b'6{9\xdc\x0b\xa7',3,6,-57
09:09:09,iPhone,b'\x8e\x17#\xf0\x17\x94',3,6,-72
09:09:09,Clos des Capucins,"b',\xc5\xd33\x03\xf8'",3,1,-73
