Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
13:14:26,"(-0.5651855, -0.1882324, 0.810791)",34.93176,4.561255,89.45872,10.66708
13:14:26,"(-0.5682373, -0.1657715, 0.8120117)",34.98393,4.556237,88.95696,10.01382
13:14:27,"(-0.574707, -0.1408691, 0.8233643)",34.45549,4.556237,88.95696,8.029995
13:14:28,"(-0.5732422, -0.1529541, 0.8212891)",34.91421,4.556237,88.95696,8.703046
13:14:29,"(-0.5731201, -0.1513672, 0.8218994)",34.88852,4.556237,88.95696,8.590515
13:14:30,"(-0.5736084, -0.145752, 0.8200684)",34.97141,4.556237,88.95696,8.286295
13:14:31,"(-0.5787354, -0.1567383, 0.8150635)",35.37093,4.556237,88.95696,8.829848
13:14:32,"(-0.572876, -0.1635742, 0.8308105)",34.58776,4.556237,88.95696,9.206839
13:14:33,"(-0.574585, -0.147583, 0.8189697)",35.0533,4.551219,88.45518,8.358857
13:14:33,"(-0.5872803, -0.1611328, 0.8132324)",35.83514,4.556237,88.95696,9.125581
13:14:34,"(-0.5976563, -0.1369629, 0.8029785)",36.66028,4.561255,89.45872,7.359778
13:14:35,"(-0.5611572, 0.07104492, 0.8414307)",33.69965,4.556237,88.95696,-4.018145
13:14:36,"(-0.6030273, -0.2453613, 0.8242188)",36.17434,4.556237,88.95696,13.10935
13:14:37,"(-0.4760742, -0.2530518, 0.9051514)",27.74261,4.556237,88.95696,13.89765
13:14:38,"(-0.6630859, -0.1442871, 0.7746582)",40.56261,4.556237,88.95696,8.053897
13:14:39,"(-0.6853027, -0.08886719, 0.7518311)",42.34953,4.556237,88.95696,4.992476
13:14:39,"(-0.6962891, -0.121582, 0.7348633)",43.45607,4.556237,88.95696,6.888293
13:14:40,"(-0.6480713, -0.08032227, 0.7768555)",40.20231,4.556237,88.95696,4.730378
13:14:41,"(-0.6794434, -0.0736084, 0.7476807)",42.26251,4.551219,88.45518,4.556645
13:14:42,"(-0.6809082, -0.07397461, 0.7608643)",42.27741,4.561255,89.45872,4.018225
13:14:43,"(-0.7293701, -0.0402832, 0.7193604)",44.9416,4.556237,88.95696,2.269865
13:14:44,"(-0.614502, -0.1054688, 0.7495117)",40.99761,4.556237,88.95696,7.522985
13:14:45,"(-0.6396484, -0.08044434, 0.7974854)",38.73246,4.561255,89.45872,4.499232
13:14:46,"(-0.7176514, -0.0333252, 0.7344971)",44.20093,4.546201,87.95336,2.367595
13:14:46,"(-0.6540527, -0.0871582, 0.7796631)",39.993,4.561255,89.45872,4.895126
13:14:47,"(-0.6175537, -0.2099609, 0.7904053)",38.00097,4.556237,88.95696,10.45577
13:14:48,"(-0.5841064, -0.1160889, 0.7728271)",37.08216,4.556237,88.95696,6.833502
13:14:49,"(-0.6533203, -0.06311035, 0.7626953)",40.6127,4.551219,88.45518,2.718572
13:14:50,"(-0.5229492, -0.08947754, 0.8665771)",31.10952,4.556237,88.95696,5.052049
13:14:51,"(-0.5180664, -0.2064209, 0.8470459)",32.01206,4.556237,88.95696,11.93678
13:14:52,"(-0.6387939, -0.04833984, 0.7923584)",38.87552,4.556237,88.95696,2.719223
