Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:00:47,,3,cbcdcced4bf6c992ecdef0dc02d4ad697a36c25581278f4cdb8fe552cbf19c2d,-68,,3,64,,3
10:00:48,,3,e31694c3b76ac0b7975b923e7d6f8b058d22c3c2e7f0604620aef16a87b71da3,-72,,3,64,,3
10:00:49,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-77,,3,64,0.0,3
10:00:49,,3,6d5bf14b41b73feba78a2c887fef326ba9765f17a86cc114a606445fdb1be7fe,-68,,3,64,,3
10:00:50,26.0,3,816af6d20fa962066908514c5f6d0e0c875d4bef3d40504300b005ab4a6aeb10,-71,,3,64,8.0,3
10:00:51,26.0,3,305e799d12fefb5b16a89e5ac636a3e84ea3862fe9436cd094ee86006e09a2d0,-76,,3,64,,3
10:00:52,26.0,3,305e799d12fefb5b16a89e5ac636a3e84ea3862fe9436cd094ee86006e09a2d0,-76,,3,64,,3
10:00:53,6.0,3,b5c8f400dbffee19838228541059e83bfd63b91a24426ee2f8ef85bcaebe69c7,-84,,3,64,,3
10:00:53,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-75,,3,64,0.0,3
10:00:54,26.0,3,cc5b9e652287c3b33c04c9d5b2ea77251eb76191a98c0db3449325c1b812321c,-85,,3,64,,3
10:00:55,,3,6d5bf14b41b73feba78a2c887fef326ba9765f17a86cc114a606445fdb1be7fe,-67,,3,64,,3
10:00:56,26.0,3,0d4ba88980cf95713e076a6e7f9df21b41d99b2c3e5f36d36bcae27d7aa0738a,-87,,3,64,12.0,3
10:00:57,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-76,,3,64,0.0,3
10:00:58,6.0,3,075b37fdeda4fa0d5fded496037913dbcce8328e6bdafc3a6962cee777667f63,-84,,3,64,,3
10:00:58,6.0,3,f6314be20781fd5fb7ce1e021ce5f7f2fdaf59cb9904634ffa119448338bb315,-85,,3,64,,3
10:00:59,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-78,,3,64,0.0,3
10:01:00,,3,e31694c3b76ac0b7975b923e7d6f8b058d22c3c2e7f0604620aef16a87b71da3,-73,,3,64,,3
10:01:01,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-72,,3,64,0.0,3
10:01:02,26.0,3,305e799d12fefb5b16a89e5ac636a3e84ea3862fe9436cd094ee86006e09a2d0,-80,,3,64,,3
10:01:02,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-72,,3,64,0.0,3
10:01:03,,3,293a6217dff8e4f1ceb6535c0497ca01e10632ad214cfeee71d21e8025c4f3c9,-79,,3,64,,3
10:01:04,,3,e31694c3b76ac0b7975b923e7d6f8b058d22c3c2e7f0604620aef16a87b71da3,-72,,3,64,,3
10:01:05,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-71,,3,64,0.0,3
10:01:06,26.0,3,393cfb1940df8a6f20805c3421e2f2860d4fad77d331d839a93af671dd11de47,-88,,3,64,12.0,3
10:01:06,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-77,,3,64,0.0,3
10:01:07,,3,6d5bf14b41b73feba78a2c887fef326ba9765f17a86cc114a606445fdb1be7fe,-71,,3,64,,3
10:01:08,,3,293a6217dff8e4f1ceb6535c0497ca01e10632ad214cfeee71d21e8025c4f3c9,-91,,3,64,,3
10:01:09,26.0,3,393cfb1940df8a6f20805c3421e2f2860d4fad77d331d839a93af671dd11de47,-84,,3,64,12.0,3
10:01:10,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-83,,3,64,0.0,3
10:01:10,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-78,,3,64,0.0,3
10:01:11,26.0,3,305e799d12fefb5b16a89e5ac636a3e84ea3862fe9436cd094ee86006e09a2d0,-89,,3,64,,3
10:01:12,6.0,3,f6314be20781fd5fb7ce1e021ce5f7f2fdaf59cb9904634ffa119448338bb315,-88,,3,64,,3
10:01:13,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-90,,3,64,0.0,3
10:01:14,,3,293a6217dff8e4f1ceb6535c0497ca01e10632ad214cfeee71d21e8025c4f3c9,-87,,3,64,,3
10:01:14,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-84,,3,64,0.0,3
10:01:15,,3,cbcdcced4bf6c992ecdef0dc02d4ad697a36c25581278f4cdb8fe552cbf19c2d,-77,,3,64,,3
10:01:16,,3,6d5bf14b41b73feba78a2c887fef326ba9765f17a86cc114a606445fdb1be7fe,-68,,3,64,,3
10:01:17,26.0,3,ef185fc67f8506bc748dd00c12ba31fe22be1a2ceb4dacef5406165ee011dceb,-83,,3,64,0.0,3
