Time,ssid,bssid,sec,channel,rssi
10:00:46,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-36
10:00:46,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-49
10:00:46,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-50
10:00:46,C23,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-70
10:00:46,C22,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-78
10:00:46,C21,383953a0b3515d8de00b437fefb502cf89fa28da04c8521588e74fa9,5,6,-90
10:00:46,C22,62d64391a9c9c7ba0be72766eb9159221dcff75ee3be263e36bf2675,0,11,-94
10:00:48,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-42
10:00:48,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-49
10:00:48,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-49
10:00:48,C23,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-66
10:00:48,C24,7edd890923ee2f30b31527263eb7a4ed9f6310eb370ee47c0daa896a,3,11,-70
10:00:48,C21,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-74
10:00:48,C22,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-80
10:00:48,C21,1162c8ae3ba77ddde6b284db307e215ccb5a2cb7359c42270be70349,5,1,-89
10:00:50,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-42
10:00:50,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-48
10:00:50,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-49
10:00:50,C24,7edd890923ee2f30b31527263eb7a4ed9f6310eb370ee47c0daa896a,3,11,-83
10:00:50,C21,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-84
10:00:50,C22,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-87
10:00:52,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-50
10:00:52,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-52
10:00:52,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-59
10:00:52,C23,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-88
10:00:54,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-55
10:00:54,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-58
10:00:54,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-60
10:00:54,C24,7edd890923ee2f30b31527263eb7a4ed9f6310eb370ee47c0daa896a,3,11,-76
10:00:54,C22,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-86
10:00:54,C21,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-87
10:00:56,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-49
10:00:56,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-55
10:00:56,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-56
10:00:56,C24,7edd890923ee2f30b31527263eb7a4ed9f6310eb370ee47c0daa896a,3,11,-77
10:00:58,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-52
10:00:58,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-56
10:00:58,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-57
10:01:00,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-53
10:01:00,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-57
10:01:00,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-60
10:01:00,C22,bd2288fa3afc6a135695c379b319f5114cceaec83e39a2a0535f8db7,0,1,-93
10:01:02,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-49
10:01:02,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-56
10:01:02,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-57
10:01:02,C21,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-87
10:01:04,C20,97760bd367789c29718bc4ee12e1310509330e18064fdb8fee4ab28a,3,6,-53
10:01:04,C21,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-54
10:01:04,C22,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-56
