Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
10:50:06,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:08,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:10,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:11,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:13,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:15,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:17,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:19,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:21,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:24,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:26,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:28,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:30,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:31,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:33,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:35,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:37,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:39,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:41,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:44,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:46,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:48,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:50,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:51,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:50:53,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:55,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:57,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:50:59,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:00,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:02,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:04,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:06,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:08,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:10,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:11,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:13,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:51:15,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:51:17,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:51:19,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:51:20,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:22,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:24,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:51:26,7,b'^\x9f9\x92;\xd7\xf3g\xd7;\xee\xc9\xd3\x0f\xefB8\xf8\xbd\x19\x97\x18\x88\xc2\xea\x83 \xb5\xef\x81\x9al\x15@3\xdf\xe2\xe2\x13\x8f:\xef4\xbe\xf5\xc9\x12\x8c\xcex\xef\xa0_[\xb9\x1e\xc33.\xe9\xa0\xc1?k',866600000,0,85542698,-125,-12.0,7,0,0,14,0,0,0
