Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
10:50:12,"(0.0, 0.0, 0.0)",5.502054,4.526129,85.94621,9.309926
10:50:13,"(-0.09899902, -0.1617432, 1.003662)",5.52844,4.521111,85.44443,9.247227
10:50:14,"(-0.1049805, -0.1503906, 0.9705811)",6.173255,4.526129,85.94621,9.731761
10:50:14,"(-0.09509277, -0.15979, 0.9926758)",5.471917,4.526129,85.94621,9.103432
10:50:15,"(-0.09521484, -0.1636963, 0.9862061)",5.514621,4.521111,85.44443,9.381524
10:50:16,"(-0.09606934, -0.161499, 0.9937744)",5.591411,4.526129,85.94621,9.187319
10:50:17,"(-0.09606934, -0.1630859, 0.9934082)",5.523715,4.526129,85.94621,9.28044
10:50:18,"(-0.09448242, -0.1627197, 0.9979248)",5.191885,4.521111,85.44443,9.38545
10:50:19,"(-0.09411621, -0.163208, 0.9956055)",5.400216,4.521111,85.44443,9.269003
10:50:20,"(-0.09545898, -0.1638184, 0.9956055)",5.476797,4.526129,85.94621,9.306874
10:50:20,"(-0.09423828, -0.1638184, 0.9973145)",5.397967,4.521111,85.44443,9.287431
10:50:21,"(-0.09667969, -0.163208, 0.9996338)",5.690503,4.526129,85.94621,9.17356
10:50:22,"(-0.09289551, -0.1645508, 0.9910889)",5.354732,4.521111,85.44443,9.386437
10:50:23,"(-0.09533691, -0.1634521, 0.9923096)",5.487892,4.526129,85.94621,9.307489
10:50:24,"(-0.09655762, -0.161377, 0.9940186)",5.548227,4.526129,85.94621,9.178939
10:50:25,"(-0.09448242, -0.1647949, 0.994751)",5.425732,4.521111,85.44443,9.365048
10:50:26,"(-0.09082031, -0.1630859, 0.993042)",5.225543,4.521111,85.44443,9.28827
10:50:26,"(-0.09643555, -0.1638184, 0.9958496)",5.531131,4.526129,85.94621,9.313434
10:50:27,"(-0.09460449, -0.161499, 0.994873)",5.432037,4.526129,85.94621,9.240701
10:50:28,"(-0.09228516, -0.1645508, 1.000244)",5.271336,4.526129,85.94621,9.303268
10:50:29,"(-0.09814453, -0.1624756, 0.9912109)",5.623049,4.521111,85.44443,9.146953
10:50:30,"(-0.09521484, -0.1638184, 0.9970703)",5.454896,4.521111,85.44443,9.326539
10:50:31,"(-0.08837891, -0.1608887, 1.0)",5.050615,4.521111,85.44443,9.105024
10:50:32,"(-0.09887695, -0.1619873, 0.9962158)",5.316332,4.521111,85.44443,9.321084
10:50:32,"(-0.09350586, -0.164917, 1.001709)",5.349099,4.526129,85.94621,9.226678
