Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:50:06,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:07,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-48,,3,64,12.0,3
10:50:08,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:08,,3,e61375c7a5f35e0960cd94a3010817b8614c29a3c1e58f1986d4a08d345f3eb3,-54,,3,64,,3
10:50:09,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-86,,3,64,,3
10:50:10,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:11,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-86,,3,64,,3
10:50:12,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-92,,3,64,,3
10:50:13,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-89,,3,64,,3
10:50:13,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-86,,3,64,,3
10:50:14,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-84,,3,64,,3
10:50:15,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-63,,3,64,12.0,3
10:50:16,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-83,,3,64,,3
10:50:16,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-90,,3,64,,3
10:50:17,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-61,,3,64,12.0,3
10:50:18,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-95,,3,64,,3
10:50:19,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-85,,3,64,,3
10:50:20,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-85,,3,64,,3
10:50:20,,3,e61375c7a5f35e0960cd94a3010817b8614c29a3c1e58f1986d4a08d345f3eb3,-48,,3,64,,3
10:50:21,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-67,,3,64,12.0,3
10:50:22,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-67,,3,64,12.0,3
10:50:23,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:24,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-92,,3,64,,3
10:50:24,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:25,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:26,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-86,,3,64,,3
10:50:27,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:28,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-91,,3,64,,3
10:50:28,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-61,,3,64,12.0,3
10:50:29,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:30,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:31,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:32,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-89,,3,64,,3
10:50:32,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-88,,3,64,,3
10:50:33,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-62,,3,64,12.0,3
10:50:34,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:35,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:36,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:36,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-89,,3,64,,3
10:50:37,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:38,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:39,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-91,,3,64,,3
10:50:39,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-90,,3,64,,3
10:50:40,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-62,,3,64,12.0,3
10:50:41,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-95,,3,64,,3
10:50:42,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-87,,3,64,,3
10:50:43,26.0,3,6df0c86b84344fc1a756f812b45b3c1cf387a8d2d13b9df8be1e6f8023994ccf,-56,,3,64,12.0,3
10:50:43,,3,337f308fd6f54eb3957ed2b0c6b85bbea5a86364b712a42cade17d1b55350496,-89,,3,64,,3
10:50:44,,3,e1cb739194258d529d19b24aa79f9c93f246071ce83ea2c0a466bb50224e8974,-90,,3,64,,3
