Time,ssid,bssid,sec,channel,rssi
10:38:25,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-45
10:38:25,H101,ea39d1ec150e74056a35ea6ce43ab798472bf90b99676ee63d9204c4,3,1,-62
10:38:25,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-66
10:38:25,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-66
10:38:25,H104,7bb307262a6c05a96a5207464666c52df771293d443800459b0266bf,3,11,-76
10:38:25,H105,8a8646f4d56d1bd6e7cdb5110efbb6da3d2110f6d10b700d6ca0f56d,5,6,-81
10:38:25,H106,0b81e3f3c40914f129acadf097cf76b41a4d8baf021fd0ee60f3324a,4,6,-81
10:38:25,H107,8d16bcbf2c87af8c33abdb730975b41aa646450dfb5163768c0f4e1b,0,6,-81
10:38:27,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-55
10:38:27,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-58
10:38:27,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-58
10:38:27,H101,ea39d1ec150e74056a35ea6ce43ab798472bf90b99676ee63d9204c4,3,1,-64
10:38:27,H106,0b81e3f3c40914f129acadf097cf76b41a4d8baf021fd0ee60f3324a,4,6,-85
10:38:27,H105,8a8646f4d56d1bd6e7cdb5110efbb6da3d2110f6d10b700d6ca0f56d,5,6,-86
10:38:27,H107,8d16bcbf2c87af8c33abdb730975b41aa646450dfb5163768c0f4e1b,0,6,-86
10:38:27,H108,d754d0bb523aff005c07e652d3854d96dcb4badca441ec0d281a96bb,3,1,-92
10:38:27,H109,45a9863b4bc0fb9e10f6192a82eb9428443d5c6849aadcc4626c83d1,3,11,-96
10:38:29,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-55
10:38:29,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-61
10:38:29,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-63
10:38:29,H101,ea39d1ec150e74056a35ea6ce43ab798472bf90b99676ee63d9204c4,3,1,-64
10:38:29,H1010,17d0d7cb57531ec7115c5d0e208d230dd8f1c9708dc872c9623c9428,3,6,-90
10:38:29,H1011,1c9f7fa37d1533a0e732264d04e6fcf7630a1e9ffc377e6f3f259e8f,4,11,-91
10:38:31,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-50
10:38:31,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-62
10:38:31,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-63
10:38:31,H101,ea39d1ec150e74056a35ea6ce43ab798472bf90b99676ee63d9204c4,3,1,-68
10:38:31,H104,7bb307262a6c05a96a5207464666c52df771293d443800459b0266bf,3,11,-84
10:38:31,H106,0b81e3f3c40914f129acadf097cf76b41a4d8baf021fd0ee60f3324a,4,6,-85
10:38:31,H105,8a8646f4d56d1bd6e7cdb5110efbb6da3d2110f6d10b700d6ca0f56d,5,6,-86
10:38:31,H107,8d16bcbf2c87af8c33abdb730975b41aa646450dfb5163768c0f4e1b,0,6,-86
10:38:31,H1011,1c9f7fa37d1533a0e732264d04e6fcf7630a1e9ffc377e6f3f259e8f,4,11,-90
10:38:31,H1010,17d0d7cb57531ec7115c5d0e208d230dd8f1c9708dc872c9623c9428,3,6,-91
10:38:31,H109,45a9863b4bc0fb9e10f6192a82eb9428443d5c6849aadcc4626c83d1,3,11,-95
10:38:33,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-51
10:38:33,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-60
10:38:33,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-61
10:38:33,H101,ea39d1ec150e74056a35ea6ce43ab798472bf90b99676ee63d9204c4,3,1,-66
10:38:33,H107,8d16bcbf2c87af8c33abdb730975b41aa646450dfb5163768c0f4e1b,0,6,-85
10:38:33,H105,8a8646f4d56d1bd6e7cdb5110efbb6da3d2110f6d10b700d6ca0f56d,5,6,-86
10:38:33,H106,0b81e3f3c40914f129acadf097cf76b41a4d8baf021fd0ee60f3324a,4,6,-87
10:38:33,H1010,17d0d7cb57531ec7115c5d0e208d230dd8f1c9708dc872c9623c9428,3,6,-90
10:38:33,H1011,1c9f7fa37d1533a0e732264d04e6fcf7630a1e9ffc377e6f3f259e8f,4,11,-90
10:38:35,H100,1679182de008f9c0a7b53063c099123404e18d8ded335b406f90dbfc,3,6,-53
10:38:35,H102,5aeb1c8860e79c2d3fea078336b434d1ef67228beeeab318841175aa,3,1,-62
10:38:35,H102_wifi_invite,e2692e53965df31ce662304d911a5eac344e72def5bd1683f3b97096,3,1,-62
