Time,ssid,bssid,sec,channel,rssi
08:06:59,H130,e2f92e4ae41a7a369bd2596c6ee07c813773d6fd69f1f946300037461b9352cf,3,6,-53
08:06:59,H131,0e539bc45aa8f8ab550af445d667b055abc37f7a5cac8ef6190f3e0fb6ad45bd,0,6,-70
08:06:59,H131,8648e3c8c46294c3d6df08847f2f5db39b3b9a1accd39f575355fba93bb913ce,0,6,-80
08:06:59,H131,b93ececf5dd1591ba36a1e968fc2dfa8f8eb73cdfa5fa19e32f16ea992871a89,0,1,-82
08:06:59,H131,9b18ecc24c05c8a21ad3af270ae3d1b4a74a52209a1dd363fa50e471be9bac1d,0,6,-83
08:06:59,H131,053349e5547c8dd2c4b43d00d7d627ba041c56db2d760cbaeb3898d43dd58bd5,0,11,-86
08:06:59,H131,75cc9dd9f55f9f0b6513f45630b01eec256c0d7cb7a2f44b077fb52f97ba068f,0,1,-89
08:06:59,H131,246300abb9e9c954acb4e5af383a705903ae53b634f36cf6832943e92b5543f0,0,11,-89
08:06:59,H131,89cdb2dc83189de60a7715af8cc786fcf6cf04598838b4644961a649dffff582,0,6,-91
08:07:04,H130,e2f92e4ae41a7a369bd2596c6ee07c813773d6fd69f1f946300037461b9352cf,3,6,-47
08:07:04,H131,0e539bc45aa8f8ab550af445d667b055abc37f7a5cac8ef6190f3e0fb6ad45bd,0,6,-71
08:07:04,H131,8648e3c8c46294c3d6df08847f2f5db39b3b9a1accd39f575355fba93bb913ce,0,6,-80
08:07:04,H131,b93ececf5dd1591ba36a1e968fc2dfa8f8eb73cdfa5fa19e32f16ea992871a89,0,1,-81
08:07:04,H131,9b18ecc24c05c8a21ad3af270ae3d1b4a74a52209a1dd363fa50e471be9bac1d,0,6,-85
08:07:04,H131,053349e5547c8dd2c4b43d00d7d627ba041c56db2d760cbaeb3898d43dd58bd5,0,11,-87
08:07:04,H131,c66f8aa2e416c82f782f44108e432bb7a18d5fd33f109e7fad098f703f7a56f3,0,1,-88
08:07:04,H131,5af9e3a1a5e8d5f72819512558ce31c4b3e402a20f55a20a69c9e79f9242ea36,0,1,-89
08:07:04,H131,89cdb2dc83189de60a7715af8cc786fcf6cf04598838b4644961a649dffff582,0,6,-90
08:07:04,H131,246300abb9e9c954acb4e5af383a705903ae53b634f36cf6832943e92b5543f0,0,11,-90
08:07:04,H131,127f5223c882c69872db97659156b095906b093408421ffab7c177476ade1ba1,0,11,-91
08:07:08,H130,e2f92e4ae41a7a369bd2596c6ee07c813773d6fd69f1f946300037461b9352cf,3,6,-46
08:07:08,H131,0e539bc45aa8f8ab550af445d667b055abc37f7a5cac8ef6190f3e0fb6ad45bd,0,6,-69
08:07:08,H131,8648e3c8c46294c3d6df08847f2f5db39b3b9a1accd39f575355fba93bb913ce,0,6,-80
08:07:08,H131,b93ececf5dd1591ba36a1e968fc2dfa8f8eb73cdfa5fa19e32f16ea992871a89,0,1,-81
08:07:08,H131,9b18ecc24c05c8a21ad3af270ae3d1b4a74a52209a1dd363fa50e471be9bac1d,0,6,-83
08:07:08,H131,053349e5547c8dd2c4b43d00d7d627ba041c56db2d760cbaeb3898d43dd58bd5,0,11,-87
08:07:08,H131,89cdb2dc83189de60a7715af8cc786fcf6cf04598838b4644961a649dffff582,0,6,-88
08:07:08,H131,5af9e3a1a5e8d5f72819512558ce31c4b3e402a20f55a20a69c9e79f9242ea36,0,1,-89
08:07:08,H131,246300abb9e9c954acb4e5af383a705903ae53b634f36cf6832943e92b5543f0,0,11,-90
08:07:12,H130,e2f92e4ae41a7a369bd2596c6ee07c813773d6fd69f1f946300037461b9352cf,3,6,-50
08:07:12,H131,0e539bc45aa8f8ab550af445d667b055abc37f7a5cac8ef6190f3e0fb6ad45bd,0,6,-70
08:07:12,H131,8648e3c8c46294c3d6df08847f2f5db39b3b9a1accd39f575355fba93bb913ce,0,6,-80
08:07:12,H131,9b18ecc24c05c8a21ad3af270ae3d1b4a74a52209a1dd363fa50e471be9bac1d,0,6,-84
08:07:12,H131,053349e5547c8dd2c4b43d00d7d627ba041c56db2d760cbaeb3898d43dd58bd5,0,11,-86
08:07:12,H131,5af9e3a1a5e8d5f72819512558ce31c4b3e402a20f55a20a69c9e79f9242ea36,0,1,-88
08:07:12,H131,75cc9dd9f55f9f0b6513f45630b01eec256c0d7cb7a2f44b077fb52f97ba068f,0,1,-89
08:07:12,H131,246300abb9e9c954acb4e5af383a705903ae53b634f36cf6832943e92b5543f0,0,11,-89
08:07:12,H131,89cdb2dc83189de60a7715af8cc786fcf6cf04598838b4644961a649dffff582,0,6,-92
08:07:16,H130,e2f92e4ae41a7a369bd2596c6ee07c813773d6fd69f1f946300037461b9352cf,3,6,-50
08:07:16,H131,0e539bc45aa8f8ab550af445d667b055abc37f7a5cac8ef6190f3e0fb6ad45bd,0,6,-70
08:07:16,H131,b93ececf5dd1591ba36a1e968fc2dfa8f8eb73cdfa5fa19e32f16ea992871a89,0,1,-80
08:07:16,H131,8648e3c8c46294c3d6df08847f2f5db39b3b9a1accd39f575355fba93bb913ce,0,6,-80
08:07:16,H131,9b18ecc24c05c8a21ad3af270ae3d1b4a74a52209a1dd363fa50e471be9bac1d,0,6,-84
08:07:16,H131,053349e5547c8dd2c4b43d00d7d627ba041c56db2d760cbaeb3898d43dd58bd5,0,11,-87
08:07:16,H131,5af9e3a1a5e8d5f72819512558ce31c4b3e402a20f55a20a69c9e79f9242ea36,0,1,-88
