Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
08:07:02,"(0.0, 0.0, 0.0)",1.998921,4.014301,34.76341,-1.777419
08:07:03,"(-0.0369873, 0.03613281, 1.012451)",2.092224,4.014301,34.76341,-2.042569
08:07:04,"(-0.03979492, 0.03625488, 1.020264)",2.233663,4.014301,34.76341,-2.033594
08:07:04,"(-0.03808594, 0.03161621, 1.017212)",2.139877,4.014301,34.76341,-2.03547
08:07:05,"(-0.03857422, 0.0324707, 1.017578)",2.279055,4.019319,35.26518,-2.091668
08:07:06,"(-0.04492188, 0.03503418, 1.015747)",2.532282,4.014301,34.76341,-1.973481
08:07:07,"(-0.03833008, 0.03771973, 1.017456)",2.157453,4.019319,35.26518,-1.893968
08:07:08,"(-0.04089355, 0.03588867, 1.017456)",2.303524,4.019319,35.26518,-1.821256
08:07:09,"(-0.03881836, 0.03601074, 1.010742)",2.199409,4.014301,34.76341,-2.03897
08:07:10,"(-0.03808594, 0.03320313, 1.013794)",2.151461,4.019319,35.26518,-1.874522
08:07:10,"(-0.03869629, 0.03515625, 1.018555)",2.175699,4.019319,35.26518,-1.911382
08:07:11,"(-0.04248047, 0.03320313, 1.015991)",2.146812,4.014301,34.76341,-2.062867
08:07:12,"(-0.04284668, 0.03552246, 1.011353)",2.425926,4.014301,34.76341,-2.009812
08:07:13,"(-0.03942871, 0.03710938, 1.019409)",2.214982,4.014301,34.76341,-2.083251
08:07:14,"(-0.03417969, 0.03601074, 1.020142)",2.187579,4.019319,35.26518,-1.802519
08:07:15,"(-0.03735352, 0.03417969, 1.018433)",2.100522,4.014301,34.76341,-1.920896
08:07:15,"(-0.04016113, 0.03405762, 1.013672)",2.268841,4.019319,35.26518,-1.922808
08:07:16,"(-0.03869629, 0.03637695, 1.013306)",2.186958,4.019319,35.26518,-2.133879
08:07:17,"(-0.04016113, 0.03552246, 1.021362)",1.84761,4.014301,34.76341,-1.908852
08:07:18,"(-0.03588867, 0.03442383, 1.012939)",2.029153,4.014301,34.76341,-1.945177
08:07:19,"(-0.03759766, 0.03625488, 1.017334)",2.116519,4.019319,35.26518,-2.028922
08:07:20,"(-0.03674316, 0.03369141, 1.011841)",2.315317,3.999247,33.25801,-1.908738
08:07:21,"(-0.04272461, 0.03540039, 1.015259)",2.409727,4.019319,35.26518,-1.995235
08:07:21,"(-0.04064941, 0.03771973, 1.016602)",2.289786,4.019319,35.26518,-2.125764
08:07:22,"(-0.03979492, 0.03723145, 1.011597)",2.233397,4.014301,34.76341,-2.074562
08:07:23,"(-0.04064941, 0.03466797, 1.022827)",2.275863,4.019319,35.26518,-1.939725
08:07:24,"(-0.03808594, 0.03588867, 1.015991)",2.146812,4.019319,35.26518,-2.021645
08:07:25,"(-0.03845215, 0.03588867, 1.016968)",2.165355,4.014301,34.76341,-2.029304
08:07:26,"(-0.04492188, 0.0345459, 1.02417)",2.511483,4.019319,35.26518,-1.930036
08:07:26,"(-0.03857422, 0.0369873, 1.013306)",2.180066,4.019319,35.26518,-2.088949
08:07:27,"(-0.04101563, 0.03588867, 1.016724)",2.310115,4.019319,35.26518,-1.963772
08:07:28,"(-0.03637695, 0.03503418, 1.012695)",2.057233,4.019319,35.26518,-1.98008
08:07:29,"(-0.04150391, 0.03491211, 1.018433)",2.333668,4.019319,35.26518,-1.961717
08:07:30,"(-0.03674316, 0.03515625, 1.017578)",2.067963,4.019319,35.26518,-1.951865
08:07:31,"(-0.04016113, 0.03356934, 1.016113)",1.940321,4.019319,35.26518,-1.891108
08:07:31,"(-0.03515625, 0.03271484, 1.014282)",1.985146,4.014301,34.76341,-1.84628
08:07:32,"(-0.03662109, 0.03442383, 1.020142)",2.055924,4.014301,34.76341,-2.013541
08:07:33,"(-0.04040527, 0.03308105, 1.00708)",2.297544,4.019319,35.26518,-1.879892
08:07:34,"(-0.03991699, 0.03527832, 1.009521)",2.264325,4.019319,35.26518,-1.999859
08:07:35,"(-0.0390625, 0.03515625, 1.01709)",2.199429,4.019319,35.26518,-2.027
08:07:36,"(-0.03918457, 0.03601074, 1.012329)",2.133873,4.019319,35.26518,-1.953115
08:07:37,"(-0.03955078, 0.03625488, 1.019653)",2.221301,4.019319,35.26518,-2.034827
08:07:37,"(-0.03942871, 0.0357666, 1.016357)",2.221626,4.019319,35.26518,-2.149853
08:07:38,"(-0.03295898, 0.03710938, 1.026245)",2.322726,4.014301,34.76341,-2.069233
08:07:39,"(-0.03881836, 0.03430176, 1.016479)",2.187007,4.019319,35.26518,-1.931343
08:07:40,"(-0.0369873, 0.03417969, 1.02002)",2.102788,4.014301,34.76341,-1.971002
08:07:41,"(-0.03845215, 0.03295898, 1.011963)",2.176054,4.019319,35.26518,-1.864083
