Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:50:06,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:07,26,3,b'420045ae737e',-48,,3,64,12,3
10:50:08,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:08,,3,b'f5604b3d5d69',-54,,3,64,,3
10:50:09,,3,b'6b6ed868123c',-86,,3,64,,3
10:50:10,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:11,,3,b'6b6ed868123c',-86,,3,64,,3
10:50:12,,3,b'428b037b48eb',-92,,3,64,,3
10:50:13,,3,b'428b037b48eb',-89,,3,64,,3
10:50:13,,3,b'6b6ed868123c',-86,,3,64,,3
10:50:14,,3,b'6b6ed868123c',-84,,3,64,,3
10:50:15,26,3,b'420045ae737e',-63,,3,64,12,3
10:50:16,,3,b'6b6ed868123c',-83,,3,64,,3
10:50:16,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:17,26,3,b'420045ae737e',-61,,3,64,12,3
10:50:18,,3,b'428b037b48eb',-95,,3,64,,3
10:50:19,,3,b'6b6ed868123c',-85,,3,64,,3
10:50:20,,3,b'6b6ed868123c',-85,,3,64,,3
10:50:20,,3,b'f5604b3d5d69',-48,,3,64,,3
10:50:21,26,3,b'420045ae737e',-67,,3,64,12,3
10:50:22,26,3,b'420045ae737e',-67,,3,64,12,3
10:50:23,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:24,,3,b'428b037b48eb',-92,,3,64,,3
10:50:24,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:25,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:26,,3,b'6b6ed868123c',-86,,3,64,,3
10:50:27,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:28,,3,b'6b6ed868123c',-91,,3,64,,3
10:50:28,26,3,b'420045ae737e',-61,,3,64,12,3
10:50:29,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:30,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:31,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:32,,3,b'428b037b48eb',-89,,3,64,,3
10:50:32,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:33,26,3,b'420045ae737e',-62,,3,64,12,3
10:50:34,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:35,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:36,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:36,,3,b'6b6ed868123c',-89,,3,64,,3
10:50:37,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:38,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:39,,3,b'6b6ed868123c',-91,,3,64,,3
10:50:39,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:40,26,3,b'420045ae737e',-62,,3,64,12,3
10:50:41,,3,b'428b037b48eb',-95,,3,64,,3
10:50:42,,3,b'6b6ed868123c',-87,,3,64,,3
10:50:43,26,3,b'420045ae737e',-56,,3,64,12,3
10:50:43,,3,b'428b037b48eb',-89,,3,64,,3
10:50:44,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:45,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:46,26,3,b'420045ae737e',-58,,3,64,12,3
10:50:47,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:47,,3,b'6b6ed868123c',-88,,3,64,,3
10:50:48,,3,b'6b6ed868123c',-85,,3,64,,3
10:50:49,,3,b'428b037b48eb',-84,,3,64,,3
10:50:50,26,3,b'420045ae737e',-69,,3,64,12,3
10:50:51,,3,b'6b6ed868123c',-90,,3,64,,3
10:50:51,,3,b'428b037b48eb',-89,,3,64,,3
10:50:52,26,3,b'420045ae737e',-57,,3,64,12,3
10:50:53,,3,b'f5604b3d5d69',-57,,3,64,,3
10:50:54,26,3,b'420045ae737e',-58,,3,64,12,3
10:50:55,,3,b'428b037b48eb',-93,,3,64,,3
10:50:55,,3,b'ccb1fb0d2a3a',-85,,3,64,,3
10:50:56,26,3,b'420045ae737e',-61,,3,64,12,3
10:50:57,,3,b'428b037b48eb',-93,,3,64,,3
10:50:58,,3,b'428b037b48eb',-92,,3,64,,3
10:50:59,,3,b'1cb670953c5d',-93,,3,64,,3
10:50:59,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:00,,3,b'1cb670953c5d',-100,,3,64,,3
10:51:01,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:02,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:02,,3,b'428b037b48eb',-94,,3,64,,3
10:51:03,,3,b'428b037b48eb',-97,,3,64,,3
10:51:04,,3,b'428b037b48eb',-92,,3,64,,3
10:51:05,,3,b'6b6ed868123c',-87,,3,64,,3
10:51:06,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:06,,3,b'428b037b48eb',-96,,3,64,,3
10:51:07,,3,b'f5604b3d5d69',-61,,3,64,,3
10:51:08,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:09,,3,b'6b6ed868123c',-87,,3,64,,3
10:51:10,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:10,,3,b'1cb670953c5d',-93,,3,64,,3
10:51:11,26,3,b'420045ae737e',-57,,3,64,12,3
10:51:12,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:13,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:14,,3,b'428b037b48eb',-94,,3,64,,3
10:51:14,,3,b'1cb670953c5d',-94,,3,64,,3
10:51:15,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:16,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:17,26,3,b'420045ae737e',-57,,3,64,12,3
10:51:18,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:18,,3,b'428b037b48eb',-92,,3,64,,3
10:51:19,,3,b'6b6ed868123c',-92,,3,64,,3
10:51:20,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:21,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:21,,3,b'428b037b48eb',-90,,3,64,,3
10:51:22,26,3,b'420045ae737e',-59,,3,64,12,3
10:51:23,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:24,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:25,,3,b'428b037b48eb',-92,,3,64,,3
10:51:25,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:26,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:27,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:28,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:29,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:29,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:30,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:31,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:32,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:33,26,3,b'420045ae737e',-57,,3,64,12,3
10:51:33,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:34,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:35,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:36,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:37,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:37,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:38,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:39,26,3,b'420045ae737e',-57,,3,64,12,3
10:51:40,26,3,b'420045ae737e',-60,,3,64,12,3
10:51:41,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:41,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:42,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:43,,3,b'f5604b3d5d69',-57,,3,64,,3
10:51:44,,3,b'6b6ed868123c',-87,,3,64,,3
10:51:45,26,3,b'420045ae737e',-57,,3,64,12,3
10:51:45,26,3,b'420045ae737e',-59,,3,64,12,3
10:51:46,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:47,,3,b'6b6ed868123c',-91,,3,64,,3
10:51:48,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:48,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:49,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:50,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:51,26,3,b'420045ae737e',-56,,3,64,12,3
10:51:52,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:52,,3,b'6b6ed868123c',-90,,3,64,,3
10:51:53,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:54,26,3,b'420045ae737e',-58,,3,64,12,3
10:51:55,,3,b'6b6ed868123c',-85,,3,64,,3
10:51:56,,3,b'6b6ed868123c',-88,,3,64,,3
10:51:56,,3,b'38df6bce090a',-92,,3,64,,3
10:51:57,,3,b'f5604b3d5d69',-57,,3,64,,3
10:51:58,,3,b'6b6ed868123c',-89,,3,64,,3
10:51:59,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:00,26,3,b'420045ae737e',-56,,3,64,12,3
10:52:00,26,3,b'420045ae737e',-60,,3,64,12,3
10:52:01,26,3,b'420045ae737e',-57,,3,64,12,3
10:52:02,,3,b'6b6ed868123c',-84,,3,64,,3
10:52:03,26,3,b'420045ae737e',-57,,3,64,12,3
10:52:04,,3,b'6b6ed868123c',-90,,3,64,,3
10:52:04,,3,b'428b037b48eb',-93,,3,64,,3
10:52:05,,3,b'38df6bce090a',-94,,3,64,,3
10:52:06,,3,b'6b6ed868123c',-92,,3,64,,3
10:52:07,,3,b'6b6ed868123c',-87,,3,64,,3
10:52:08,,3,b'428b037b48eb',-95,,3,64,,3
10:52:08,,3,b'6b6ed868123c',-88,,3,64,,3
10:52:09,26,3,b'420045ae737e',-61,,3,64,12,3
10:52:10,26,3,b'420045ae737e',-56,,3,64,12,3
10:52:11,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:12,,3,b'6b6ed868123c',-88,,3,64,,3
10:52:12,,3,b'6b6ed868123c',-88,,3,64,,3
10:52:13,26,3,b'420045ae737e',-60,,3,64,12,3
10:52:14,,3,b'6b6ed868123c',-88,,3,64,,3
10:52:15,,3,b'6b6ed868123c',-90,,3,64,,3
10:52:15,,3,b'6b6ed868123c',-91,,3,64,,3
10:52:16,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:17,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:18,,3,b'6b6ed868123c',-90,,3,64,,3
10:52:19,26,3,b'420045ae737e',-56,,3,64,12,3
10:52:19,,3,b'6b6ed868123c',-87,,3,64,,3
10:52:20,26,3,b'420045ae737e',-60,,3,64,12,3
10:52:21,26,3,b'420045ae737e',-58,,3,64,12,3
10:52:22,26,3,b'420045ae737e',-60,,3,64,12,3
10:52:23,,3,b'6b6ed868123c',-87,,3,64,,3
10:52:23,,3,b'6b6ed868123c',-88,,3,64,,3
10:52:24,,3,b'6b6ed868123c',-94,,3,64,,3
10:52:25,26,3,b'420045ae737e',-58,,3,64,12,3
10:52:26,,3,b'6b6ed868123c',-87,,3,64,,3
10:52:27,,3,b'569229a55067',-97,,3,64,,3
10:52:27,,3,b'6b6ed868123c',-87,,3,64,,3
10:52:28,26,3,b'420045ae737e',-57,,3,64,12,3
10:52:29,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:30,26,3,b'420045ae737e',-58,,3,64,12,3
10:52:31,26,3,b'420045ae737e',-60,,3,64,12,3
10:52:31,,3,b'6b6ed868123c',-89,,3,64,,3
10:52:32,26,3,b'420045ae737e',-61,,3,64,12,3
10:52:33,,3,b'6b6ed868123c',-93,,3,64,,3
10:52:34,,3,b'6b6ed868123c',-92,,3,64,,3
10:52:34,,3,b'6b6ed868123c',-90,,3,64,,3
