Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
13:58:24,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-69,,3,64,,3
13:58:24,26.0,3,874dd9195fa4f4c49e3129b5eccff95b3b8ca1012ffe4b12bf721ab37a5bd1a1,-86,,3,64,7.0,3
13:58:25,,3,5c51bb9c82f8d0f3eae7ac597540b4a1089b0840e5611050888a2989f05e30ca,-64,,3,64,,3
13:58:26,26.0,3,2ba3a33c061704406eef0e34dde053a6af878bab66b30d47cb46b1bd84b47beb,-75,,3,64,12.0,3
13:58:27,26.0,3,1f5acea529e0136177e21278af91a8a36d2ceb72a46c28eff39c6314d8bae0ef,-65,,3,64,12.0,3
13:58:28,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-81,,3,64,,3
13:58:28,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-69,,3,64,,3
13:58:29,26.0,3,2a2e1c51a9cfe236c2ab980d970d96d1216202d1c39e40679906a383c0e92576,-87,,3,64,26.0,3
13:58:30,26.0,3,2ba3a33c061704406eef0e34dde053a6af878bab66b30d47cb46b1bd84b47beb,-75,,3,64,12.0,3
13:58:31,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-68,,3,64,,3
13:58:32,26.0,3,1f5acea529e0136177e21278af91a8a36d2ceb72a46c28eff39c6314d8bae0ef,-76,,3,64,12.0,3
13:58:32,26.0,3,42cb3881db589fc5096442f8340611260c8628fc23ee0a979872dacbb106d723,-80,,3,64,7.0,3
13:58:33,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-77,,3,64,,3
13:58:34,26.0,3,cf32983563a36115ed3bb94eacd3e078fb293d0975ba085a21ab8b0a7d45e4c8,-80,,3,64,12.0,3
13:58:35,26.0,3,2a2e1c51a9cfe236c2ab980d970d96d1216202d1c39e40679906a383c0e92576,-82,,3,64,26.0,3
13:58:36,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-68,,3,64,,3
13:58:36,26.0,3,874dd9195fa4f4c49e3129b5eccff95b3b8ca1012ffe4b12bf721ab37a5bd1a1,-92,,3,64,7.0,3
13:58:37,26.0,3,42cb3881db589fc5096442f8340611260c8628fc23ee0a979872dacbb106d723,-83,,3,64,7.0,3
13:58:38,26.0,3,874dd9195fa4f4c49e3129b5eccff95b3b8ca1012ffe4b12bf721ab37a5bd1a1,-85,,3,64,7.0,3
13:58:39,,3,6805c08fba3562a1f062195a71b07b8d63a91a24b47b73ebd794beaa248fa12a,-68,,3,64,,3
13:58:40,,3,bc071a76ec1d5d95e7d2a3771640ea00b30e3e81875d42c2bc5a0827add328d7,-87,,3,64,,3
13:58:40,,3,5c51bb9c82f8d0f3eae7ac597540b4a1089b0840e5611050888a2989f05e30ca,-55,,3,64,,3
13:58:41,26.0,3,cf32983563a36115ed3bb94eacd3e078fb293d0975ba085a21ab8b0a7d45e4c8,-86,,3,64,12.0,3
