Time,ssid,bssid,sec,channel,rssi
06:08:27,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-54
06:08:27,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-61
06:08:27,H72,3a1708ba7e6f3aaa9f465ca0ddccec7684d6105a1a756bc61a968c87,4,1,-70
06:08:27,H73,e33c26fcfd70bdead03cafdb6bc503cf955825c00b936100ada05c84,4,1,-75
06:08:27,H74,859db8565d66754c689131561ba7188d1b2292a1742eb6c961149ca2,4,1,-76
06:08:27,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-77
06:08:27,H76,4ade89a709d982e7df15f52cef4659faa54e8d2c840dc96a6a8ce907,4,1,-80
06:08:27,H77,8ac61a09b3912af2bb280509292b1df526688aef3dccfba77f3d2b6b,4,11,-84
06:08:27,H78,10fc2e31748244b325b887b78b44ff226b58cef9212aa4891971874c,4,11,-96
06:08:29,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-77
06:08:29,H79,162e2f04044309cee378c12ae7b083f5ee5411dc236f940e69022577,4,3,-80
06:08:31,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-60
06:08:31,H72,3a1708ba7e6f3aaa9f465ca0ddccec7684d6105a1a756bc61a968c87,4,1,-70
06:08:31,H76,4ade89a709d982e7df15f52cef4659faa54e8d2c840dc96a6a8ce907,4,1,-80
06:08:31,H79,162e2f04044309cee378c12ae7b083f5ee5411dc236f940e69022577,4,3,-80
06:08:31,H73,e33c26fcfd70bdead03cafdb6bc503cf955825c00b936100ada05c84,4,1,-81
06:08:31,H77,8ac61a09b3912af2bb280509292b1df526688aef3dccfba77f3d2b6b,4,11,-84
06:08:33,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-54
06:08:33,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-61
06:08:33,H72,3a1708ba7e6f3aaa9f465ca0ddccec7684d6105a1a756bc61a968c87,4,1,-71
06:08:33,H73,e33c26fcfd70bdead03cafdb6bc503cf955825c00b936100ada05c84,4,1,-76
06:08:33,H77,8ac61a09b3912af2bb280509292b1df526688aef3dccfba77f3d2b6b,4,11,-84
06:08:35,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-54
06:08:35,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-61
06:08:35,H72,3a1708ba7e6f3aaa9f465ca0ddccec7684d6105a1a756bc61a968c87,4,1,-71
06:08:35,H74,859db8565d66754c689131561ba7188d1b2292a1742eb6c961149ca2,4,1,-75
06:08:35,H73,e33c26fcfd70bdead03cafdb6bc503cf955825c00b936100ada05c84,4,1,-76
06:08:35,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-77
06:08:35,H710,4c3090a1614ca5129a98e2428d3b31cad797bac27e4b614994fb830b,4,4,-89
06:08:35,H711,6dcc76eb4065b0d68d7981e8ee892576a6a1b9b0f70f6110c9381d23,4,1,-94
06:08:35,H712,1a308f21292ef368d30416a2483d8567c7f65d90b49edbcbe477a918,3,11,-96
06:08:37,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-53
06:08:37,H74,859db8565d66754c689131561ba7188d1b2292a1742eb6c961149ca2,4,1,-75
06:08:37,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-78
06:08:37,H79,162e2f04044309cee378c12ae7b083f5ee5411dc236f940e69022577,4,3,-81
06:08:37,H713,1f09fa1c16085bde896eddbb35395b8cf946ad63103a1619ef037ee2,4,1,-94
06:08:39,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-54
06:08:39,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-60
06:08:39,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-74
06:08:39,H78,10fc2e31748244b325b887b78b44ff226b58cef9212aa4891971874c,4,11,-97
06:08:40,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-56
06:08:40,H71,594407a1b5a9f92d899f3d6a20d3b761cd207ce15d73acaf90acfc88,4,1,-60
06:08:40,H72,3a1708ba7e6f3aaa9f465ca0ddccec7684d6105a1a756bc61a968c87,4,1,-67
06:08:40,H74,859db8565d66754c689131561ba7188d1b2292a1742eb6c961149ca2,4,1,-76
06:08:40,H76,4ade89a709d982e7df15f52cef4659faa54e8d2c840dc96a6a8ce907,4,1,-79
06:08:40,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-79
06:08:40,H79,162e2f04044309cee378c12ae7b083f5ee5411dc236f940e69022577,4,3,-82
06:08:40,H77,8ac61a09b3912af2bb280509292b1df526688aef3dccfba77f3d2b6b,4,11,-84
06:08:40,H714,93849b09190b37316311b80416079fa1ec24c3c7f415a495de2cbdf6,4,1,-90
06:08:43,H70,d76f440b2c0113910a1eb1d0cbb19a429a47e5fdd80effbf1c7fb1c2,3,6,-57
06:08:43,H75,aea135936604b251596fe2f63dec82b0a76b46532887f7074ca14ebf,4,6,-79
06:08:43,H77,8ac61a09b3912af2bb280509292b1df526688aef3dccfba77f3d2b6b,4,11,-86
