Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
10:37:00,26,3,b'42ad740d82ca',-82,,3,64,,3
10:37:01,26,3,b'662f6dc27e2b',-89,,3,64,6,3
10:37:02,,3,b'e466e9c7cd04',-81,,3,64,,3
10:37:03,26,3,b'7acf733c1a60',-88,,3,64,,3
10:37:04,26,3,b'42ad740d82ca',-88,,3,64,,3
10:37:04,6,3,b'43fc73c2f77b',-82,,3,64,,3
10:37:05,26,3,b'79cf5bd62326',-89,,3,64,,3
10:37:06,26,3,b'247ade537846',-87,,3,64,,3
10:37:07,26,3,b'79cf5bd62326',-76,,3,64,,3
10:37:08,26,3,b'7acf733c1a60',-92,,3,64,,3
10:37:08,,3,b'c91467c36383',-94,,3,64,,3
10:37:09,26,3,b'65575de888ab',-81,,3,64,12,3
10:37:10,26,3,b'5812addaf9f7',-90,,3,64,5,3
10:37:11,,3,b'07e0f74f4b1a',-89,,3,64,,3
10:37:11,26,3,b'7acf733c1a60',-81,,3,64,,3
10:37:12,26,3,b'04a41a7203c8',-79,,3,64,,3
10:37:13,26,3,b'6482360b01aa',-81,,3,64,12,3
10:37:14,,3,b'360a3f3ad0c7',-80,,3,64,,3
10:37:15,26,3,b'42ad740d82ca',-89,,3,64,,3
10:37:15,26,3,b'6b520ffa1a50',-84,,3,64,,3
10:37:16,26,3,b'3230e327217d',-88,,3,64,,3
10:37:17,26,3,b'752dee60d49e',-60,,3,64,12,3
10:37:18,26,3,b'4251233fd4ff',-80,,3,64,7,3
10:37:19,26,3,b'4251233fd4ff',-77,,3,64,7,3
10:37:19,26,3,b'04a41a7203c8',-90,,3,64,,3
10:37:20,,3,b'3fd5403c3352',-83,,3,64,,3
10:37:21,26,3,b'7acf733c1a60',-86,,3,64,,3
10:37:22,26,3,b'6eed7852cdb3',-78,,3,64,2,3
10:37:23,26,3,b'4251233fd4ff',-86,,3,64,7,3
10:37:23,26,3,b'61654a9cdbbb',-87,,3,64,5,3
10:37:24,,3,b'3fd5403c3352',-85,,3,64,,3
10:37:25,26,3,b'6b520ffa1a50',-88,,3,64,,3
10:37:26,26,3,b'4251233fd4ff',-80,,3,64,7,3
10:37:26,26,3,b'6e1df2585496',-86,,3,64,7,3
10:37:27,26,3,b'7acf733c1a60',-84,,3,64,,3
10:37:28,26,3,b'247ade537846',-93,,3,64,,3
10:37:29,26,3,b'61654a9cdbbb',-87,,3,64,5,3
10:37:30,6,3,b'43fc73c2f77b',-87,,3,64,,3
10:37:30,26,3,b'7acf733c1a60',-85,,3,64,,3
10:37:31,26,3,b'6eed7852cdb3',-91,,3,64,2,3
10:37:32,,3,b'3fd5403c3352',-92,,3,64,,3
10:37:33,26,3,b'4251233fd4ff',-77,,3,64,7,3
10:37:34,26,3,b'2b5b4ff9687e',-71,,3,64,,3
10:37:34,,3,b'360a3f3ad0c7',-86,,3,64,,3
10:37:35,26,3,b'51efbde0f307',-69,,3,64,12,3
10:37:36,,3,b'3fd5403c3352',-86,,3,64,,3
10:37:37,26,3,b'6eed7852cdb3',-79,,3,64,2,3
10:37:38,26,3,b'247ade537846',-85,,3,64,,3
10:37:38,26,3,b'6b520ffa1a50',-88,,3,64,,3
10:37:39,,3,b'e78da341ff83',-86,,3,64,,3
10:37:40,6,3,b'90f157d8b9e5',-81,,3,64,,3
10:37:41,6,3,b'90f157d8b9e5',-87,,3,64,,3
10:37:41,,3,b'c38e3e0c119f',-65,,3,64,,3
10:37:42,26,3,b'752dee60d49e',-62,,3,64,12,3
10:37:43,26,3,b'42ad740d82ca',-86,,3,64,,3
10:37:44,26,3,b'5a81dca595b8',-71,,3,64,7,3
10:37:45,,3,b'c60f83e08759',-73,,3,64,,3
10:37:45,26,3,b'7acf733c1a60',-85,,3,64,,3
10:37:46,,3,b'495e1c15d232',-90,,3,64,,3
10:37:47,,3,b'3fd5403c3352',-84,,3,64,,3
10:37:48,26,3,b'247ade537846',-88,,3,64,,3
10:37:49,26,3,b'2b5b4ff9687e',-70,,3,64,,3
10:37:49,,3,b'3fd5403c3352',-85,,3,64,,3
10:37:50,26,3,b'5a81dca595b8',-72,,3,64,7,3
10:37:51,,3,b'360a3f3ad0c7',-80,,3,64,,3
10:37:52,,3,b'3fd5403c3352',-84,,3,64,,3
10:37:53,26,3,b'3230e327217d',-81,,3,64,,3
10:37:53,26,3,b'3230e327217d',-79,,3,64,,3
10:37:54,,3,b'360a3f3ad0c7',-83,,3,64,,3
10:37:55,,3,b'3fd5403c3352',-84,,3,64,,3
10:37:56,26,3,b'42ad740d82ca',-84,,3,64,,3
10:37:57,,3,b'360a3f3ad0c7',-80,,3,64,,3
10:37:57,,3,b'fcefbb2e8bc3',-81,,3,64,,3
10:37:58,26,3,b'7f270e382b04',-83,,3,64,7,3
10:37:59,26,3,b'63c61d9b6b67',-82,,3,64,2,3
10:38:00,26,3,b'752dee60d49e',-59,,3,64,12,3
10:38:00,26,3,b'2b5b4ff9687e',-76,,3,64,,3
10:38:01,26,3,b'1b0e0fc5976b',-78,,3,64,,3
10:38:02,,3,b'360a3f3ad0c7',-82,,3,64,,3
