Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
21:40:46,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:48,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:50,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:52,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:54,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:55,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:57,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
21:40:59,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:01,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:03,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:04,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:06,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:08,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:10,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:12,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:13,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:15,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:17,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:19,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:21,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:23,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:24,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
21:41:26,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:28,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:30,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:32,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
21:41:33,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
