Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:31:33,26,3,b'76dd70afa1e1',-64,,3,64,7,3
07:31:34,26,3,b'509e67c6e804',-83,,3,64,12,3
07:31:35,6,3,b'8c8590d36ce5',-87,,3,64,,3
07:31:35,26,3,b'45cc77e4e214',-75,,3,64,12,3
07:31:36,26,3,b'45f04694f34b',-69,,3,64,6,3
07:31:37,26,3,b'7be624fbd1ed',-80,,3,64,,3
07:31:38,26,3,b'3b434891771d',-87,,3,64,,3
07:31:39,,3,b'0d3ca1373847',-67,,3,64,,3
07:31:39,26,3,b'4ce38ce5527e',-78,,3,64,12,3
07:31:40,6,3,b'70855d7604bd',-81,,3,64,-11,3
07:31:41,,3,b'0d3ca1373847',-70,,3,64,,3
07:31:42,,3,b'0d3ca1373847',-66,,3,64,,3
07:31:42,26,3,b'7c5a82cb65d1',-87,,3,64,,3
07:31:43,,3,b'23801c0e0548',-62,,3,64,,3
07:31:44,,3,b'0d3ca1373847',-68,,3,64,,3
07:31:45,,3,b'0d3ca1373847',-71,,3,64,,3
07:31:46,26,3,b'45cc77e4e214',-76,,3,64,12,3
07:31:46,,3,b'd5667e6f7a6b',-63,,3,64,,3
07:31:47,24,3,b'41d689e5050f',-70,LE-Mère Marie,3,64,-14,3
07:31:48,,3,b'f0e064521462',-81,,3,64,,3
07:31:49,,3,b'1f1583c6c37e',-82,,3,64,,3
07:31:50,,3,b'23801c0e0548',-65,,3,64,,3
07:31:50,26,3,b'431a6d5fd079',-86,,3,64,8,3
07:31:51,26,3,b'5728bf041671',-88,,3,64,12,3
07:31:52,6,3,b'530e0cb7cb16',-87,,3,64,-11,3
07:31:53,26,3,b'509e67c6e804',-80,,3,64,12,3
07:31:54,26,3,b'4ce38ce5527e',-75,,3,64,12,3
07:31:54,,3,b'1f1583c6c37e',-86,,3,64,,3
07:31:55,26,3,b'4662e3d3307e',-93,,3,64,8,3
07:31:56,26,3,b'7c5a82cb65d1',-82,,3,64,,3
07:31:57,26,3,b'45cc77e4e214',-76,,3,64,12,3
07:31:58,,3,b'e34f12fa6a3c',-93,,3,64,,3
07:31:58,6,3,b'530e0cb7cb16',-87,,3,64,-11,3
07:31:59,26,3,b'16c4130c5ea8',-73,,3,64,,3
07:32:00,26,3,b'57292bc3b547',-80,,3,64,,3
07:32:01,,3,b'0d3ca1373847',-67,,3,64,,3
07:32:02,24,3,b'41d689e5050f',-67,LE-Mère Marie,3,64,-14,3
07:32:02,6,3,b'7bfbb82eb3b8',-84,,3,64,,3
07:32:03,26,3,b'7874d79a67f6',-84,,3,64,7,3
07:32:04,26,3,b'45f04694f34b',-65,,3,64,6,3
07:32:05,,3,b'ffdce254726b',-54,,3,64,,3
07:32:06,6,3,b'7bfbb82eb3b8',-86,,3,64,,3
07:32:06,,3,b'0d3ca1373847',-68,,3,64,,3
07:32:07,26,3,b'7c5a82cb65d1',-92,,3,64,,3
07:32:08,26,3,b'7c5a82cb65d1',-90,,3,64,,3
07:32:09,,3,b'0d3ca1373847',-68,,3,64,,3
07:32:10,26,3,b'509e67c6e804',-86,,3,64,12,3
07:32:10,26,3,b'5ad001679ba3',-63,,3,64,7,3
07:32:11,,3,b'23801c0e0548',-63,,3,64,,3
07:32:12,26,3,b'7874d79a67f6',-84,,3,64,7,3
07:32:13,,3,b'0d3ca1373847',-76,,3,64,,3
07:32:14,6,3,b'8c8590d36ce5',-95,,3,64,,3
07:32:14,6,3,b'70855d7604bd',-84,,3,64,-11,3
07:32:15,26,3,b'5ad001679ba3',-63,,3,64,7,3
07:32:16,6,3,b'70855d7604bd',-76,,3,64,-11,3
07:32:17,,3,b'e4843ee06904',-63,,3,64,,3
07:32:18,,3,b'23801c0e0548',-61,,3,64,,3
07:32:18,,3,b'0d3ca1373847',-72,,3,64,,3
07:32:19,26,3,b'45f04694f34b',-63,,3,64,6,3
07:32:20,26,3,b'444f5ef03a84',-84,,3,64,7,3
07:32:21,6,3,b'70855d7604bd',-80,,3,64,-11,3
07:32:22,26,3,b'5ad001679ba3',-62,,3,64,7,3
07:32:22,6,3,b'70855d7604bd',-80,,3,64,-11,3
07:32:23,,3,b'0d3ca1373847',-69,,3,64,,3
07:32:24,26,3,b'45cc77e4e214',-75,,3,64,12,3
07:32:25,6,3,b'70855d7604bd',-88,,3,64,-11,3
07:32:26,,3,b'1f1583c6c37e',-89,,3,64,,3
07:32:26,26,3,b'7c5a82cb65d1',-88,,3,64,,3
07:32:27,,3,b'e45a0a2d50bb',-75,,3,64,,3
