Time,ssid,bssid,sec,channel,rssi
07:30:18,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-41
07:30:18,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-85
07:30:19,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-44
07:30:19,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-80
07:30:21,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-48
07:30:21,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-81
07:30:23,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-54
07:30:23,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-72
07:30:23,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-80
07:30:25,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-53
07:30:25,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-80
07:30:27,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-42
07:30:27,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-82
07:30:29,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-40
07:30:31,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-33
07:30:31,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-80
07:30:33,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-32
07:30:34,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-34
07:30:34,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-75
07:30:36,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-31
07:30:36,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:30:38,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-32
07:30:38,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:30:40,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-34
07:30:40,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:30:42,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-32
07:30:44,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-43
07:30:44,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-79
07:30:46,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-41
07:30:47,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-30
07:30:47,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-78
07:30:49,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-36
07:30:49,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-78
07:30:51,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-38
07:30:51,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:30:53,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-45
07:30:53,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-79
07:30:55,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-79
07:30:57,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-77
07:30:57,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-84
07:30:59,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-47
07:30:59,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-76
07:31:02,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-47
07:31:02,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:31:04,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-45
07:31:04,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-78
07:31:06,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-74
07:31:08,T92,7b337abd511f4a3120e9495b60444f42e4eb85a7f64e1617ca622606,3,11,-75
07:31:08,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-77
07:31:10,T91,2ed4332bd1200a5254b774df8a91309addb41c7087611653abe9cea6,0,1,-78
07:31:12,T90,8729eb30c6243d824375766f694a0852ed894b84e136a19ed808ab37,3,6,-44
