Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
10:37:01,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:03,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:04,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:06,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:08,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:10,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:12,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:13,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:15,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:17,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:19,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:21,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:22,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:24,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:26,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:28,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:30,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:32,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:33,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:35,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:37,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:39,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:41,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:42,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:44,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:46,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
10:37:48,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:50,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:52,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:53,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:55,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:57,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
10:37:59,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
10:38:01,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
10:38:02,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
10:38:04,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
10:38:06,7,b'#\xb1f\x85\xd9yo\x87:\xdd\x84\xd1\xa6\xd5\xf3\xc7\n\x19y\xf0\xfdt\xa8\xf13\x7f\xc9\xf9\xeb\xacmg\x1fQ[\x80\xf0P\xcd\xfa\xdf\xf1\x9f0H\xe9\xe0\xf5\xd7\xe1&Ai\x12\xba\xe6\xe9\x8dG\n\x83\xcc\x90D',869000000,0,70696866,-131,-12.0,7,0,0,14,0,0,0
