Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
08:04:00,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:02,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:03,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:05,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:07,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:09,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:11,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:13,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:15,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:17,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:19,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:21,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:23,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:25,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:27,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:29,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:31,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:33,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:34,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:36,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:38,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:40,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:42,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:43,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
08:05:45,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:47,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:49,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:51,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:52,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:54,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:56,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:05:58,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:00,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:02,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:03,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:05,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:07,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:09,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:11,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:12,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:14,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:16,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:18,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:20,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:21,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:23,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:25,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:27,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:29,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:30,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:32,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:34,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:36,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:38,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
08:06:40,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:41,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:43,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:45,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:47,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:49,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:50,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:52,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:54,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:56,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:58,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:06:59,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:01,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:03,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:05,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:07,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:09,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:10,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:12,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:14,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:16,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:18,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:19,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:21,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:23,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:25,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
08:07:27,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:28,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
08:07:30,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
