Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
11:47:20,"(-0.2675781, -0.1308594, 1.020996)",14.68555,4.536165,86.94976,7.06754
11:47:21,"(-0.2458496, -0.1270752, 0.9781494)",14.10857,4.536165,86.94976,7.181148
11:47:22,"(-0.2449951, -0.1165771, 0.9801025)",14.03456,4.536165,86.94976,6.582436
11:47:23,"(-0.2429199, -0.1218262, 0.9866943)",13.83091,4.536165,86.94976,6.836508
11:47:24,"(-0.2445068, -0.1311035, 0.9881592)",13.89793,4.531147,86.44797,7.338751
11:47:25,"(-0.2425537, -0.1228027, 0.9813232)",13.88354,4.531147,86.44797,6.926581
11:47:26,"(-0.243042, -0.1203613, 0.9790039)",13.94207,4.536165,86.94976,6.804404
11:47:26,"(-0.2434082, -0.1209717, 0.9803467)",13.94388,4.531147,86.44797,6.829251
11:47:27,"(-0.2393799, -0.1253662, 0.9870605)",13.63206,4.536165,86.94976,6.527556
11:47:28,"(-0.2414551, -0.1275635, 0.980957)",13.82803,4.531147,86.44797,6.777133
11:47:29,"(-0.244751, -0.1225586, 0.9816895)",13.99936,4.536165,86.94976,7.108469
11:47:30,"(-0.241333, -0.1202393, 0.986084)",14.06836,4.541183,87.45158,6.888506
11:47:31,"(-0.2392578, -0.1259766, 0.9898682)",13.58816,4.536165,86.94976,6.929582
11:47:32,"(-0.2427979, -0.1213379, 0.9869385)",13.82094,4.536165,86.94976,6.86296
11:47:32,"(-0.2457275, -0.1166992, 0.9755859)",13.75806,4.536165,86.94976,6.997888
11:47:33,"(-0.2435303, -0.1257324, 0.9818115)",13.90561,4.531147,86.44797,6.858703
11:47:34,"(-0.2437744, -0.1254883, 0.9854736)",13.99082,4.531147,86.44797,6.724708
11:47:35,"(-0.237915, -0.1243896, 0.9846191)",13.58409,4.536165,86.94976,7.000801
11:47:36,"(-0.2414551, -0.1298828, 0.989502)",13.71314,4.531147,86.44797,7.267089
11:47:37,"(-0.2453613, -0.1213379, 0.9829102)",14.01615,4.531147,86.44797,6.829909
