Time,ssid,bssid,sec,channel,rssi
09:35:18,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-30
09:35:20,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-30
09:35:20,GNB01,5b4e1d4d355bd6ed810c2c69bc7ddecb0793ccb4a9d175c451cf84f2f8987a3f,3,11,-94
09:35:21,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-30
09:35:23,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-32
09:35:25,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-30
09:35:27,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-32
09:35:29,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-46
09:35:31,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-34
09:35:32,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-34
09:35:32,AndroidAP8C11,dcc2d39cf0859cfa6d82929a4343fbbe4c0648f2ba253e483ae992e4b2f6fdf8,3,11,-95
09:35:34,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-29
09:35:34,Freebox-67EAD4,1e7421b3743dfd550f579af313dbfe18439a79e481f06e926c4aa6c4107e410e,3,6,-92
09:35:34,c66ff2f6,0bf8b74d512c02e445a2f5d09429496390e145801883d121a69f00f60f29f30e,3,1,-93
09:35:34,FreeWifi_secure,e11364c39b307e34a5719f4979df9262e9cf98076adaa58fe108e10250126210,5,11,-94
09:35:36,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-28
09:35:36,Freebox-67EAD4,0ffe153ec7be7c53dd4aed2564e763832ffff2f5f97f53cd07b80544717159e9,3,6,-91
09:35:38,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-29
09:35:38,FreeWifi_secure,4fedade72d791695294147327a3fb5afcf96f0a4d6d0d2781cad1ba2c36bb9a4,5,4,-93
09:35:40,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-21
09:35:40,Bbox-76AACF2E,9f258b4a9852e31b8d8437e8178263f49088fdd506bb547fa89e23c99dfeecff,3,6,-90
09:35:40,Shifucratietelecom,3e0fe1fa13f473cd80639825b6beb964675119b064443dfd06d5ccd2dffa0bc9,4,6,-92
09:35:42,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-31
09:35:42,Freebox-4A78A6,94ebfc2df55119f38ce480d9d446aa8f8f543c6d3df57669d0cbcd001aff9233,3,6,-88
09:35:44,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-21
09:35:46,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-29
09:35:46,Freebox-0357BE,fc6509bc676c2d7899c7014bb08b90f586e11e4aa1d9ef324651e63de30342b9,3,11,-94
09:35:47,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-21
09:35:47,FREEBOX_rahma,57fe007cae47c6642c8699ef0f01d939d0f6369e644dea41c5ccf4cb84f56db9,4,11,-90
09:35:47,SFR WiFi FON,7dc64ab4dc5c39ba171f08888706ccd2c2f8a9a5d8012baefd13614fc76f7a89,0,1,-91
09:35:47,Freebox-A0BF46,1493f85f3c4d9169c3f27f0c275d2c7fd2c6c4be4f1db167f589b83a87d5b4ad,3,6,-92
09:35:47,Freebox-3E284A,ebe1804f7aaafe6a4580989e15b88bcee3fac691f6e5d353aa6c19d80ee29df2,3,11,-92
09:35:49,iPhone,8510f6432dfe694a172b548c27c9b90fbb12abfb57e8771987e0beb425454d27,3,6,-27
09:35:49,FreeWifi_secure,49c9e3d1bf138b4008d1eb464aebdd3ef13dda34f15c49394b25bb30d07b6a35,5,1,-80
09:35:49,SFR WiFi Mobile,a5e48f0421d53cfb0d18ec246de12395a0de9c208286dd240182e78813c1df9d,5,1,-86
09:35:49,SFR_AC58,1ddc0523881f2b3afb9d732d507a93eafa586d2300fb7b8432cd695ce04c10e1,4,1,-86
