Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:35:24,"(0.0, 0.0, 0.0)",11.51513,4.511075,84.44078,13.88958
09:35:25,"(-0.09838867, -0.1221924, 1.012573)",5.952561,4.496022,82.93546,9.233683
09:35:26,"(-0.09301758, -0.144165, 1.002197)",5.302638,4.50104,83.43722,8.151225
09:35:26,"(-0.1009521, -0.1208496, 0.9998779)",5.583759,4.496022,82.93546,6.913889
09:35:27,"(-0.09338379, -0.1479492, 1.021118)",5.00082,4.47595,80.9283,7.158775
09:35:28,"(-0.1077881, -0.1530762, 1.018433)",6.041535,4.480968,81.43008,6.734287
09:35:29,"(-0.0904541, -0.1329346, 0.9401855)",5.768037,4.47595,80.9283,8.007592
09:35:30,"(-0.08691406, -0.104248, 1.021851)",4.868418,4.480968,81.43008,6.545721
09:35:31,"(-0.05493164, -0.1636963, 0.9775391)",3.216285,4.485986,81.93186,11.74693
09:35:31,"(-0.07141113, -0.1593018, 0.9926758)",4.114657,4.485986,81.93186,9.093823
09:35:32,"(-0.09130859, -0.1671143, 1.001099)",5.211436,4.485986,81.93186,7.662699
09:35:33,"(-0.1037598, -0.1114502, 0.9261475)",6.392404,4.485986,81.93186,6.819571
09:35:34,"(-0.1987305, -0.1431885, 0.982666)",11.43307,4.491004,82.43363,8.128178
09:35:35,"(-0.08557129, -0.1549072, 1.002686)",4.053914,4.491004,82.43363,9.313797
09:35:36,"(-0.1037598, -0.1179199, 0.9477539)",6.247839,4.491004,82.43363,8.593425
09:35:37,"(-0.07971191, -0.1473389, 0.9776611)",4.661202,4.491004,82.43363,8.972919
09:35:37,"(-0.0670166, -0.159668, 1.076782)",3.561372,4.491004,82.43363,8.418447
09:35:38,"(-0.08605957, -0.1287842, 0.9682617)",4.802062,4.496022,82.93546,8.86823
09:35:39,"(-0.07788086, -0.166626, 1.032104)",4.551756,4.50104,83.43722,8.400253
09:35:40,"(-0.09008789, -0.1688232, 0.9862061)",5.219366,4.491004,82.43363,9.67448
09:35:41,"(-0.08374023, -0.1672363, 0.9777832)",5.003665,4.496022,82.93546,9.30208
09:35:42,"(-0.07299805, -0.1422119, 0.9945068)",4.385157,4.491004,82.43363,7.718427
09:35:43,"(-0.1013184, -0.1748047, 0.9764404)",5.92398,4.496022,82.93546,7.821878
09:35:43,"(-0.07299805, -0.1706543, 0.9882813)",4.224402,4.496022,82.93546,9.770996
09:35:44,"(-0.09350586, -0.1535645, 1.031494)",5.179756,4.496022,82.93546,8.433678
09:35:45,"(-0.09240723, -0.166626, 0.9958496)",5.289823,4.496022,82.93546,8.487983
09:35:46,"(-0.08239746, -0.1561279, 0.9984131)",4.717839,4.496022,82.93546,8.858076
09:35:47,"(-0.1188965, -0.1413574, 1.017822)",5.677934,4.496022,82.93546,7.868484
09:35:48,"(-0.09509277, -0.15271, 1.023193)",5.309659,4.496022,82.93546,8.019193
09:35:49,"(-0.07971191, -0.1573486, 0.9824219)",4.638713,4.496022,82.93546,9.070129
09:35:49,"(-0.09387207, -0.1408691, 1.017944)",5.26876,4.491004,82.43363,7.846013
09:35:50,"(-0.09509277, -0.1446533, 1.02063)",5.322919,4.496022,82.93546,8.032441
09:35:51,"(-0.1087646, -0.138916, 0.987793)",6.283454,4.50104,83.43722,7.95769
09:35:52,"(-0.08813477, -0.1477051, 1.010986)",4.982278,4.496022,82.93546,9.005527
09:35:53,"(-0.09216309, -0.1303711, 0.9520264)",5.529418,4.491004,82.43363,7.761779
09:35:54,"(-0.0526123, -0.199707, 1.145874)",2.628864,4.50104,83.43722,12.98794
09:35:55,"(-0.07629395, -0.1571045, 0.9932861)",4.392244,4.50104,83.43722,8.961844
09:35:55,"(-0.08850098, -0.09899902, 0.9215088)",4.696472,4.50104,83.43722,8.480181
09:35:56,"(-0.08557129, -0.1394043, 0.9825439)",4.707612,4.496022,82.93546,6.426672
09:35:57,"(-0.07946777, -0.1402588, 1.066406)",4.26176,4.496022,82.93546,8.732764
09:35:58,"(-0.07202148, -0.1278076, 1.000732)",4.11641,4.50104,83.43722,7.259503
09:35:59,"(-0.08544922, -0.1260986, 0.9960938)",4.903075,4.496022,82.93546,7.188749
09:36:00,"(-0.1097412, -0.1317139, 1.028809)",4.855314,4.491004,82.43363,7.68089
09:36:01,"(-0.1096191, -0.1099854, 0.9606934)",6.509535,4.496022,82.93546,8.293803
09:36:01,"(-0.08520508, -0.1459961, 0.9493408)",5.128659,4.50104,83.43722,8.43305
09:36:02,"(-0.08679199, -0.1383057, 1.014648)",4.889121,4.496022,82.93546,7.73419
09:36:03,"(-0.08325195, -0.1519775, 1.032959)",5.220541,4.496022,82.93546,6.155757
09:36:04,"(-0.08996582, -0.1375732, 1.006592)",4.72121,4.50104,83.43722,7.700307
09:36:05,"(-0.08862305, -0.1473389, 0.9952393)",5.088594,4.50104,83.43722,7.242717
09:36:06,"(-0.08642578, -0.1398926, 0.9870605)",5.003984,4.50104,83.43722,8.036261
09:36:07,"(-0.08752441, -0.1358643, 1.003296)",4.985683,4.496022,82.93546,7.683134
09:36:07,"(-0.1029053, -0.1190186, 1.029541)",5.301211,4.496022,82.93546,7.532536
09:36:08,"(-0.08325195, -0.1497803, 1.009399)",4.714896,4.50104,83.43722,7.426348
09:36:09,"(-0.09350586, -0.1564941, 1.030518)",5.293135,4.50104,83.43722,9.10061
09:36:10,"(-0.08508301, -0.1323242, 0.9798584)",4.962656,4.496022,82.93546,7.429987
09:36:11,"(-0.1019287, -0.1486816, 0.9404297)",6.18587,4.50104,83.43722,6.913445
09:36:12,"(-0.09338379, -0.1234131, 0.973999)",5.476589,4.50104,83.43722,7.188711
09:36:12,"(-0.08325195, -0.1402588, 1.005615)",5.010251,4.50104,83.43722,8.009579
09:36:13,"(-0.08813477, -0.1256104, 1.017822)",4.703355,4.50104,83.43722,8.618314
09:36:14,"(-0.09216309, -0.1286621, 0.9869385)",5.403407,4.496022,82.93546,8.000979
09:36:15,"(-0.09448242, -0.1107178, 0.9532471)",5.660463,4.50104,83.43722,6.593087
09:36:16,"(-0.0838623, -0.1263428, 0.9864502)",4.859272,4.50104,83.43722,7.823702
09:36:17,"(-0.07580566, -0.140625, 1.001831)",4.32716,4.50104,83.43722,7.967803
09:36:18,"(-0.08276367, -0.15271, 1.02124)",4.633256,4.50104,83.43722,8.477255
09:36:19,"(-0.09118652, -0.1384277, 0.9901123)",5.261934,4.50104,83.43722,7.925827
09:36:19,"(-0.09033203, -0.147583, 1.018433)",4.938702,4.491004,82.43363,7.962919
09:36:20,"(-0.08703613, -0.137085, 0.9973145)",4.987595,4.496022,82.93546,8.496068
09:36:21,"(-0.07373047, -0.1347656, 0.9711914)",4.341427,4.50104,83.43722,6.797122
09:36:22,"(-0.07543945, -0.1496582, 0.9968262)",4.327874,4.496022,82.93546,8.501064
09:36:23,"(-0.09143066, -0.1413574, 1.008057)",5.182542,4.496022,82.93546,7.950188
09:36:24,"(-0.08618164, -0.1392822, 1.003052)",4.91076,4.496022,82.93546,7.876798
09:36:24,"(-0.08862305, -0.1271973, 0.9935303)",5.063704,4.496022,82.93546,7.5486
09:36:25,"(-0.08703613, -0.1258545, 1.002441)",4.962213,4.496022,82.93546,6.949589
09:36:26,"(-0.08947754, -0.1235352, 1.002686)",4.737935,4.50104,83.43722,7.658197
09:36:27,"(-0.07897949, -0.1282959, 1.018799)",4.432827,4.496022,82.93546,7.156148
09:36:28,"(-0.09301758, -0.1286621, 0.9989014)",5.320034,4.496022,82.93546,7.30822
09:36:29,"(-0.08251953, -0.1453857, 1.004395)",5.141462,4.496022,82.93546,7.764096
09:36:30,"(-0.0847168, -0.12146, 0.991333)",4.884484,4.50104,83.43722,7.374735
09:36:30,"(-0.0880127, -0.1362305, 1.001343)",5.023085,4.50104,83.43722,6.977812
09:36:31,"(-0.08996582, -0.1329346, 1.015625)",5.062146,4.496022,82.93546,7.42826
09:36:32,"(-0.08410645, -0.1276855, 0.9901123)",4.761372,4.496022,82.93546,8.452291
09:36:33,"(-0.07775879, -0.1138916, 0.9737549)",4.764797,4.50104,83.43722,7.827452
09:36:34,"(-0.09265137, -0.1378174, 1.011841)",5.231821,4.50104,83.43722,7.423734
09:36:35,"(-0.08752441, -0.1384277, 1.004883)",4.977849,4.496022,82.93546,7.814204
09:36:36,"(-0.07775879, -0.1287842, 0.9820557)",4.527212,4.496022,82.93546,7.447937
09:36:36,"(-0.09191895, -0.1424561, 0.993042)",5.511783,4.50104,83.43722,6.927526
09:36:37,"(-0.08288574, -0.1367188, 0.9902344)",4.784684,4.496022,82.93546,7.453524
09:36:38,"(-0.0769043, -0.1445313, 0.9968262)",4.411582,4.496022,82.93546,7.894954
09:36:39,"(-0.08935547, -0.1369629, 0.9818115)",5.200209,4.496022,82.93546,7.909249
09:36:40,"(-0.0670166, -0.135498, 0.9696045)",4.01128,4.50104,83.43722,7.936079
09:36:41,"(-0.08605957, -0.1446533, 1.007324)",4.88314,4.50104,83.43722,8.142634
09:36:42,"(-0.08569336, -0.1337891, 0.9875488)",4.491415,4.496022,82.93546,7.97251
09:36:42,"(-0.08691406, -0.1444092, 0.9969482)",4.712404,4.496022,82.93546,7.900986
09:36:43,"(-0.09460449, -0.1450195, 0.9929199)",5.442658,4.50104,83.43722,8.272559
09:36:44,"(-0.07641602, -0.1400146, 0.9968262)",4.383682,4.496022,82.93546,7.972394
09:36:45,"(-0.08666992, -0.1390381, 0.9954834)",4.905104,4.496022,82.93546,6.962252
09:36:46,"(-0.08251953, -0.1318359, 1.003418)",4.694412,4.506058,83.93905,7.937766
09:36:47,"(-0.07763672, -0.1499023, 1.008667)",4.546586,4.50104,83.43722,7.487994
09:36:48,"(-0.08093262, -0.1385498, 1.011475)",4.772957,4.50104,83.43722,8.030609
09:36:48,"(-0.1020508, -0.1303711, 0.9776611)",5.9591,4.50104,83.43722,7.944268
09:36:49,"(-0.08117676, -0.1618652, 1.066162)",4.354055,4.50104,83.43722,8.608208
09:36:50,"(-0.07580566, -0.1520996, 1.02771)",4.218596,4.50104,83.43722,8.396099
09:36:51,"(-0.09240723, -0.133667, 0.996582)",5.033029,4.50104,83.43722,8.062949
09:36:52,"(-0.08044434, -0.1138916, 0.9758301)",4.647228,4.50104,83.43722,7.335019
09:36:53,"(-0.08215332, -0.1398926, 1.005249)",5.551223,4.496022,82.93546,7.722291
09:36:54,"(-0.078125, -0.145874, 1.012329)",4.41297,4.496022,82.93546,7.730431
09:36:54,"(-0.07580566, -0.1619873, 1.024292)",4.232622,4.496022,82.93546,8.96254
09:36:55,"(-0.1013184, -0.1252441, 0.9766846)",5.92251,4.50104,83.43722,7.268799
09:36:56,"(-0.08850098, -0.1375732, 0.9724121)",4.800545,4.50104,83.43722,8.024673
09:36:57,"(-0.07800293, -0.1846924, 1.036621)",4.303243,4.50104,83.43722,8.181458
09:36:58,"(-0.08557129, -0.1497803, 1.018921)",4.965756,4.50104,83.43722,8.536703
09:36:59,"(-0.09985352, -0.1243896, 0.9611816)",5.930966,4.50104,83.43722,7.376979
09:37:00,"(-0.09509277, -0.1414795, 0.9416504)",5.766478,4.491004,82.43363,8.501961
09:37:00,"(-0.06665039, -0.3123779, 0.8695068)",4.383327,4.496022,82.93546,19.70793
09:37:01,"(-0.1098633, -0.15625, 0.9714355)",7.380636,4.506058,83.93905,8.400066
09:37:02,"(-0.1231689, -0.1853027, 0.8867188)",7.908021,4.511075,84.44078,9.468372
09:37:03,"(-0.1318359, -0.1408691, 0.9389648)",8.250659,4.50104,83.43722,9.221061
09:37:04,"(-0.5773926, 0.01745605, 0.9986572)",30.03516,4.50104,83.43722,-1.133149
