Time,ssid,bssid,sec,channel,rssi
12:30:56,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-45
12:30:56,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-48
12:30:56,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-83
12:30:56,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-83
12:30:57,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-47
12:30:57,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-49
12:30:57,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-83
12:30:57,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-83
12:30:57,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-84
12:30:57,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-84
12:30:59,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-51
12:30:59,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-82
12:30:59,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-84
12:30:59,H26,0125fff35b794beea00a068c9a9974eb782f9d945581531b94fce872,3,11,-91
12:31:01,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-46
12:31:01,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-48
12:31:01,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-83
12:31:01,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-83
12:31:01,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-84
12:31:01,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-85
12:31:01,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-85
12:31:03,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-47
12:31:03,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-48
12:31:03,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-83
12:31:03,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-84
12:31:03,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-84
12:31:03,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-84
12:31:05,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-47
12:31:05,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-48
12:31:05,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-83
12:31:05,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-84
12:31:05,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-84
12:31:05,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-84
12:31:05,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-84
12:31:07,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-47
12:31:07,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-47
12:31:07,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-83
12:31:08,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-47
12:31:08,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-48
12:31:08,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-83
12:31:08,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-83
12:31:08,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-83
12:31:08,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-84
12:31:08,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-85
12:31:10,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-46
12:31:10,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-83
12:31:10,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-83
12:31:10,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-83
12:31:10,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-84
12:31:12,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-54
12:31:12,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-55
12:31:12,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-85
12:31:12,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-85
12:31:12,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-87
12:31:12,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-87
12:31:12,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-92
12:31:14,H20,57d9e7cab7228c84a9da504cab1f551e94a1024b5d6e3f6a23352411,3,6,-51
12:31:14,H21,5be6a47128322af44a624975bae01fe4345b5a05a6c020ff8e8415e3,4,1,-58
12:31:14,H25,840d860f1f71eb433f732c953696c75dbadefe8d81f5944c2c1f5e00,0,6,-84
12:31:14,H27,96a768f52acfc8c1b2ea26e5611300e303fe8ff46f38216afc6091f4,5,6,-85
12:31:14,H24,25aa6a7ceba8054e561a137db9932416e89f32e6845f35752af31c51,4,6,-85
12:31:14,H22,0f611efd1c9393bb5bea53883ad8ff47de40e70b4c32b12514c7be43,3,1,-86
12:31:14,H23,64a003f40f21ddda67a99cbbc1c46b0efb1202aad148fcefe41dc753,4,11,-86
