Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
12:30:56,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
12:30:57,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
12:30:59,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:01,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:03,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:05,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:06,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:08,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:10,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:12,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:14,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:15,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:17,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:19,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:21,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:23,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:24,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:26,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:28,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:30,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:32,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:34,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:35,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:37,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:39,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:41,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
12:31:43,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:44,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:46,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:48,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:50,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:52,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:53,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:55,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:57,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
12:31:59,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:01,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:02,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
12:32:04,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
12:32:06,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
12:32:08,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
12:32:10,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:12,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:13,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:15,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:17,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
12:32:19,7,"b'\xe4^E\xd0""A\xb0\x0f\xbfi\xd5\xd7\xda\x05;}\x84d\xd3XI\xb5\xdcG4\xcf\xa8\xcf\xda\xdck\x130>\x10\xdc\x80\x1d\xac\xa4Ms\xec\xd6\xed\xdc\xa6\\p\x1e}-[\x8f\xf8l\x8b3\x81qL\xf07s'",864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:21,7,"b'\xcc%\xf0CW\xde\x94\xdbRCK\xa4\xce\x8d!\xe7+\xbf\xa5\xe4O\xe4\x05z/\xf8\t\x00\r\xbc\xd3M:\x91\xd8\x85T\x19%\xdc\xb4\xc73V\xf78c\x1e\x1c:O\xb0,\x95\xaaw\x8e\x822sC\xa2.\xed'",865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:22,7,b'\xdb- \x14\xca\xb221\x07\xc0\xdb\x17\xb5ol\x1da\xd5e@9:\x8d\x80o\x08Gy\x96\x93z\xd9\xabH\x98\xae/\xb2\xf3\xf2\x08UD',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:24,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:26,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:28,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:30,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:32,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:33,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:35,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:37,7,b'',865985000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:39,7,b'',866200000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:41,7,b'',866400000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:42,7,b'',866600000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:44,7,b'',863000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:46,7,b'',864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:48,7,b'',865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:50,7,b'',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:51,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:53,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:55,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:57,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:32:59,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:01,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:02,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:04,7,b'',865985000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:06,7,b'',866200000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:08,7,b'',866400000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:10,7,b'',866600000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:11,7,b'',863000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:13,7,b'',864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:15,7,b'',865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:17,7,b'',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:19,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:20,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:22,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:24,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:26,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:28,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:30,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:31,7,b'',865985000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:33,7,b'',866200000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:35,7,b'',866400000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:37,7,b'',866600000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:39,7,b'',863000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:40,7,b'',864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:42,7,b'',865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:44,7,b'',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:46,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:48,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:49,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:51,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:53,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:55,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:57,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:33:59,7,b'',865985000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:00,7,b'',866200000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:02,7,b'',866400000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:04,7,b'',866600000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:06,7,b'',863000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:08,7,b'',864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:09,7,b'',865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:11,7,b'',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:13,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:15,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:17,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:18,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:20,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:22,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:24,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:26,7,b'',865985000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:27,7,b'',866200000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:29,7,b'',866400000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:31,7,b'',866600000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:33,7,b'',863000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:35,7,b'',864000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:37,7,b'',865000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:38,7,b'',866000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:40,7,b'',867000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:42,7,b'',868000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:44,7,b'',869000000,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:46,7,b'',864862500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:47,7,b'',865062500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:49,7,b'',865402500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
12:34:51,7,b'',865602500,0,89056380,-126,-11.0,7,0,0,14,0,0,0
