Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
21:16:20,26.0,3,496975838913755607c9148c90788426f05fcaa24b4bbc9ea2887bd46f8f89c7,-88,,3,64,8.0,3
21:16:21,26.0,3,97b6ee0cc77e4c51b1f1cde29d8a05aabbad6e314672e26f9275a5253bc8e0ed,-49,,3,64,12.0,3
21:16:21,6.0,3,0e9761314b1cb1f91e720e420285ff6aebac0c08556fb7cbb9c86f2fa70c99f7,-87,,3,64,,3
21:16:22,26.0,3,2ce5db96508f60c24f5bd6e6f0d22f1443379d1510a3f2ba2577122d1433ec43,-78,,3,64,7.0,3
21:16:23,26.0,3,cadacb79fa18562c60c544c1b4b5371db3df57a3876207c466c31b388f054a7d,-92,,3,64,12.0,3
21:16:24,26.0,3,ba909a77f7e988f5bf0a830713fa2c26c241568f4ce6a8bd2a645dd134ee2187,-67,,3,64,12.0,3
21:16:24,26.0,3,76afb5d3f2beec6387492f2bb8cc60f2e0d294014ea810d0ce3ab28dca60c180,-59,,3,64,,3
21:16:25,26.0,3,acea0bdc93eb133f14eec0386388124aab705f3c19245d04c07a1128e81cb21c,-89,,3,64,8.0,3
21:16:26,26.0,3,97b6ee0cc77e4c51b1f1cde29d8a05aabbad6e314672e26f9275a5253bc8e0ed,-49,,3,64,12.0,3
21:16:27,26.0,3,fc985644b0ae2c7b56185728e80fa696d52fe1a396357fe36ee64f6150416b2b,-71,,3,64,,3
21:16:28,26.0,3,76afb5d3f2beec6387492f2bb8cc60f2e0d294014ea810d0ce3ab28dca60c180,-74,,3,64,,3
21:16:28,26.0,3,96247ed49962edf6a67bb9a6faeb32421af7b607de17272a611b20abbfee6764,-82,,3,64,12.0,3
21:16:29,26.0,3,c4e1ee306542ab8a2ab2b1c695668ec4ebfd7326a98135b24dd5ef2d8dbfccee,-94,,3,64,,3
21:16:30,26.0,3,020ce2c5c35690ec4e9cb7654f6a417d31620a7a14b0c9e2267231de074ccfca,-86,,3,64,5.0,3
21:16:31,26.0,3,fc985644b0ae2c7b56185728e80fa696d52fe1a396357fe36ee64f6150416b2b,-79,,3,64,,3
21:16:32,,3,4d1678c3717840b872f0442f2edb93991fffd45a07c3e8ec937a53035c6e6a6f,-95,,3,64,,3
21:16:32,26.0,3,48fa05ff38d71dc115886e20eea9de3b18f329e693c8fe8813177284bbe357f3,-87,,3,64,8.0,3
21:16:33,,3,8744b14697262a97beca9e03982c4e741dcc90f792873c0a2f4028bc31389e7a,-83,,3,64,,3
21:16:34,,3,fd80b105e7177858af9b8702745b053f969324fcaa766226f9fb827527c7c38d,-95,,3,64,,3
21:16:35,26.0,3,fc985644b0ae2c7b56185728e80fa696d52fe1a396357fe36ee64f6150416b2b,-69,,3,64,,3
21:16:36,6.0,3,0e9761314b1cb1f91e720e420285ff6aebac0c08556fb7cbb9c86f2fa70c99f7,-76,,3,64,,3
21:16:36,6.0,3,0e9761314b1cb1f91e720e420285ff6aebac0c08556fb7cbb9c86f2fa70c99f7,-81,,3,64,,3
21:16:37,26.0,3,020ce2c5c35690ec4e9cb7654f6a417d31620a7a14b0c9e2267231de074ccfca,-86,,3,64,5.0,3
21:16:38,,3,ada2019762ba95921cfbacbb7533499daeabce498877a67361c5cebd076e03e2,-90,,3,64,,3
21:16:39,26.0,3,020ce2c5c35690ec4e9cb7654f6a417d31620a7a14b0c9e2267231de074ccfca,-79,,3,64,5.0,3
21:16:40,26.0,3,76b84d2e400fcafc0753f59a7151a994928d9f2c0eb4f093627af946645b1813,-78,,3,64,,3
21:16:40,26.0,3,76b84d2e400fcafc0753f59a7151a994928d9f2c0eb4f093627af946645b1813,-71,,3,64,,3
