Time,ssid,bssid,sec,channel,rssi
21:03:47,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-49
21:03:49,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-49
21:03:51,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-44
21:03:51,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-86
21:03:53,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-54
21:03:54,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-46
21:03:56,M10,605b7e9bc399899153c9c067042c604145d886a70ae9bf213d0dc3d6,3,6,-59
21:03:56,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-90
21:04:00,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-79
21:04:07,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-82
21:04:11,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-78
21:04:13,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-82
21:04:15,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-73
21:04:18,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-79
21:04:20,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-79
21:04:24,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-76
21:04:29,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-78
21:04:31,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-79
21:04:35,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-82
21:04:40,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-72
21:04:42,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-79
21:04:46,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-75
21:04:47,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-78
21:04:51,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-80
21:04:55,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-82
21:04:57,M11,3dd98a521d618b18662e86222dbf4933f05b289780d00743131337f3,3,10,-82
