Time,ssid,bssid,sec,channel,rssi
17:07:04,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:07:06,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-35
17:07:06,B31,71d9fabb2160b39c918100ec08aac19012ba3967cfe851ddd414045fec36e17f,5,1,-88
17:07:06,B32,731d9abe6df54c27f070d6e7c7685173e2a46e7ee2cd57466c8434bd944a16fc,4,1,-88
17:07:06,B33,7e230282ef84183660d89c844a833cf3815e74ba4af47c51f54574a778f81d84,0,1,-89
17:07:08,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-41
17:07:10,B34,02030512e75d4659384e474369e32ae066a4a79fadac201f20a0fced2bf1e8aa,3,6,-91
17:07:12,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-39
17:07:12,Ismaël aymen dz,e807e661f3d2bb7614ca7f536bdb7707754ec48e44ccb402270f59ce3fb1f666,3,11,-95
17:07:13,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-31
17:07:13,B36,01378a51bc120700d86f9a89057e2acde6169dc50161a9b802de23cd3f0c3c2a,5,8,-87
17:07:13,B37,7d1ade457b32bf0feff1b9d1e01e3c4bf3e0e4c7dd6d31f14ff6ea8f24dd66e2,4,11,-95
17:07:15,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-32
17:07:15,B36,743b5bd88630dcc9bdaf6ac25b401622ecca52ee9bcd9c84af3ad6889ac21ea0,5,11,-94
17:07:19,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-48
17:07:19,B38,d6d3725c0bff24e7c8888c66f96ed5d2aacef7dfc9bf4ee78ccc64f85b8362d8,4,8,-91
17:07:19,B36,3ca0a2663ed6c10de067af70b6b79b8588f4aa1782ffab6935e44848970dbd8a,5,11,-96
17:07:21,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-30
17:07:23,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-48
17:07:25,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-43
17:07:26,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-48
17:07:26,B36,01378a51bc120700d86f9a89057e2acde6169dc50161a9b802de23cd3f0c3c2a,5,8,-87
17:07:28,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-44
17:07:30,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-40
17:07:32,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:07:34,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-43
17:07:36,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:07:37,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-44
17:07:39,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-42
17:07:41,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-47
17:07:43,B39,2acdee1206a5b8787e2a75020dc0baec1b476f9b547187596936afbbaf801d3d,3,11,-95
17:07:45,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-52
17:07:47,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-47
17:07:50,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-39
17:07:50,B310,e5f23601a5236faf3c170e9a73e383c9fda5dedc48c17135dc3488dbf30a7228,4,1,-90
17:07:54,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:07:54,B311,3e0e6a8c9fdcc085592c07c100061a7128e08985b64a71d071aaedbf8eb831ba,4,6,-83
17:07:54,B312,258c2de0a6705b85bc1b06c098f62ebbfbf6bcb1f795ef06c888d28e9992f1dd,4,1,-96
17:07:56,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-43
17:07:58,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:08:00,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
17:08:02,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-44
17:08:03,B30,d71988af373671e688f78a352c0ca8a4ad910301f1dbf545c87f084e5aee37a7,3,6,-45
