Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
07:57:15,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-54,,3,64,12.0,3
07:57:16,,3,088594fac9bdde082545d5d605b0ffd5692d5e7e1ba5b324f32eff12deab383e,-60,,3,64,,3
07:57:17,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-55,,3,64,12.0,3
07:57:18,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-83,,3,64,8.0,3
07:57:19,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-52,,3,64,12.0,3
07:57:19,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-55,,3,64,12.0,3
07:57:20,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-56,,3,64,12.0,3
07:57:21,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-80,,3,64,8.0,3
07:57:22,,3,088594fac9bdde082545d5d605b0ffd5692d5e7e1ba5b324f32eff12deab383e,-55,,3,64,,3
07:57:23,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-56,,3,64,12.0,3
07:57:23,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-86,,3,64,8.0,3
07:57:24,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-61,,3,64,12.0,3
07:57:25,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-56,,3,64,12.0,3
07:57:26,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-55,,3,64,12.0,3
07:57:27,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-86,,3,64,8.0,3
07:57:27,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-63,,3,64,12.0,3
07:57:28,,3,088594fac9bdde082545d5d605b0ffd5692d5e7e1ba5b324f32eff12deab383e,-61,,3,64,,3
07:57:29,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-84,,3,64,8.0,3
07:57:30,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-69,,3,64,12.0,3
07:57:31,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-58,,3,64,12.0,3
07:57:31,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-55,,3,64,12.0,3
07:57:32,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-77,,3,64,8.0,3
07:57:33,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-57,,3,64,12.0,3
07:57:34,,3,088594fac9bdde082545d5d605b0ffd5692d5e7e1ba5b324f32eff12deab383e,-63,,3,64,,3
07:57:35,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-75,,3,64,8.0,3
07:57:35,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-56,,3,64,12.0,3
07:57:36,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-56,,3,64,12.0,3
07:57:37,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-70,,3,64,12.0,3
07:57:38,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-81,,3,64,8.0,3
07:57:39,26.0,3,8965c9ec640bc83f20ebef367c7730973c4609090941894ff25595a9b1ea7de8,-94,,3,64,8.0,3
07:57:40,26.0,3,608004c239bbefa41bb0c82851011d8f32dc7cfff949bf0d02050322980791e9,-71,,3,64,12.0,3
