Time,ssid,bssid,sec,channel,rssi
07:57:15,P100,1b5d62b144ab2f0b5b4a6b7709b1f9f4f4a296393daba6088984f28d73f7c75b,3,6,-47
07:57:17,P100,1b5d62b144ab2f0b5b4a6b7709b1f9f4f4a296393daba6088984f28d73f7c75b,3,6,-45
07:57:20,P100,1b5d62b144ab2f0b5b4a6b7709b1f9f4f4a296393daba6088984f28d73f7c75b,3,6,-46
07:57:42,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-90
07:57:42,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-90
07:58:06,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-92
07:58:14,P101,fdcb3639acfabf4c97af5b45afa5bdf6d9456c43543899904271ff65211262b5,5,1,-89
07:58:14,P102,911b78eb677072ad0183aa194f717488163f9690c41a83a2a4bc0634608be174,0,1,-89
07:58:14,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-89
07:58:14,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-89
07:58:16,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-86
07:58:16,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-86
07:58:19,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-83
07:58:19,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-91
07:58:23,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-83
07:58:23,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-84
07:58:23,P102,911b78eb677072ad0183aa194f717488163f9690c41a83a2a4bc0634608be174,0,1,-91
07:58:25,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-88
07:58:25,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-89
07:58:27,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-88
07:58:27,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-89
07:58:29,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-89
07:58:29,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-89
07:58:31,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-87
07:58:31,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-88
07:58:32,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-88
07:58:34,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-87
07:58:34,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-87
07:58:36,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-81
07:58:36,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-81
07:58:38,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-81
07:58:38,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-81
07:58:40,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-86
07:58:40,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-87
07:58:42,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-89
07:58:42,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-90
07:58:47,P102,6c62c394e47a5029d99ffb6a73950ac6d9b8b0997d071c0641edce5e05641d10,0,6,-90
07:58:47,P101,378e2ad5316a5128e2053a9f1ac095ad81d84b3fac1f5dfc0f00640b5b5d5e5e,5,6,-90
07:58:49,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-88
07:58:49,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-89
07:58:51,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-90
07:58:53,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-83
07:58:53,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-90
07:58:53,P101,946c69443aa1cb93aad74210a45949cb6c317617dec35156c91b6d17bebf720b,5,1,-91
07:58:57,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-87
07:58:59,P102,56573f937d57391794199125341942b0a11e17e0ae931db567f174f21585bc1a,0,1,-88
07:58:59,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-88
07:59:04,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-91
07:59:08,P103,3c0ffd075529f028bc034752e3fce124dcde5c395891ba7cb486c36177f60dd9,3,6,-88
07:59:21,P104,dd52eb6f77035a0b5e28af113cb74d2fede019d97cf6f02b98d3fe13d5f55202,3,13,-91
07:59:34,P101,c6ed56493869561d14020ec8671b33eb7b47a2372e14b4c2efb0c779a666bb32,5,1,-89
07:59:46,P102,9a85e4c57bd7e3c1446ef720baf57ed2348cabc44566c6403f68930404f08cbe,0,1,-85
07:59:46,P101,c6ed56493869561d14020ec8671b33eb7b47a2372e14b4c2efb0c779a666bb32,5,1,-86
07:59:50,P105,203e1818518857fda8b74909721c6b80ef8bd10523b6a311ff9d15b8021a2a9d,3,6,-90
07:59:54,P102,9a85e4c57bd7e3c1446ef720baf57ed2348cabc44566c6403f68930404f08cbe,0,1,-90
07:59:54,P101,c6ed56493869561d14020ec8671b33eb7b47a2372e14b4c2efb0c779a666bb32,5,1,-91
08:00:01,P106,077cbbe6a8d2951ea71a648d08f5f554a32daa28c572465aca601572856a2eaf,3,11,-85
08:00:07,P101,c6ed56493869561d14020ec8671b33eb7b47a2372e14b4c2efb0c779a666bb32,5,1,-88
08:00:14,P106,077cbbe6a8d2951ea71a648d08f5f554a32daa28c572465aca601572856a2eaf,3,11,-95
