Time,ssid,bssid,sec,channel,rssi
16:39:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:39:10,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:39:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:39:14,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-52
16:39:16,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-56
16:39:18,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-50
16:39:19,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:39:21,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-47
16:39:25,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-49
16:39:27,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-52
16:39:29,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:39:31,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-48
16:39:33,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-49
16:39:36,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:39:38,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:39:42,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-54
16:39:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-59
16:39:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-62
16:40:00,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:40:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-47
16:40:09,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:40:11,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-55
16:40:13,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-48
16:40:15,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-52
16:40:19,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:40:21,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:40:23,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-53
16:40:30,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-50
16:40:32,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-52
16:40:34,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-51
16:40:36,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:40:37,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:40:39,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:40:41,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:40:45,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:40:47,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:40:49,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:40:52,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:40:54,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:40:56,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:40:58,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:00,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-32
16:41:02,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-30
16:41:03,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:05,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-31
16:41:07,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:41:09,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:11,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:13,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:15,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:16,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:41:18,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:41:20,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:41:22,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:24,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:41:26,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:41:28,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:41:30,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:41:31,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:41:33,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:35,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:41:39,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:41:41,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:43,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:41:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:41:50,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:52,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:41:54,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:41:56,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:57,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:41:59,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:42:01,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:42:03,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:42:05,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:42:07,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:42:09,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:42:11,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:42:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:14,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:42:16,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:42:23,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:42:25,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:42:27,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:29,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:42:31,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:33,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:42:35,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:37,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:42:38,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:42:40,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:42,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:42:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:42:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:42:48,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:42:50,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:42:51,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:42:55,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:42:57,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:42:59,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:01,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:43:03,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:43:05,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:06,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:43:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:43:10,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:43:16,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:18,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:19,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:21,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:23,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:25,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:27,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:29,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:32,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:43:34,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:36,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:38,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:40,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:42,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:47,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:43:49,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:51,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:43:55,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:43:57,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:43:59,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:44:00,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:44:02,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:44:04,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:44:06,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:44:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:10,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:44:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:44:13,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:44:15,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:17,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:19,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:44:21,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:44:23,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:44:25,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:44:26,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:28,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:30,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:32,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:44:34,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:44:36,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:44:38,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:44:41,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:44:43,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:44:45,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:44:47,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:44:49,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:44:51,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:44:53,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:44:54,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:44:56,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:44:58,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:45:00,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:45:02,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:45:04,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:45:06,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:45:07,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:45:09,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:45:11,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:45:13,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:45:17,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:45:19,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:45:20,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:45:22,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:45:24,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:45:26,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:45:28,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:45:30,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-33
16:45:32,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:45:34,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:45:35,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:45:37,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:45:39,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:45:41,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:45:43,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:45:45,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-47
16:45:48,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:45:52,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:45:54,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:45:56,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:45:58,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:46:00,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-47
16:46:01,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-48
16:46:03,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-48
16:46:11,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:13,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:14,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-37
16:46:16,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:46:18,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:46:20,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:46:22,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:27,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:31,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-35
16:46:33,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:46:35,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:39,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:46:41,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:46:42,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:46:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:46:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-30
16:46:50,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:46:52,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:46:54,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:46:55,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:46:57,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:46:59,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:47:01,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:47:03,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:47:07,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-46
16:47:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:10,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-47
16:47:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:14,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:47:18,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:47:20,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:47:21,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-43
16:47:23,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:47:25,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:47:27,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:29,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-44
16:47:31,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-45
16:47:33,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:47:34,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:47:40,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:42,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:47:44,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:46,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:49,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-42
16:47:51,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-39
16:47:53,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:47:55,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:47:57,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:47:59,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-40
16:48:01,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:48:02,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-38
16:48:04,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:48:06,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-41
16:48:08,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
16:48:10,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-34
16:48:12,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-31
16:48:14,M50,457a2c17803ba314e74f109528883446cf606742da886593200b4895,3,6,-36
