Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
16:39:08,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:10,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:12,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:14,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:16,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:17,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:19,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:21,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:23,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:25,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:26,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:28,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:30,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:32,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:34,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:35,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:37,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:39,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:41,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:43,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:44,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:46,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:48,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:50,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:52,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:53,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:39:55,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:57,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:39:59,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:00,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:02,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:04,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:06,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:08,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:09,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:11,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:13,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:40:15,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:40:17,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:40:19,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:40:20,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:40:22,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
