Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
11:46:39,"(0.02075195, -0.04089355, 0.9758301)",-1.218265,4.526129,85.94621,2.399115
11:46:39,"(-0.0007324219, -0.04003906, 0.9945068)",0.04219647,4.531147,86.44797,2.305495
11:46:40,"(-0.0002441406, -0.0435791, 0.9914551)",0.01410879,4.526129,85.94621,2.085769
11:46:41,"(-0.02697754, -0.04528809, 1.005737)",1.536513,4.521111,85.44443,2.971874
11:46:42,"(-0.002685547, -0.04382324, 0.9888916)",0.1555985,4.526129,85.94621,2.537422
11:46:43,"(-0.01794434, -0.03466797, 0.994873)",1.033321,4.526129,85.94621,1.995433
11:46:44,"(-0.007568359, -0.0357666, 0.9940186)",0.4355407,4.526129,85.94621,1.832884
11:46:45,"(-0.01367188, -0.04418945, 1.019165)",0.7685642,4.526129,85.94621,2.48248
11:46:45,"(-0.02587891, -0.04333496, 1.034058)",1.433617,4.521111,85.44443,2.398979
11:46:46,"(-0.01782227, -0.03344727, 1.027954)",1.182479,4.531147,86.44797,2.828493
11:46:47,"(0.002685547, -0.0456543, 0.9854736)",-0.1561382,4.526129,85.94621,1.728579
11:46:48,"(-0.01672363, -0.007324219, 1.003784)",0.954493,4.526129,85.94621,0.4178977
11:46:49,"(-0.02636719, -0.0222168, 1.063599)",1.551532,4.521111,85.44443,1.1962
11:46:50,"(-0.01452637, -0.01208496, 0.9957275)",0.8358114,4.526129,85.94621,0.7441257
11:46:51,"(-0.009521484, -0.01135254, 1.013062)",0.5384913,4.531147,86.44797,1.277837
11:46:51,"(-0.03894043, -0.02490234, 1.013428)",2.200478,4.526129,85.94621,1.406574
11:46:52,"(-0.06188965, -0.02050781, 1.011963)",3.672447,4.526129,85.94621,1.169454
11:46:53,"(-0.06713867, -0.03967285, 1.03833)",3.508711,4.526129,85.94621,2.360879
11:46:54,"(-0.05163574, -0.02575684, 0.9744873)",3.033129,4.526129,85.94621,1.200213
11:46:55,"(-0.05957031, -0.03796387, 0.9989014)",3.412839,4.526129,85.94621,2.172658
11:46:56,"(-0.05578613, -0.03344727, 1.044556)",3.057066,4.526129,85.94621,1.831409
11:46:56,"(-0.07397461, -0.03015137, 1.037109)",3.713758,4.526129,85.94621,1.966003
11:46:57,"(-0.04626465, -0.02148438, 1.000488)",2.694527,4.531147,86.44797,0.8954755
11:46:58,"(-0.07824707, -0.03076172, 1.032593)",4.333436,4.531147,86.44797,2.226395
11:46:59,"(-0.05212402, -0.03808594, 1.054932)",2.828676,4.526129,85.94621,2.06512
11:47:00,"(-0.05541992, -0.04980469, 0.9855957)",3.218345,4.526129,85.94621,2.888288
11:47:01,"(-0.0559082, -0.02416992, 1.006714)",2.536972,4.526129,85.94621,1.763427
11:47:02,"(-0.04187012, -0.04260254, 1.009277)",2.375567,4.526129,85.94621,1.092795
11:47:02,"(-0.06774902, -0.03662109, 1.010742)",3.834742,4.526129,85.94621,2.050881
11:47:03,"(-0.05505371, -0.02575684, 1.060059)",2.972962,4.526129,85.94621,1.390001
11:47:04,"(-0.06640625, -0.03820801, 0.9890137)",3.132875,4.526129,85.94621,1.843742
11:47:05,"(-0.06506348, -0.04284668, 1.038208)",3.089113,4.531147,86.44797,2.204352
