Time,ssid,bssid,sec,channel,rssi
11:46:24,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-14
11:46:26,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-14
11:46:28,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:46:29,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:46:29,Gitanes,b'\xbe\xe1C~\xe91',3,1,-65
11:46:31,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-13
11:46:31,Gitanes,b'\xbe\xe1C~\xe91',3,1,-65
11:46:33,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-22
11:46:35,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-12
11:46:35,Gitanes,b'\xbe\xe1C~\xe91',3,1,-57
11:46:37,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:46:39,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-14
11:46:41,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-14
11:46:44,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:46:46,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-21
11:46:48,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:46:50,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-20
11:46:53,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-17
11:46:55,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:46:57,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:46:57,Gitanes,b'\xbe\xe1C~\xe91',3,1,-70
11:46:59,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:01,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:47:01,Gitanes,b'\xbe\xe1C~\xe91',3,1,-66
11:47:03,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:47:05,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-22
11:47:06,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:47:08,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:10,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:12,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-24
11:47:14,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:47:16,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:17,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-16
11:47:21,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:47:23,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:25,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-28
11:47:27,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-28
11:47:29,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-27
11:47:30,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-17
11:47:30,Gitanes,b'\xbe\xe1C~\xe91',3,1,-62
11:47:32,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-20
11:47:34,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-17
11:47:36,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-25
11:47:38,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-21
11:47:40,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:42,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:47:43,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:47:45,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-21
11:47:47,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-25
11:47:47,Gitanes,b'\xbe\xe1C~\xe91',3,1,-58
11:47:49,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-28
11:47:51,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-29
11:47:51,Gitanes,b'\xbe\xe1C~\xe91',3,1,-60
11:47:53,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:53,Gitanes,b'\xbe\xe1C~\xe91',3,1,-60
11:47:55,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:56,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:47:58,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:48:00,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:48:02,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:48:04,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-20
11:48:06,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:48:07,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-18
11:48:09,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:48:11,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-20
11:48:13,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-29
11:48:15,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-29
11:48:17,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:48:17,Gitanes,b'\xbe\xe1C~\xe91',3,1,-60
11:48:19,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:48:20,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-19
11:48:20,Gitanes,b'\xbe\xe1C~\xe91',3,1,-56
11:48:22,iPhone,b'\x02?\xa1\xf7\xb2\xc1',3,6,-20
