Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
11:46:39,26.0,3,42899ca2144687c4074ce3af96dad056f0ee46d24514e19f3769210dfba5ab92,-82,,3,64,12.0,3
11:46:40,26.0,3,cd7575f6e28c80871a76ed227e8386e5823b56f2167d69387f59553a8e0d6e34,-84,,3,64,,3
11:46:41,,3,a18684bea3e49a77ae3e512923bfec54f477aab738bb9de8c6d64dff256f5731,-79,,3,64,,3
11:46:42,26.0,3,6b810c374386adf2df46f425ef44c8e2505d53fd2018dfd9bab93aa4b2b76699,-81,,3,64,12.0,3
11:46:42,26.0,3,b146ee26d1c0d78d1584feae78a5ca41c264891b0ebfdcd07dcbca48866c5fc2,-74,,3,64,,3
11:46:43,26.0,3,1f3ccc95e49e131255a56c9798a069b864f36f5aca9e324e6bd598520cc13ab8,-73,,3,64,7.0,3
11:46:44,26.0,3,cd7575f6e28c80871a76ed227e8386e5823b56f2167d69387f59553a8e0d6e34,-84,,3,64,,3
11:46:45,26.0,3,1f3ccc95e49e131255a56c9798a069b864f36f5aca9e324e6bd598520cc13ab8,-76,,3,64,7.0,3
11:46:46,,3,a18684bea3e49a77ae3e512923bfec54f477aab738bb9de8c6d64dff256f5731,-81,,3,64,,3
11:46:46,26.0,3,1aa64ab93ac10224a4118f877465ac484617ff2c0f9c53fdde914a4f716a80de,-85,,3,64,7.0,3
11:46:47,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-88,,3,64,,3
11:46:48,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-76,,3,64,,3
11:46:49,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-80,,3,64,,3
11:46:50,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-85,,3,64,,3
11:46:50,26.0,3,22bafd0c5755641435a36118d89935f5aa7e923b0ae6a11b7484d571ad42d4f1,-80,,3,64,7.0,3
11:46:51,26.0,3,1f3ccc95e49e131255a56c9798a069b864f36f5aca9e324e6bd598520cc13ab8,-76,,3,64,7.0,3
11:46:52,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-86,,3,64,,3
11:46:53,26.0,3,1f3ccc95e49e131255a56c9798a069b864f36f5aca9e324e6bd598520cc13ab8,-77,,3,64,7.0,3
11:46:54,,3,44205170d2cdba1722006a44895e186412136c5c9e66810d8c4dd4382c2f64f7,-68,,3,64,,3
11:46:54,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-79,,3,64,,3
11:46:55,26.0,3,6b810c374386adf2df46f425ef44c8e2505d53fd2018dfd9bab93aa4b2b76699,-82,,3,64,12.0,3
11:46:56,26.0,3,a342d8fc64596634ab9aa6db4e1b8c582cd585a3e875e15d25409b6eb8ce4cfe,-78,,3,64,12.0,3
11:46:57,26.0,3,1453026aea56926c927f063a914262a8feb78a67371a12c3907388735afeaf54,-36,,3,64,12.0,3
11:46:58,,3,44205170d2cdba1722006a44895e186412136c5c9e66810d8c4dd4382c2f64f7,-73,,3,64,,3
11:46:58,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-79,,3,64,2.0,3
11:46:59,26.0,3,1f3ccc95e49e131255a56c9798a069b864f36f5aca9e324e6bd598520cc13ab8,-74,,3,64,7.0,3
11:47:00,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-83,,3,64,2.0,3
11:47:01,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-75,,3,64,2.0,3
11:47:02,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-85,,3,64,,3
11:47:02,26.0,3,6c37578feb22327ac1574d8812abad178496884a12fb4373c4472f83743b3a0e,-80,,3,64,,3
11:47:03,26.0,3,b146ee26d1c0d78d1584feae78a5ca41c264891b0ebfdcd07dcbca48866c5fc2,-75,,3,64,,3
11:47:04,26.0,3,b146ee26d1c0d78d1584feae78a5ca41c264891b0ebfdcd07dcbca48866c5fc2,-85,,3,64,,3
11:47:05,26.0,3,cd7575f6e28c80871a76ed227e8386e5823b56f2167d69387f59553a8e0d6e34,-89,,3,64,,3
