Time,ssid,bssid,sec,channel,rssi
08:57:38,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-29
08:57:38,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-61
08:57:38,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-61
08:57:38,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-67
08:57:38,C44,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,11,-83
08:57:40,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-28
08:57:40,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-61
08:57:40,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-62
08:57:40,C42,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-74
08:57:40,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-74
08:57:40,C42,04085dee2c3a6e4996a80f317bba23be090ad522f91430fcfb43d86f,5,11,-96
08:57:41,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-29
08:57:41,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-61
08:57:41,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-63
08:57:41,C44,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,11,-83
08:57:41,C42,04085dee2c3a6e4996a80f317bba23be090ad522f91430fcfb43d86f,5,11,-96
08:57:43,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-21
08:57:43,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-61
08:57:43,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-63
08:57:43,C42,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-68
08:57:43,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-76
08:57:45,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-37
08:57:45,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-59
08:57:45,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-61
08:57:45,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-71
08:57:45,C41,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-72
08:57:45,C42,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-79
08:57:45,C44,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,11,-80
08:57:45,C42,04085dee2c3a6e4996a80f317bba23be090ad522f91430fcfb43d86f,5,11,-95
08:57:47,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-23
08:57:47,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-61
08:57:47,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-63
08:57:47,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-69
08:57:47,C41,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-71
08:57:47,C42,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-74
08:57:49,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-22
08:57:49,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-63
08:57:49,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-64
08:57:49,C41,504b63b504d4cd105a38e7d8b2e910dc673473da708dec11cb008997,0,6,-66
08:57:49,C42,a1cb3b89790ea1ea5144ef07617501d5bb990725f666657c36a7f61e,5,6,-71
08:57:49,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-76
08:57:49,C44,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,11,-82
08:57:51,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-29
08:57:51,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-64
08:57:51,C41,aa3b6956b3a182ef57efc3c26d9452807f378450ee46dbfb62252b06,0,1,-65
08:57:51,C43,7eb81bb606f8f5353db79453ed715129c466bf81d8758d918a6afdb9,3,11,-72
08:57:53,C40,44fb6d9e678d2e9f4e8e0c6c194acb616af938d7cc2a481e5394b5c4,3,6,-42
08:57:53,C42,8327eb7e3d7cd02be35dd74713c5855d6fd6b7a063b3f940f309b9d7,5,1,-64
