Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
08:57:38,26.0,3,edd6d984b7546c254e81a902e971869b17b0b1b58a1a814239525bf01fd099c8,-89,,3,64,,3
08:57:39,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-81,,3,64,0.0,3
08:57:40,26.0,3,4ca9613de8601e7c76d8d2fabedc3e4dd72827dfd5a7a1ed85757c6ac8415257,-90,,3,64,,3
08:57:41,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-79,,3,64,0.0,3
08:57:41,26.0,3,55d2f536175c16b43a3aae27b84be3afddcd2007727d37a880cf11b9566c57a3,-91,,3,64,,3
08:57:42,,3,c14e2e110389bbba86b7ec0195c3b8ae42cf2d22918690f35f3195977c1c64fd,-81,,3,64,,3
08:57:43,26.0,3,b19514c4635b160b24742947b15e6f69e7a754d24e3c565ca211343bfcc6fa00,-83,,3,64,8.0,3
08:57:44,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-87,,3,64,0.0,3
08:57:45,,3,b12a3846d946005dfd643d368199166a18e0f05522719cd130dd7255f72579b6,-85,,3,64,,3
08:57:45,26.0,3,792a12b10d7cfb67696d9b540245bbe3e12bff09e7fe5a15047a2f17688e6111,-79,,3,64,12.0,3
08:57:46,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-80,,3,64,0.0,3
08:57:47,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-79,,3,64,0.0,3
08:57:48,26.0,3,32592a15a39b13e5af801f3e5d8742efb7932b95906bc039769159b792035503,-48,,3,64,12.0,3
08:57:49,,3,c14e2e110389bbba86b7ec0195c3b8ae42cf2d22918690f35f3195977c1c64fd,-78,,3,64,,3
08:57:49,26.0,3,66d72fcfa3b715eba98009baa4f626672d151b1cf0a7cc38e23c40206be48a86,-87,,3,64,,3
08:57:50,26.0,3,c01f01762d479cd73300fc399944b97714c84ca4c74e230ce9c1c0c48e3035b0,-87,,3,64,,3
08:57:51,,3,7e511f2f3097ee41072ee02b6a33158208c8a47efb8c9f4ffccfb4573aac511d,-81,,3,64,,3
08:57:52,,3,c14e2e110389bbba86b7ec0195c3b8ae42cf2d22918690f35f3195977c1c64fd,-82,,3,64,,3
08:57:53,26.0,3,5a8eb376db23fbc4a042b92d6dd68ab44b35d32442ef158473f4ec75684232fe,-81,,3,64,0.0,3
