Time,ssid,bssid,sec,channel,rssi
21:49:26,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-43
21:49:26,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-77
21:49:28,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-45
21:49:30,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-44
21:49:30,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-71
21:49:30,T102,17b680b1bf6f456dad1b4c9a0263c114056e1c63008527b973e6eeab,3,6,-90
21:49:32,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-42
21:49:32,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-71
21:49:33,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-41
21:49:33,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-72
21:49:33,T101,d6dd222dcfc5148df89a24c60b2366c2e2c0dfb5a4f1cfe3ff08346c,0,1,-87
21:49:35,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-47
21:49:35,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-76
21:49:37,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-42
21:49:37,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-72
21:49:39,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-43
21:49:41,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-44
21:49:41,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-72
21:49:41,T101,d6dd222dcfc5148df89a24c60b2366c2e2c0dfb5a4f1cfe3ff08346c,0,1,-86
21:49:43,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-41
21:49:43,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-85
21:49:45,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-45
21:49:45,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-78
21:49:47,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-40
21:49:47,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-70
21:49:47,T101,d6dd222dcfc5148df89a24c60b2366c2e2c0dfb5a4f1cfe3ff08346c,0,1,-90
21:49:49,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-40
21:49:49,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-72
21:49:50,T100,94bff4b50f00e68c7ec588d8d965001d6fe1a1ef04824cdb7cb6bb06,3,6,-37
21:49:50,T101,66a986d70f92463f2ac507cc921fda74919569ca66bcf5b318929504,0,6,-77
21:49:50,T101,d6dd222dcfc5148df89a24c60b2366c2e2c0dfb5a4f1cfe3ff08346c,0,1,-90
