Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
17:12:24,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:25,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:27,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:29,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:31,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:33,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:34,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:36,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:12:38,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:12:40,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:12:42,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:12:43,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:45,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:47,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:49,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:51,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:52,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:54,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:56,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:12:58,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:00,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:01,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:03,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:05,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:07,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:09,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:10,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:12,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:14,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:16,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:18,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:19,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:21,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:23,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:25,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:27,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:28,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:30,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:32,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:34,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:36,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:37,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:39,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:41,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:43,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:45,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:46,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:48,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:50,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:52,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:54,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:55,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:13:57,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:13:59,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:01,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:03,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:04,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:06,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:08,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:10,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:12,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:13,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:15,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:17,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:19,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:21,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:22,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:24,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:26,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:28,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:30,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:31,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:33,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:35,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:37,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:39,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:40,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:42,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:44,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:46,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:48,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:49,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:14:51,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:53,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:55,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:57,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:14:58,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:00,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:02,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:04,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:06,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:07,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:09,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:11,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:13,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:15,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:16,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:18,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:20,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:24,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:25,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:27,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:29,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:31,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:33,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:34,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:36,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:38,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:40,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:43,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:45,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:47,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:49,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:51,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:15:52,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:54,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:56,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:15:58,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:00,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:01,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:03,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:05,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:07,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:09,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:10,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:12,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:14,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:16,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:18,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:19,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:21,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:23,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:25,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:27,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:28,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:30,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:32,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:34,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:36,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:37,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:39,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:41,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:43,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:45,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
17:16:46,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:48,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:50,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:52,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:54,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:55,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:57,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
17:16:59,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
17:17:01,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
17:17:03,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
17:17:04,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
17:17:06,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
17:17:08,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
17:17:10,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
