Time,ssid,bssid,sec,channel,rssi
17:12:24,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-40
17:12:24,P91,ae53969377dcada0d6f9dbef4930062379736616d98ed3f88a3f9f76a8a60120,4,6,-91
17:12:24,P92,66eb2dab1c4d2e206396ee8ec2ab56c8176d8a239e5a8d905b06e65420808a94,3,6,-95
17:12:25,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-62
17:12:25,P93,eccf89cb3fca6aafac5a35bc6395087cfc6d7427f5a202fc45eab37173550a8b,4,6,-87
17:12:25,P94,3cc71a2f1e82a69012060b5bb33e82e7f17830b1a77767056977619397f3aa48,4,1,-89
17:12:25,P95,8592a9c89c4afa3ba33575dbc74b8fae949028aa3602c23c50d3cffca7331dab,5,11,-94
17:12:25,P96,3a987b6bff7c5d38b429ba957546c06b51881f1fb815c136c9bbaf7c2c05238f,0,1,-95
17:12:27,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-45
17:12:27,P97,13509f002f05234a635c749c9824b77c49a944b24e8d6939ab765d559f207c94,4,11,-94
17:12:29,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-48
17:12:29,P98,3a472b2bd1d6f2bfa040433d0933983b41e202268c9a3631192badac4ef439e5,4,5,-93
17:12:31,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-47
17:12:33,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-38
17:12:33,P99,5c96b74772f80b23fcd7babc05f7176b24f742727bf3cb3baa664891be453a34,4,13,-88
17:12:33,P910,eae93873d2b468e1343e2a2649e7d9e97caaef3c5be7e8c2e77079a4d4b84a27,4,13,-88
17:12:33,P911,f0d5e68730308b65dca86e2651f1af3a90128de10b2f803e0cf53d3df5e3a984,3,11,-94
17:12:33,P911_wifi_invite,3fef2b20f7f5844541701356439ad4d5d6efb0232ae33802189ccc10214f9ffb,3,11,-94
17:12:35,P90,addae31f4c9dd7f40b6337bf1c8d390e58837cbf3b8944a7eb41e5fdf3342f5c,3,6,-42
17:12:37,P99,5c96b74772f80b23fcd7babc05f7176b24f742727bf3cb3baa664891be453a34,4,13,-86
17:12:37,P910,eae93873d2b468e1343e2a2649e7d9e97caaef3c5be7e8c2e77079a4d4b84a27,4,13,-87
17:12:37,P913,ef06b8dbe5002e95821ff25c064ba9fe09be0dd18f45026f244ebea90ebf5e04,3,13,-87
17:12:37,P914,15a938c184825801319348351384668a49d0b9b9ab5bdce16aca4a9c98e993b9,0,13,-88
17:12:37,P911,f0d5e68730308b65dca86e2651f1af3a90128de10b2f803e0cf53d3df5e3a984,3,11,-97
17:12:39,P913,ef06b8dbe5002e95821ff25c064ba9fe09be0dd18f45026f244ebea90ebf5e04,3,13,-91
17:12:39,P99,5c96b74772f80b23fcd7babc05f7176b24f742727bf3cb3baa664891be453a34,4,13,-92
17:12:39,P910,eae93873d2b468e1343e2a2649e7d9e97caaef3c5be7e8c2e77079a4d4b84a27,4,13,-92
17:12:41,P915,a71cbd43af52bee20507dc37b6e3d863118809f6467ee882dc9b17c500f2292e,3,6,-87
17:12:41,P916,ed87d72d0fb355c6e6ff398255aa4e0bc33b7f874918967e4b43a974b38f7530,3,6,-87
