Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
09:54:21,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:22,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:23,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:24,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:25,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:26,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:26,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:27,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:28,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:29,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:30,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:30,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:31,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:32,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:33,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:34,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:34,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:35,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:36,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:37,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:38,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:39,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:39,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:40,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:41,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:42,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:43,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:43,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:44,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:45,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:46,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:47,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:47,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:48,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:49,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:50,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:51,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:51,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:52,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:53,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:54,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:54:55,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:55,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:56,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:57,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:58,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:54:59,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:00,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:00,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:01,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:02,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:03,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:04,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:04,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:05,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:06,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:07,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:08,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:08,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:09,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:10,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:11,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:12,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:12,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:13,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:14,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:15,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:16,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:16,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:17,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:18,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:19,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:20,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:21,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:21,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:23,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:24,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:25,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:25,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:26,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:27,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:28,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:29,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:29,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:30,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:31,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:32,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:33,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:33,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:34,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:35,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:36,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:37,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:38,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:38,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:39,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:40,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:41,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:42,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:43,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:44,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:45,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:46,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:46,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:47,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:48,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:49,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:50,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:50,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:51,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:52,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:53,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:54,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:55,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:55,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:56,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:55:57,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:58,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:59,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:55:59,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:00,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:01,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:02,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:03,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:03,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:04,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:05,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:06,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:07,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:07,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:08,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:09,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:10,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:11,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:12,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:12,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:13,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:14,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:15,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:16,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:16,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:17,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:18,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:19,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:20,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:20,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:21,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:22,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:23,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:24,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:24,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:25,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:26,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:27,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:28,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:28,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
09:56:29,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:30,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:31,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:32,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
09:56:33,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
