Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:55:21,"(-0.1744385, 0.07202148, 0.9919434)",9.924531,4.566273,89.96055,-4.064249
09:55:22,"(-0.1727295, 0.07080078, 0.9819336)",10.01963,4.561255,89.45872,-3.869258
09:55:23,"(-0.1730957, 0.07128906, 0.9897461)",9.853296,4.556237,88.95696,-3.811979
09:55:24,"(-0.1740723, 0.06945801, 0.9862061)",10.01,4.561255,89.45872,-3.747174
09:55:25,"(-0.1729736, 0.07006836, 0.993042)",9.880964,4.566273,89.96055,-3.702478
09:55:26,"(-0.175293, 0.06896973, 0.9884033)",10.05682,4.566273,89.96055,-4.003123
09:55:27,"(-0.1728516, 0.07080078, 0.9910889)",9.893203,4.561255,89.45872,-3.863955
09:55:28,"(-0.1710205, 0.06982422, 0.9921875)",9.77981,4.566273,89.96055,-3.970969
09:55:29,"(-0.173584, 0.07080078, 0.9869385)",9.97523,4.566273,89.96055,-4.04142
09:55:30,"(-0.1715088, 0.07263184, 0.9880371)",9.847583,4.566273,89.96055,-3.856704
09:55:31,"(-0.1715088, 0.06738281, 0.991333)",9.81548,4.566273,89.96055,-3.92851
09:55:32,"(-0.1756592, 0.06750488, 1.000488)",9.958121,4.566273,89.96055,-3.849259
09:55:34,"(-0.1710205, 0.06945801, 0.984375)",9.85591,4.566273,89.96055,-3.976754
09:55:35,"(-0.1733398, 0.07348633, 0.9868164)",9.962689,4.566273,89.96055,-4.194856
09:55:36,"(-0.1745605, 0.07324219, 0.9824219)",10.07538,4.57129,90.46233,-4.198151
09:55:37,"(-0.1694336, 0.06738281, 0.9777832)",9.830786,4.566273,89.96055,-3.884532
09:55:38,"(-0.1694336, 0.06555176, 0.9854736)",9.755548,4.566273,89.96055,-3.750723
09:55:39,"(-0.1756592, 0.0670166, 0.9980469)",9.805168,4.57129,90.46233,-3.785566
09:55:40,"(-0.1748047, 0.07177734, 0.9946289)",9.831378,4.57129,90.46233,-4.067181
09:55:41,"(-0.171875, 0.07263184, 0.9875488)",10.30547,4.57129,90.46233,-4.138772
09:55:42,"(-0.171875, 0.07080078, 0.9906006)",10.1171,4.566273,89.96055,-4.024769
09:55:43,"(-0.1751709, 0.07080078, 0.9901123)",10.03296,4.57129,90.46233,-3.751239
09:55:44,"(-0.1778564, 0.0715332, 0.9918213)",10.1664,4.566273,89.96055,-4.069359
09:55:45,"(-0.1774902, 0.06738281, 0.9919434)",10.14468,4.566273,89.96055,-3.836967
09:55:46,"(-0.1755371, 0.06542969, 0.9915771)",10.03896,4.57129,90.46233,-3.725116
09:55:47,"(-0.1728516, 0.06848145, 0.9892578)",9.911152,4.566273,89.96055,-3.757019
09:55:48,"(-0.1748047, 0.06933594, 0.9943848)",9.970258,4.57129,90.46233,-3.901108
09:55:49,"(-0.1767578, 0.07019043, 0.9903564)",10.11954,4.57129,90.46233,-4.008794
09:55:50,"(-0.1748047, 0.06811523, 0.9813232)",10.10025,4.57129,90.46233,-3.882214
09:55:51,"(-0.1738281, 0.06726074, 0.9880371)",9.978094,4.566273,89.96055,-3.835679
09:55:52,"(-0.1673584, 0.07128906, 0.987793)",9.87746,4.566273,89.96055,-4.066901
09:55:54,"(-0.1710205, 0.06872559, 0.9837646)",9.861905,4.566273,89.96055,-3.937315
09:55:55,"(-0.1721191, 0.06958008, 0.9892578)",9.869983,4.566273,89.96055,-3.768301
09:55:56,"(-0.1726074, 0.06774902, 0.9885254)",9.904619,4.566273,89.96055,-3.834199
09:55:57,"(-0.1715088, 0.06738281, 0.9859619)",9.867902,4.57129,90.46233,-3.740079
09:55:58,"(-0.1743164, 0.07019043, 0.998291)",9.90483,4.576308,90.96411,-3.854703
09:55:59,"(-0.1765137, 0.06604004, 0.979126)",10.21933,4.57129,90.46233,-3.759577
09:56:00,"(-0.1719971, 0.06921387, 0.9959717)",9.668315,4.566273,89.96055,-3.919024
09:56:01,"(-0.1696777, 0.06518555, 0.9819336)",9.848538,4.566273,89.96055,-3.671745
09:56:02,"(-0.1702881, 0.07202148, 1.00061)",9.895892,4.566273,89.96055,-4.131221
09:56:03,"(-0.1483154, 0.07922363, 1.005737)",9.96116,4.561255,89.45872,-4.436362
09:56:04,"(-0.1593018, 0.07385254, 0.9848633)",9.236459,4.556237,88.95696,-4.553593
09:56:05,"(-0.1588135, 0.07971191, 0.9929199)",9.49193,4.556237,88.95696,-4.410759
09:56:06,"(-0.133667, 0.06054688, 1.010986)",11.18377,4.551219,88.45518,-0.3888037
09:56:07,"(-0.1682129, 0.05578613, 0.9418945)",10.1257,4.561255,89.45872,-3.39141
09:56:09,"(0.08447266, 0.3099365, 1.011353)",-4.774516,4.556237,88.95696,-17.00926
09:56:10,"(-0.1678467, 0.05847168, 0.9854736)",9.665909,4.561255,89.45872,-3.324724
09:56:11,"(-0.1782227, 0.05749512, 1.007813)",10.02856,4.566273,89.96055,-3.311977
09:56:12,"(-0.1674805, 0.05175781, 0.9682617)",9.813366,4.561255,89.45872,-3.01511
09:56:13,"(-0.1717529, 0.0513916, 0.9613037)",10.12996,4.566273,89.96055,-3.012523
09:56:14,"(0.206665, 0.5107422, 0.8483887)",-13.69045,4.561255,89.45872,-30.32381
09:56:15,"(0.4240723, 0.8381348, 0.05969238)",-81.98769,4.561255,89.45872,-62.93481
09:56:16,"(0.4304199, 0.8721924, -0.1838379)",-113.1279,4.561255,89.45872,-61.68384
09:56:17,"(0.3759766, 0.887207, -0.1804199)",-115.635,4.561255,89.45872,-64.43175
09:56:18,"(0.1965332, 0.9361572, -0.2728271)",-144.2326,4.561255,89.45872,-69.29598
09:56:19,"(0.1427002, 0.923584, -0.3342285)",-156.8797,4.566273,89.96055,-67.89358
09:56:20,"(0.3746338, 0.894165, -0.1174316)",-107.404,4.561255,89.45872,-66.16283
09:56:21,"(0.3743896, 0.8952637, -0.1875)",-116.6024,4.566273,89.96055,-64.9344
09:56:22,"(0.5458984, 0.9173584, -0.2095947)",-122.783,4.561255,89.45872,-67.12197
09:56:23,"(0.3377686, 0.9158936, 0.1099854)",-70.21225,4.561255,89.45872,-69.03028
09:56:24,"(0.0234375, 0.8109131, 0.5627441)",-2.426978,4.561255,89.45872,-55.53428
09:56:25,"(0.2539063, 0.9338379, 0.2375488)",-46.90631,4.566273,89.96055,-69.59087
09:56:26,"(0.2095947, 0.9639893, 0.02294922)",-83.75139,4.551219,88.45518,-77.12132
09:56:27,"(0.2634277, 0.9533691, -0.05615234)",-102.0331,4.566273,89.96055,-74.22394
09:56:29,"(0.4316406, 0.5216064, 0.3630371)",-49.93404,4.561255,89.45872,-42.76309
09:56:30,"(-0.2746582, 0.1191406, 0.8880615)",17.18571,4.556237,88.95696,-7.303678
09:56:31,"(-0.1697998, 0.03747559, 0.9837646)",9.682384,4.556237,88.95696,-2.150527
09:56:32,"(-0.1727295, 0.03759766, 0.9870605)",9.925901,4.551219,88.45518,-2.148236
09:56:33,"(-0.1705322, 0.03869629, 0.9868164)",9.804479,4.551219,88.45518,-2.212838
09:56:34,"(-0.1727295, 0.0378418, 0.9908447)",9.888743,4.556237,88.95696,-2.252032
09:56:35,"(-0.1721191, 0.03759766, 0.9908447)",9.854486,4.556237,88.95696,-2.235381
09:56:36,"(-0.1715088, 0.03771973, 0.9927979)",9.847583,4.556237,88.95696,-2.33526
09:56:37,"(-0.1726074, 0.03930664, 0.9918213)",9.763472,4.556237,88.95696,-2.213794
09:56:38,"(-0.1723633, 0.03649902, 0.9934082)",9.78646,4.556237,88.95696,-2.202105
09:56:39,"(-0.1708984, 0.0369873, 0.9932861)",9.796554,4.556237,88.95696,-2.392464
09:56:40,"(-0.1722412, 0.03857422, 0.9875488)",9.893601,4.556237,88.95696,-2.203636
09:56:41,"(-0.1699219, 0.03759766, 0.9875488)",9.762958,4.556237,88.95696,-2.15107
09:56:42,"(-0.1721191, 0.03894043, 0.9938965)",9.824819,4.561255,89.45872,-2.16792
09:56:44,"(-0.173584, 0.03771973, 0.9985352)",9.902456,4.561255,89.45872,-2.282699
09:56:45,"(-0.173584, 0.04125977, 0.9842529)",9.97433,4.566273,89.96055,-2.364187
09:56:46,"(-0.1677246, 0.03588867, 0.9936523)",9.813518,4.561255,89.45872,-2.038265
09:56:47,"(-0.1708984, 0.03759766, 0.9864502)",9.8287,4.561255,89.45872,-2.150713
09:56:48,"(-0.1728516, 0.03881836, 0.9915771)",9.888428,4.551219,88.45518,-2.234761
09:56:49,"(-0.1729736, 0.03808594, 0.989502)",9.915615,4.561255,89.45872,-2.188202
09:56:50,"(-0.1730957, 0.03820801, 0.9954834)",9.864027,4.566273,89.96055,-2.348514
09:56:51,"(-0.1711426, 0.03930664, 0.9916992)",9.791381,4.561255,89.45872,-2.341875
09:56:52,"(-0.1710205, 0.03820801, 0.9914551)",9.750398,4.566273,89.96055,-2.26981
09:56:53,"(-0.1716309, 0.03674316, 0.9924316)",9.734087,4.561255,89.45872,-2.149396
09:56:54,"(-0.1711426, 0.03808594, 0.9919434)",9.821296,4.561255,89.45872,-2.00018
09:56:55,"(-0.1715088, 0.03942871, 0.9929199)",9.797735,4.556237,88.95696,-2.164285
09:56:56,"(-0.1712646, 0.03674316, 0.9891357)",9.73837,4.561255,89.45872,-2.068397
09:56:57,"(-0.1688232, 0.03845215, 0.9940186)",9.757133,4.561255,89.45872,-2.118978
09:56:58,"(-0.1682129, 0.03601074, 0.9897461)",9.755427,4.561255,89.45872,-2.262251
09:56:59,"(-0.1665039, 0.03649902, 0.9906006)",9.541305,4.566273,89.96055,-2.080963
09:57:00,"(-0.1699219, 0.03479004, 0.9916992)",9.722879,4.566273,89.96055,-2.12411
09:57:02,"(-0.1697998, 0.03820801, 0.9938965)",9.759627,4.561255,89.45872,-2.225707
09:57:03,"(-0.1746826, 0.03759766, 0.9940186)",9.770063,4.566273,89.96055,-2.10147
09:57:04,"(-0.168457, 0.04101563, 0.9980469)",9.914005,4.566273,89.96055,-2.318194
09:57:05,"(-0.1689453, 0.03857422, 0.991333)",9.671563,4.566273,89.96055,-2.196698
09:57:06,"(-0.1727295, 0.03869629, 0.9958496)",9.840018,4.561255,89.45872,-2.161368
09:57:07,"(-0.1690674, 0.03796387, 0.9910889)",9.680758,4.556237,88.95696,-2.15275
09:57:08,"(-0.1717529, 0.03723145, 0.9898682)",9.883135,4.561255,89.45872,-2.27253
09:57:09,"(-0.1719971, 0.0402832, 0.9903564)",9.856602,4.551219,88.45518,-2.210048
09:57:10,"(-0.1694336, 0.03833008, 0.9914551)",9.673277,4.561255,89.45872,-2.176328
09:57:11,"(-0.1697998, 0.0378418, 0.9907227)",9.725423,4.561255,89.45872,-2.144208
09:57:12,"(-0.1723633, 0.03735352, 0.9927979)",9.849156,4.561255,89.45872,-2.212749
09:57:13,"(-0.1722412, 0.03991699, 0.9938965)",9.834754,4.561255,89.45872,-2.187662
09:57:14,"(-0.171875, 0.03857422, 0.9919434)",9.830095,4.561255,89.45872,-2.175519
09:57:15,"(-0.1710205, 0.03710938, 0.9920654)",9.750398,4.546201,87.95336,-2.180565
09:57:16,"(-0.1712646, 0.03771973, 0.9912109)",9.802962,4.566273,89.96055,-2.084535
09:57:17,"(-0.1719971, 0.03710938, 0.9903564)",9.852394,4.546201,87.95336,-2.179326
09:57:18,"(-0.1697998, 0.03723145, 0.9891357)",9.677465,4.561255,89.45872,-2.221092
09:57:20,"(-0.1724854, 0.03759766, 0.9945068)",9.756482,4.561255,89.45872,-2.225108
09:57:21,"(-0.171875, 0.03710938, 0.993042)",9.819431,4.561255,89.45872,-2.308059
09:57:22,"(-0.1719971, 0.0369873, 0.9912109)",9.844068,4.556237,88.95696,-2.209072
09:57:23,"(-0.1707764, 0.03674316, 0.9909668)",9.777916,4.561255,89.45872,-2.180404
