File is openned: 2022-05-31 10:42:05
2022-05-31 10:42:05: {'Acceleration': '(-0.03771973, -0.3006592, 0.9650879)', 'Roll': '2.238223', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.16548'}
2022-05-31 10:42:06: {'Acceleration': '(-0.03649902, -0.2991943, 0.9671631)', 'Roll': '2.161216', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.14148'}
2022-05-31 10:42:07: {'Acceleration': '(-0.03649902, -0.300293, 0.9674072)', 'Roll': '2.160671', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.23334'}
2022-05-31 10:42:08: {'Acceleration': '(-0.03491211, -0.2991943, 0.9667969)', 'Roll': '2.068116', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.18517'}
2022-05-31 10:42:09: {'Acceleration': '(-0.0357666, -0.2984619, 0.9649658)', 'Roll': '2.122705', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.17563'}
2022-05-31 10:42:10: {'Acceleration': '(-0.03723145, -0.300415, 0.9660645)', 'Roll': '2.309935', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.07696'}
2022-05-31 10:42:12: {'Acceleration': '(-0.0369873, -0.3009033, 0.9669189)', 'Roll': '2.190653', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.40205'}
2022-05-31 10:42:13: {'Acceleration': '(-0.03564453, -0.2995605, 0.9656982)', 'Roll': '2.113864', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.18604'}
2022-05-31 10:42:14: {'Acceleration': '(-0.03686523, -0.2998047, 0.9638672)', 'Roll': '2.190336', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.13055'}
2022-05-31 10:42:15: {'Acceleration': '(-0.03674316, -0.2998047, 0.9669189)', 'Roll': '2.176207', 'battery_voltage': 4.556237, 'battery_percentage': 88.95696, 'Pitch': '17.08897'}
2022-05-31 10:42:16: {'Acceleration': '(-0.03967285, -0.3022461, 0.9720459)', 'Roll': '2.073871', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.30287'}
2022-05-31 10:42:17: {'Acceleration': '(-0.03479004, -0.3007813, 0.9671631)', 'Roll': '2.060111', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.26484'}
2022-05-31 10:42:18: {'Acceleration': '(-0.03540039, -0.3005371, 0.9694824)', 'Roll': '2.091211', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.34672'}
2022-05-31 10:42:19: {'Acceleration': '(-0.03552246, -0.3033447, 0.9672852)', 'Roll': '2.103178', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.08907'}
2022-05-31 10:42:20: {'Acceleration': '(-0.03710938, -0.3000488, 0.9559326)', 'Roll': '2.22311', 'battery_voltage': 4.556237, 'battery_percentage': 88.95696, 'Pitch': '17.41375'}
2022-05-31 10:42:21: {'Acceleration': '(-0.03491211, -0.3000488, 0.9656982)', 'Roll': '2.070466', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.28671'}
2022-05-31 10:42:22: {'Acceleration': '(-0.03723145, -0.2998047, 0.9730225)', 'Roll': '2.133988', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.32535'}
2022-05-31 10:42:24: {'Acceleration': '(-0.03186035, -0.2984619, 0.9622803)', 'Roll': '2.164764', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.36299'}
2022-05-31 10:42:25: {'Acceleration': '(-0.03393555, -0.2973633, 0.9705811)', 'Roll': '2.002483', 'battery_voltage': 4.551219, 'battery_percentage': 88.45518, 'Pitch': '17.02403'}
