Time,ssid,bssid,sec,channel,rssi
13:31:33,M40,744e8e04c1143aebe3410382d689d13c3fd5122966a8f1d9dcfcd0db,3,6,-40
13:31:33,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-68
13:31:35,M40,744e8e04c1143aebe3410382d689d13c3fd5122966a8f1d9dcfcd0db,3,6,-43
13:31:37,M40,744e8e04c1143aebe3410382d689d13c3fd5122966a8f1d9dcfcd0db,3,6,-41
13:31:37,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-69
13:31:39,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-74
13:31:41,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-71
13:31:41,M42,91a6120d82685663b4804ac13683f051621df20cee183f346d422ad7,3,6,-92
13:31:42,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-51
13:31:42,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-75
13:31:46,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-68
13:31:48,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-47
13:31:48,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-69
13:31:50,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-65
13:31:52,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-65
13:31:54,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-70
13:31:55,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:31:55,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-69
13:31:57,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-53
13:31:57,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-73
13:31:59,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-47
13:31:59,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-70
13:32:01,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-79
13:32:03,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-66
13:32:05,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:32:05,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-64
13:32:07,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-66
13:32:08,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-72
13:32:10,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-82
13:32:12,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-55
13:32:14,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-69
13:32:16,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:32:18,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-56
13:32:18,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-68
13:32:18,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-94
13:32:20,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-75
13:32:22,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-70
13:32:23,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-45
13:32:23,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-71
13:32:27,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-45
13:32:29,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-45
13:32:31,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-49
13:32:31,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-73
13:32:33,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-49
13:32:33,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-73
13:32:35,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:32:36,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-75
13:32:36,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-84
13:32:38,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-46
13:32:40,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-62
13:32:40,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-74
13:32:42,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-80
13:32:44,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-51
13:32:44,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-81
13:32:46,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-49
13:32:46,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-75
13:32:49,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-57
13:32:51,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-51
13:32:53,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-47
13:32:53,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-77
13:32:55,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:32:55,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-80
13:32:57,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-59
13:32:59,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-70
13:32:59,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-79
13:33:01,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-59
13:33:01,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-79
13:33:03,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-54
13:33:03,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-79
13:33:06,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-48
13:33:08,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-49
13:33:08,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-81
13:33:10,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-56
13:33:10,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-75
13:33:12,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-53
13:33:14,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:33:14,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-82
13:33:16,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-60
13:33:16,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-80
13:33:19,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-49
13:33:21,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:33:21,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-72
13:33:23,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-89
13:33:25,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-60
13:33:25,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-79
13:33:25,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-82
13:33:27,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:33:29,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:33:29,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-75
13:33:30,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-62
13:33:30,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-73
13:33:34,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-76
13:33:36,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-58
13:33:40,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-78
13:33:41,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-53
13:33:43,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-55
13:33:43,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-71
13:33:47,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:33:47,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-76
13:33:49,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-56
13:33:49,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-74
13:33:49,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-78
13:33:51,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-52
13:33:51,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-69
13:33:53,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-50
13:33:55,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-54
13:33:55,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-73
13:33:55,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-83
13:33:57,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-57
13:33:57,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-81
13:33:58,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-54
13:34:00,M41,4897ea73c3964e7f4f9629be8d1afad3112b48db408e91df4abbab63,0,1,-80
13:34:04,M43,478e0fcff15d7c9ba358b855f855fca01f95d90e54e1f073406f5c4b,3,6,-61
13:34:04,M44,c6ff9ceb346788992e5e67c3306f9b87b82fbbfe37f17ae3a6e7d7bc,3,6,-72
