Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
08:38:10,"(0.0, 0.0, 0.0)",27.42229,4.536165,86.94976,11.19514
08:38:11,"(0.0, 0.0, 0.0)",27.42229,4.536165,86.94976,11.19514
08:38:12,"(-0.4573975, -0.1904297, 0.8955078)",27.22747,4.536165,86.94976,11.02662
08:38:13,"(-0.4613037, -0.1905518, 0.8962402)",27.26393,4.526129,85.94621,11.02749
08:38:14,"(-0.4642334, -0.1791992, 0.8922119)",27.48874,4.536165,86.94976,9.839165
08:38:15,"(-0.4686279, -0.1721191, 0.9302979)",26.73621,4.536165,86.94976,7.746295
08:38:16,"(-0.1845703, 0.1516113, 0.9448242)",11.05346,4.526129,85.94621,-10.01161
08:38:17,"(-0.4992676, 0.3266602, 0.8521729)",30.36501,4.531147,86.44797,-18.30124
08:38:18,"(-0.5274658, 0.2714844, 0.8287354)",32.47555,4.531147,86.44797,-15.4487
08:38:19,"(-0.5084229, 0.2913818, 0.8182373)",32.17487,4.526129,85.94621,-16.77387
08:38:20,"(-0.4384766, 0.1132813, 0.87146)",25.15781,4.526129,85.94621,-6.791108
08:38:21,"(-0.4549561, -0.06262207, 0.9221191)",26.26086,4.521111,85.44443,4.540476
08:38:22,"(-0.4393311, -0.06884766, 0.9246826)",25.41312,4.521111,85.44443,3.8474
08:38:23,"(-0.4631348, -0.08239746, 0.9006348)",27.21365,4.521111,85.44443,4.651405
08:38:24,"(-0.4868164, -0.09460449, 0.8886719)",28.71403,4.531147,86.44797,5.333957
08:38:25,"(-0.465332, -0.08703613, 0.9016113)",27.25569,4.526129,85.94621,4.792498
08:38:26,"(-0.4710693, -0.1088867, 0.897583)",27.69138,4.531147,86.44797,6.241849
08:38:27,"(-0.4936523, -0.1063232, 0.892334)",28.95202,4.526129,85.94621,5.914712
08:38:28,"(-0.4985352, -0.2537842, 0.991333)",26.69754,4.526129,85.94621,12.88258
08:38:29,"(-1.013062, -0.001464844, 0.5455322)",61.90372,4.526129,85.94621,-0.3743491
08:38:30,"(-0.01293945, -0.4659424, 1.330811)",2.153204,4.526129,85.94621,18.8747
08:38:31,"(0.08959961, -0.1989746, 0.888916)",-5.755772,4.531147,86.44797,11.19322
08:38:32,"(0.0279541, -0.2352295, 0.918457)",-1.743312,4.531147,86.44797,15.34439
08:38:33,"(-0.06872559, -0.5083008, 0.9968262)",3.943982,4.526129,85.94621,26.96297
08:38:34,"(-0.1693115, 0.02746582, 0.9577637)",8.137248,4.531147,86.44797,0.4231735
08:38:35,"(0.1154785, -0.2254639, 1.06958)",-8.375347,4.516094,84.94266,15.22411
08:38:35,"(-0.1568604, -0.1258545, 0.9973145)",8.938411,4.526129,85.94621,7.358295
08:38:36,"(-0.1401367, -0.09008789, 0.9348145)",8.525643,4.526129,85.94621,5.444124
08:38:37,"(-0.1555176, -0.1248779, 0.9956055)",8.878087,4.526129,85.94621,7.064439
08:38:38,"(-0.1552734, -0.1253662, 0.9959717)",8.861163,4.531147,86.44797,7.089524
08:38:39,"(-0.1556396, -0.1295166, 1.002319)",8.623108,4.531147,86.44797,7.108297
08:38:40,"(-0.154541, -0.1280518, 0.9971924)",8.811314,4.531147,86.44797,7.095375
08:38:40,"(-0.1556396, -0.128418, 0.9952393)",8.888163,4.526129,85.94621,7.117581
08:38:41,"(-0.1574707, -0.1279297, 0.9960938)",8.983442,4.531147,86.44797,7.037502
08:38:42,"(-0.15625, -0.1251221, 0.9960938)",8.914927,4.526129,85.94621,7.032338
08:38:43,"(-0.1542969, -0.130249, 0.9942627)",8.821208,4.526129,85.94621,7.375982
08:38:44,"(-0.1546631, -0.1290283, 0.9992676)",8.798224,4.526129,85.94621,7.271844
08:38:45,"(-0.1555176, -0.1258545, 0.9943848)",8.847613,4.531147,86.44797,7.128355
08:38:45,"(-0.1584473, -0.1243896, 0.9907227)",8.836474,4.526129,85.94621,7.255024
08:38:46,"(-0.1541748, -0.1269531, 0.9951172)",8.806889,4.531147,86.44797,7.172733
08:38:47,"(-0.1544189, -0.1264648, 0.9973145)",8.801487,4.531147,86.44797,7.282863
08:38:48,"(-0.1557617, -0.1256104, 0.9986572)",8.865062,4.536165,86.94976,7.094263
08:38:49,"(-0.1582031, -0.1252441, 1.001709)",8.974777,4.526129,85.94621,7.040364
08:38:50,"(-0.1582031, -0.125, 0.9936523)",9.046348,4.531147,86.44797,7.081786
08:38:50,"(-0.1564941, -0.1257324, 0.9910889)",9.08312,4.526129,85.94621,7.140367
08:38:51,"(-0.1540527, -0.1281738, 0.9830322)",8.663274,4.531147,86.44797,7.379435
08:38:52,"(-0.1553955, -0.1282959, 0.9926758)",8.782939,4.531147,86.44797,7.108665
08:38:53,"(-0.154541, -0.1280518, 0.9942627)",8.834946,4.526129,85.94621,7.167489
08:38:54,"(-0.1574707, -0.1287842, 0.9968262)",8.97695,4.531147,86.44797,7.186949
08:38:55,"(-0.1572266, -0.130249, 0.9959717)",8.970823,4.531147,86.44797,7.360488
08:38:55,"(-0.1564941, -0.1291504, 1.00293)",8.868745,4.531147,86.44797,7.250985
08:38:56,"(-0.1610107, -0.12854, 0.9936523)",9.204167,4.531147,86.44797,7.277036
08:38:57,"(-0.1871338, -0.1268311, 1.009399)",9.238577,4.531147,86.44797,7.069731
08:38:58,"(-0.1566162, -0.1257324, 0.9959717)",8.681471,4.531147,86.44797,7.407145
08:38:59,"(-0.1542969, -0.126709, 0.9975586)",8.834019,4.531147,86.44797,7.18101
08:39:00,"(-0.1558838, -0.1268311, 0.9962158)",8.893293,4.531147,86.44797,7.276055
08:39:00,"(-0.154541, -0.1253662, 0.9958496)",8.821088,4.526129,85.94621,7.035294
08:39:01,"(-0.1558838, -0.1258545, 0.9974365)",8.882584,4.531147,86.44797,7.106098
08:39:02,"(-0.1578369, -0.1243896, 1.000854)",8.961861,4.531147,86.44797,6.998965
08:39:03,"(-0.1546631, -0.1264648, 1.002197)",8.772905,4.531147,86.44797,7.108727
08:39:04,"(-0.1561279, -0.1268311, 0.9996338)",8.877029,4.536165,86.94976,7.145198
08:39:05,"(-0.1473389, -0.1290283, 0.9863281)",8.496087,4.536165,86.94976,7.372046
08:39:05,"(-0.1522217, -0.1296387, 0.9989014)",8.850276,4.531147,86.44797,7.038499
08:39:06,"(-0.1523438, -0.1287842, 1.000977)",8.734538,4.531147,86.44797,7.093695
08:39:07,"(-0.1496582, -0.1322021, 1.0)",8.508541,4.531147,86.44797,7.080352
08:39:08,"(-0.1529541, -0.1292725, 0.9951172)",8.738239,4.511075,84.44078,7.198256
08:39:09,"(-0.1525879, -0.1291504, 0.9989014)",8.685119,4.531147,86.44797,7.054269
08:39:10,"(-0.154541, -0.1286621, 0.9976807)",8.805153,4.526129,85.94621,7.145154
08:39:10,"(-0.1512451, -0.1289063, 0.9960938)",8.633742,4.531147,86.44797,7.12582
08:39:11,"(-0.1486816, -0.1274414, 0.9990234)",8.465024,4.531147,86.44797,7.191366
08:39:12,"(-0.1495361, -0.1300049, 0.9968262)",8.531451,4.531147,86.44797,7.34919
08:39:13,"(-0.1520996, -0.1314697, 0.9996338)",8.651501,4.531147,86.44797,7.408118
08:39:14,"(-0.151001, -0.1289063, 0.9963379)",8.617934,4.531147,86.44797,7.289646
08:39:15,"(-0.1534424, -0.1271973, 0.9973145)",8.570271,4.531147,86.44797,7.39925
08:39:15,"(-0.1525879, -0.1270752, 1.003052)",8.703617,4.531147,86.44797,7.297128
08:39:16,"(-0.1512451, -0.1270752, 1.000977)",8.579212,4.531147,86.44797,7.28467
08:39:17,"(-0.1552734, -0.1271973, 0.9963379)",8.857958,4.531147,86.44797,7.254078
08:39:18,"(-0.1561279, -0.1264648, 0.9957275)",8.949079,4.531147,86.44797,7.338473
08:39:19,"(-0.1538086, -0.1287842, 0.9976807)",8.764072,4.531147,86.44797,7.185769
08:39:20,"(-0.1544189, -0.1279297, 0.9929199)",8.839827,4.531147,86.44797,7.255379
08:39:20,"(-0.15271, -0.1254883, 0.9957275)",8.71924,4.531147,86.44797,7.10077
08:39:21,"(-0.1534424, -0.1260986, 1.001099)",8.714134,4.536165,86.94976,7.097159
08:39:22,"(-0.1481934, -0.1303711, 0.9870605)",8.538388,4.531147,86.44797,7.441631
08:39:23,"(-0.1517334, -0.1278076, 0.9998779)",8.628909,4.531147,86.44797,7.202649
08:39:24,"(-0.1551514, -0.1292725, 0.9926758)",8.70433,4.536165,86.94976,7.33514
08:39:25,"(-0.1540527, -0.12854, 0.9943848)",8.842118,4.531147,86.44797,7.167525
08:39:26,"(-0.1522217, -0.1276855, 0.9979248)",8.721465,4.531147,86.44797,7.123439
08:39:26,"(-0.1518555, -0.1242676, 0.99646)",8.62952,4.531147,86.44797,7.121689
08:39:27,"(-0.1546631, -0.1265869, 0.9959717)",8.826881,4.526129,85.94621,7.093357
08:39:28,"(-0.1539307, -0.1257324, 0.9918213)",8.74984,4.531147,86.44797,7.078163
08:39:29,"(-0.1518555, -0.1290283, 0.9962158)",8.66701,4.531147,86.44797,7.121805
08:39:30,"(-0.1508789, -0.126709, 0.9958496)",8.615232,4.531147,86.44797,7.27155
08:39:31,"(-0.1530762, -0.1280518, 0.9978027)",8.721931,4.531147,86.44797,7.18409
08:39:31,"(-0.1530762, -0.1263428, 0.9968262)",8.730344,4.531147,86.44797,7.156596
08:39:32,"(-0.1535645, -0.1275635, 0.9967041)",8.758817,4.531147,86.44797,7.114489
08:39:33,"(-0.1538086, -0.1273193, 0.9945068)",8.791605,4.536165,86.94976,7.322688
08:39:34,"(-0.1547852, -0.1258545, 0.9963379)",8.830543,4.536165,86.94976,7.11485
08:39:35,"(-0.1523438, -0.1265869, 0.99646)",8.692356,4.536165,86.94976,7.157593
08:39:36,"(-0.1514893, -0.1251221, 0.9978027)",8.632881,4.536165,86.94976,7.06729
08:39:36,"(-0.15271, -0.1278076, 0.994873)",8.726615,4.531147,86.44797,7.236636
08:39:37,"(-0.1520996, -0.126709, 0.994751)",8.69332,4.531147,86.44797,7.176585
08:39:38,"(-0.1544189, -0.1295166, 0.9931641)",8.837688,4.531147,86.44797,7.342659
08:39:39,"(-0.1499023, -0.1264648, 1.003662)",8.494641,4.531147,86.44797,7.10364
08:39:40,"(-0.1518555, -0.1264648, 0.9978027)",8.653434,4.531147,86.44797,7.141971
08:39:41,"(-0.1574707, -0.1245117, 0.9987793)",8.959681,4.485986,81.93186,7.020218
08:39:41,"(-0.1584473, -0.1287842, 1.001343)",8.991634,4.531147,86.44797,7.239565
08:39:42,"(-0.1497803, -0.1262207, 0.9940186)",8.568954,4.531147,86.44797,7.156763
08:39:43,"(-0.1536865, -0.1264648, 0.9849854)",8.868312,4.531147,86.44797,7.229793
08:39:44,"(-0.1516113, -0.1269531, 1.003418)",8.592107,4.536165,86.94976,7.1307
08:39:45,"(-0.151001, -0.1269531, 0.9927979)",8.6482,4.531147,86.44797,7.205122
08:39:46,"(-0.1557617, -0.1247559, 1.000244)",8.85122,4.536165,86.94976,7.02571
08:39:46,"(-0.1473389, -0.1252441, 0.9990234)",8.389667,4.556237,88.95696,7.070004
08:39:47,"(-0.1507568, -0.1286621, 1.001343)",8.561844,4.536165,86.94976,7.241067
08:39:48,"(-0.1520996, -0.1276855, 0.9970703)",8.673406,4.536165,86.94976,7.215049
08:39:49,"(-0.1506348, -0.1275635, 0.9918213)",8.63591,4.536165,86.94976,7.24668
08:39:50,"(-0.1488037, -0.1281738, 1.002197)",8.445431,4.531147,86.44797,7.209959
08:39:51,"(-0.154541, -0.1259766, 0.9997559)",8.787162,4.531147,86.44797,7.098406
08:39:51,"(-0.1519775, -0.1290283, 0.9971924)",8.631229,4.536165,86.94976,7.290036
08:39:52,"(-0.1497803, -0.1278076, 0.9935303)",8.820735,4.531147,86.44797,7.244496
08:39:53,"(-0.1522217, -0.1300049, 0.9932861)",8.960332,4.531147,86.44797,7.366699
08:39:54,"(-0.1549072, -0.1279297, 0.9938965)",8.858762,4.531147,86.44797,7.247958
08:39:55,"(-0.1520996, -0.1274414, 0.9943848)",8.696473,4.536165,86.94976,7.220202
08:39:56,"(-0.1518555, -0.1279297, 0.9957275)",8.671196,4.531147,86.44797,7.238384
08:39:57,"(-0.1524658, -0.1275635, 0.9927979)",8.730809,4.531147,86.44797,7.237816
08:39:57,"(-0.1512451, -0.1278076, 0.9941406)",8.650449,4.531147,86.44797,7.243367
08:39:58,"(-0.1500244, -0.1257324, 0.996582)",8.560963,4.531147,86.44797,7.11136
08:39:59,"(-0.1502686, -0.1282959, 0.9943848)",8.593352,4.531147,86.44797,7.195667
08:40:00,"(-0.1520996, -0.1271973, 0.9945068)",8.695422,4.541183,87.45158,7.295966
08:40:01,"(-0.1516113, -0.1276855, 0.9927979)",8.682626,4.531147,86.44797,7.208117
08:40:02,"(-0.1524658, -0.1265869, 0.9995117)",8.670492,4.531147,86.44797,7.255118
08:40:02,"(-0.1508789, -0.1287842, 0.9974365)",8.496741,4.531147,86.44797,7.27939
08:40:03,"(-0.1495361, -0.1278076, 0.9920654)",8.597675,4.531147,86.44797,7.277509
08:40:04,"(-0.1461182, -0.1271973, 0.9974365)",8.334189,4.531147,86.44797,7.191431
08:40:05,"(-0.1501465, -0.1271973, 0.9937744)",8.591671,4.531147,86.44797,7.212879
08:40:06,"(-0.1502686, -0.1278076, 0.994873)",8.589197,4.531147,86.44797,7.259043
08:40:07,"(-0.1499023, -0.1295166, 0.9963379)",8.492947,4.531147,86.44797,7.234217
08:40:07,"(-0.1453857, -0.1286621, 0.9924316)",8.692046,4.526129,85.94621,7.088249
08:40:08,"(-0.1518555, -0.1297607, 0.9934082)",8.636086,4.531147,86.44797,7.276322
08:40:09,"(-0.1523438, -0.1292725, 0.9934082)",8.718649,4.531147,86.44797,7.329513
08:40:10,"(-0.1507568, -0.1279297, 0.993042)",8.632338,4.531147,86.44797,7.258492
08:40:11,"(-0.1512451, -0.1276855, 0.9940186)",8.651494,4.531147,86.44797,7.237381
08:40:12,"(-0.1525879, -0.1286621, 0.9960938)",8.709224,4.531147,86.44797,7.268256
08:40:13,"(-0.1500244, -0.1281738, 0.9951172)",8.573378,4.536165,86.94976,7.33677
08:40:13,"(-0.1518555, -0.1273193, 0.9941406)",8.671196,4.531147,86.44797,7.163591
08:40:14,"(-0.1480713, -0.1281738, 0.9985352)",8.565759,4.531147,86.44797,7.239316
08:40:15,"(-0.1485596, -0.1259766, 0.9990234)",8.598385,4.536165,86.94976,7.31822
08:40:16,"(-0.151123, -0.126709, 0.9980469)",8.61025,4.536165,86.94976,7.154693
08:40:17,"(-0.1508789, -0.130127, 1.001831)",8.564559,4.531147,86.44797,7.319037
08:40:18,"(-0.1514893, -0.128418, 0.9969482)",8.640169,4.526129,85.94621,7.257508
08:40:18,"(-0.1512451, -0.1273193, 0.9949951)",8.643132,4.531147,86.44797,7.300416
08:40:19,"(-0.1505127, -0.1292725, 0.9978027)",8.57806,4.536165,86.94976,7.352293
08:40:20,"(-0.1463623, -0.1297607, 0.9978027)",8.370136,4.536165,86.94976,7.339647
08:40:21,"(-0.1523438, -0.1260986, 0.9914551)",8.459691,4.531147,86.44797,7.403656
08:40:22,"(-0.1506348, -0.12854, 0.9935303)",8.621279,4.536165,86.94976,7.289416
08:40:23,"(-0.1489258, -0.126709, 0.9973145)",8.493038,4.531147,86.44797,7.162074
08:40:23,"(-0.1507568, -0.1282959, 0.9943848)",8.620857,4.536165,86.94976,7.269542
08:40:24,"(-0.149292, -0.130127, 0.994751)",8.535234,4.531147,86.44797,7.284871
08:40:25,"(-0.1489258, -0.1282959, 0.9963379)",8.501243,4.531147,86.44797,7.293598
08:40:26,"(-0.152832, -0.1257324, 0.9968262)",8.453448,4.531147,86.44797,7.298946
08:40:27,"(-0.1473389, -0.1276855, 0.9974365)",8.395963,4.536165,86.94976,7.258575
