Time,adv_flag,def_tx_pwr,mac,rssi,name,scan_tx_pwr,conn_tx_pwr,tx_range,adv_tx_pwr
08:38:10,5.0,3,476d455edf0083664bc549353e0f242f308a7d61dfd3304be8527b3e5be3bd42,-80,Hb40,3,64,,3
08:38:11,26.0,3,e092db2a00d718d682fe4dc94bf56975df4d5746316195e7e0b52d0b6855c09f,-81,,3,64,,3
08:38:11,26.0,3,3376496c5bc174281ef1ec9b9814f83de5df51c5af0a6faa777330ce2512de48,-85,,3,64,,3
08:38:12,5.0,3,476d455edf0083664bc549353e0f242f308a7d61dfd3304be8527b3e5be3bd42,-71,Hb40,3,64,,3
08:38:13,26.0,3,3ce7999b4814c21b2d6bf72c0a23bccca0586cb1c78d1d16bbb2b9e88a008b60,-86,,3,64,,3
08:38:14,26.0,3,3ce7999b4814c21b2d6bf72c0a23bccca0586cb1c78d1d16bbb2b9e88a008b60,-85,,3,64,,3
08:38:15,26.0,3,3376496c5bc174281ef1ec9b9814f83de5df51c5af0a6faa777330ce2512de48,-86,,3,64,,3
08:38:15,5.0,3,476d455edf0083664bc549353e0f242f308a7d61dfd3304be8527b3e5be3bd42,-77,Hb40,3,64,,3
08:38:16,,3,ca3b3e8803e0754fe3c4861b9c455125665144e04a61b5b936568aa697670531,-75,,3,64,,3
08:38:17,26.0,3,e092db2a00d718d682fe4dc94bf56975df4d5746316195e7e0b52d0b6855c09f,-87,,3,64,,3
08:38:18,26.0,3,52dfeae036a5a843102b3988112c075c67553a1b32fc37b47298753b0a5c5cc3,-66,,3,64,12.0,3
08:38:19,26.0,3,37a3fb8f518eac3e805f3d3774acfb9ad1efdbc7ef8625df4af4613c1f16afaa,-73,,3,64,12.0,3
08:38:19,,3,ca3b3e8803e0754fe3c4861b9c455125665144e04a61b5b936568aa697670531,-75,,3,64,,3
08:38:20,,3,ca3b3e8803e0754fe3c4861b9c455125665144e04a61b5b936568aa697670531,-74,,3,64,,3
08:38:21,,3,ae5d682d633e543eec124c7f77bae5426f7f4645cdbf4e07fd570f17b04b236a,-91,,3,64,,3
08:38:22,5.0,3,476d455edf0083664bc549353e0f242f308a7d61dfd3304be8527b3e5be3bd42,-79,Hb40,3,64,,3
08:38:23,26.0,3,37a3fb8f518eac3e805f3d3774acfb9ad1efdbc7ef8625df4af4613c1f16afaa,-74,,3,64,12.0,3
08:38:23,26.0,3,e092db2a00d718d682fe4dc94bf56975df4d5746316195e7e0b52d0b6855c09f,-83,,3,64,,3
08:38:24,26.0,3,e092db2a00d718d682fe4dc94bf56975df4d5746316195e7e0b52d0b6855c09f,-86,,3,64,,3
08:38:25,,3,ca3b3e8803e0754fe3c4861b9c455125665144e04a61b5b936568aa697670531,-84,,3,64,,3
