Testing SD card write operations: 2023-01-26 14:39:42
2023-01-26 14:39:43: {'Acceleration': '(0.0, 0.0, 0.0)', 'Roll': '-39.39008', 'battery_voltage': 4.491004, 'battery_percentage': 82.43363, 'Pitch': '-16.14544'}
2023-01-26 14:39:44: {'Acceleration': '(0.5863037, 0.2874756, 0.7342529)', 'Roll': '-38.75841', 'battery_voltage': 4.491004, 'battery_percentage': 82.43363, 'Pitch': '-16.97771'}
2023-01-26 14:39:45: {'Acceleration': '(0.5915527, 0.2889404, 0.7374268)', 'Roll': '-38.73606', 'battery_voltage': 4.485986, 'battery_percentage': 81.93186, 'Pitch': '-16.99504'}
2023-01-26 14:39:46: {'Acceleration': '(0.5914307, 0.2841797, 0.7347412)', 'Roll': '-38.83236', 'battery_voltage': 4.496022, 'battery_percentage': 82.93546, 'Pitch': '-17.01412'}
2023-01-26 14:39:47: {'Acceleration': '(0.595459, 0.2867432, 0.7354736)', 'Roll': '-38.99455', 'battery_voltage': 4.496022, 'battery_percentage': 82.93546, 'Pitch': '-16.9303'}
2023-01-26 14:39:47: {'Acceleration': '(0.5897217, 0.2833252, 0.7333984)', 'Roll': '-38.9825', 'battery_voltage': 4.50104, 'battery_percentage': 83.43722, 'Pitch': '-16.93676'}
2023-01-26 14:39:48: {'Acceleration': '(0.5913086, 0.2849121, 0.7341309)', 'Roll': '-38.84984', 'battery_voltage': 4.496022, 'battery_percentage': 82.93546, 'Pitch': '-16.81718'}
2023-01-26 14:39:49: {'Acceleration': '(0.5859375, 0.3048096, 0.7380371)', 'Roll': '-38.44653', 'battery_voltage': 4.496022, 'battery_percentage': 82.93546, 'Pitch': '-17.92417'}
2023-01-26 14:39:50: {'Acceleration': '(0.5588379, 0.3062744, 0.7346191)', 'Roll': '-37.26089', 'battery_voltage': 4.491004, 'battery_percentage': 82.43363, 'Pitch': '-18.73629'}
2023-01-26 14:39:51: {'Acceleration': '(0.5812988, 0.2753906, 0.7384033)', 'Roll': '-38.48654', 'battery_voltage': 4.480968, 'battery_percentage': 81.43008, 'Pitch': '-16.85125'}
2023-01-26 14:39:52: {'Acceleration': '(0.5782471, 0.2817383, 0.7333984)', 'Roll': '-38.70398', 'battery_voltage': 4.485986, 'battery_percentage': 81.93186, 'Pitch': '-16.305'}
