Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
16:30:43,"(0.0, 0.0, 0.0)",29.74933,4.546201,87.95336,18.41872
16:30:44,"(-0.1855469, -0.06640625, 1.036133)",9.049063,4.541183,87.45158,4.342712
16:30:44,"(-0.119751, -0.1403809, 0.9202881)",7.384802,4.546201,87.95336,7.647402
16:30:45,"(-0.1785889, 0.01306152, 1.002686)",10.09908,4.541183,87.45158,-0.6911701
16:30:46,"(-0.1773682, 0.01184082, 1.000854)",10.04943,4.541183,87.45158,-0.611517
16:30:47,"(-0.1773682, 0.0123291, 1.002808)",10.03026,4.541183,87.45158,-0.6918308
16:30:48,"(-0.1815186, 0.01208496, 1.005981)",10.22835,4.536165,86.94976,-0.6773301
16:30:49,"(-0.1772461, 0.01135254, 1.005249)",9.999644,4.541183,87.45158,-0.6372003
16:30:49,"(-0.1809082, 0.01086426, 1.003296)",10.22139,4.541183,87.45158,-0.6105615
16:30:50,"(-0.1833496, 0.01208496, 0.9973145)",10.15234,4.541183,87.45158,-0.7178893
16:30:51,"(-0.1800537, 0.01342773, 1.005859)",10.14874,4.541183,87.45158,-0.7528601
16:30:52,"(-0.1789551, 0.0144043, 1.003296)",10.17534,4.541183,87.45158,-0.507799
16:30:53,"(-0.1787109, 0.01171875, 1.005615)",10.13848,4.546201,87.95336,-0.550794
16:30:54,"(-0.1795654, 0.01171875, 1.00415)",10.13865,4.546201,87.95336,-0.6580223
16:30:54,"(-0.1785889, 0.01257324, 1.00415)",10.1039,4.541183,87.45158,-0.6799222
16:30:55,"(-0.1761475, 0.0135498, 1.001953)",9.970941,4.536165,86.94976,-0.7021883
16:30:56,"(-0.1768799, 0.0111084, 1.001953)",10.01156,4.536165,86.94976,-0.6950928
16:30:57,"(-0.1778564, 0.01074219, 1.003296)",10.05251,4.541183,87.45158,-0.7862875
16:30:58,"(-0.1778564, 0.009765625, 0.9963379)",10.12127,4.526129,85.94621,-0.552829
16:30:59,"(-0.1807861, 0.01037598, 1.002686)",10.22073,4.541183,87.45158,-0.5834786
16:30:59,"(-0.1785889, 0.008789063, 0.9981689)",10.14383,4.541183,87.45158,-0.4966015
16:31:00,"(-0.1768799, 0.01049805, 0.9960938)",10.06925,4.541183,87.45158,-0.5945302
16:31:01,"(-0.1762695, 0.0123291, 0.9971924)",10.02438,4.541183,87.45158,-0.6975453
16:31:02,"(-0.1806641, 0.01379395, 1.004761)",10.19332,4.541183,87.45158,-0.7741276
16:31:03,"(-0.1778564, 0.01293945, 1.006226)",10.37021,4.541183,87.45158,-0.6273446
16:31:04,"(-0.1787109, 0.01281738, 1.004517)",10.00599,4.546201,87.95336,-0.7012294
16:31:04,"(-0.1776123, 0.01123047, 1.006714)",10.20869,4.546201,87.95336,-0.855867
16:31:05,"(-0.1762695, 0.01098633, 0.9996338)",10.0004,4.541183,87.45158,-0.6063554
16:31:06,"(-0.1795654, 0.01416016, 1.000366)",10.03845,4.541183,87.45158,-0.7308955
16:31:07,"(-0.1802979, 0.01074219, 1.003296)",10.2083,4.541183,87.45158,-0.6465504
16:31:08,"(-0.1781006, 0.01452637, 0.9954834)",10.14339,4.546201,87.95336,-0.6992898
16:31:09,"(-0.1759033, 0.01281738, 1.002075)",9.95621,4.541183,87.45158,-0.6515244
16:31:09,"(-0.1804199, 0.01196289, 1.002686)",10.20046,4.541183,87.45158,-0.6727519
16:31:10,"(-0.1781006, 0.01123047, 0.9979248)",10.11909,4.521111,85.44443,-0.6347405
16:31:11,"(-0.1762695, 0.01257324, 0.9953613)",10.04245,4.541183,87.45158,-0.7126255
16:31:12,"(-0.1762695, 0.01098633, 1.001709)",9.980094,4.546201,87.95336,-0.6188633
16:31:13,"(-0.1768799, 0.01074219, 1.001831)",10.01276,4.546201,87.95336,-0.6049774
16:31:14,"(-0.1740723, 0.01171875, 0.9969482)",9.90429,4.546201,87.95336,-0.6634232
16:31:14,"(-0.1787109, 0.01342773, 1.003418)",10.09861,4.546201,87.95336,-0.7548094
16:31:15,"(-0.1784668, 0.01098633, 1.003052)",10.08871,4.541183,87.45158,-0.6272813
16:31:16,"(-0.1757813, 0.01147461, 1.002075)",9.949439,4.546201,87.95336,-0.6461906
16:31:17,"(-0.1796875, 0.01293945, 0.9973145)",10.21348,4.546201,87.95336,-0.7315531
16:31:18,"(-0.1794434, 0.0123291, 1.005859)",10.11505,4.546201,87.95336,-0.6913412
16:31:19,"(-0.1793213, 0.01318359, 1.000244)",10.16387,4.541183,87.45158,-0.7432873
16:31:20,"(-0.1787109, 0.01330566, 1.004883)",10.0842,4.541183,87.45158,-0.7468917
16:31:20,"(-0.1824951, 0.01513672, 1.006348)",10.27854,4.541183,87.45158,-0.8479075
16:31:21,"(-0.177124, 0.01257324, 1.000244)",10.04188,4.541183,87.45158,-0.7091482
16:31:22,"(-0.1766357, 0.0144043, 1.008179)",9.937519,4.551219,88.45518,-0.806275
16:31:23,"(-0.1756592, 0.01025391, 1.006958)",10.04364,4.541183,87.45158,-0.6223556
16:31:24,"(-0.1724854, 0.008544922, 1.002686)",10.04301,4.546201,87.95336,-0.5909576
16:31:25,"(-0.182251, 0.01257324, 1.005005)",10.02902,4.541183,87.45158,-0.7058174
16:31:25,"(-0.180542, 0.007568359, 1.009277)",9.898078,4.546201,87.95336,-0.5479064
16:31:26,"(-0.1774902, 0.01184082, 0.9942627)",10.03877,4.546201,87.95336,-0.6694829
16:31:27,"(-0.178833, 0.01318359, 0.9970703)",10.16837,4.541183,87.45158,-0.7252236
16:31:28,"(-0.1782227, 0.0111084, 0.9981689)",10.12346,4.541183,87.45158,-0.8209883
16:31:29,"(-0.1802979, 0.0123291, 1.00354)",10.1852,4.541183,87.45158,-0.6555157
16:31:30,"(-0.1759033, 0.01049805, 1.001221)",9.978844,4.541183,87.45158,-0.6545066
16:31:30,"(-0.1750488, 0.01135254, 0.9963379)",9.866393,4.541183,87.45158,-0.5888398
16:31:31,"(-0.1782227, 0.01086426, 1.001953)",10.08601,4.546201,87.95336,-0.649729
16:31:32,"(-0.1773682, 0.01257324, 0.9992676)",10.06507,4.541183,87.45158,-0.5999302
16:31:33,"(-0.1746826, 0.01306152, 1.000488)",9.90386,4.541183,87.45158,-0.7086373
16:31:34,"(-0.1750488, 0.01147461, 1.002197)",9.907622,4.541183,87.45158,-0.7562838
16:31:35,"(-0.1784668, 0.01208496, 1.002563)",10.1283,4.541183,87.45158,-0.5364344
16:31:35,"(-0.1743164, 0.01086426, 0.9998779)",9.887054,4.541183,87.45158,-0.5372794
16:31:36,"(-0.1773682, 0.01135254, 1.006104)",9.96962,4.546201,87.95336,-0.8056292
16:31:37,"(-0.1768799, 0.01257324, 1.0)",9.994861,4.546201,87.95336,-0.6176952
16:31:38,"(-0.1756592, 0.01098633, 1.004883)",9.978405,4.546201,87.95336,-0.6208964
16:31:39,"(-0.1776123, 0.01196289, 0.9997559)",10.05698,4.546201,87.95336,-0.5571707
16:31:40,"(-0.1787109, 0.01037598, 1.006226)",10.00838,4.546201,87.95336,-0.5397267
16:31:40,"(-0.1738281, 0.01208496, 1.001587)",10.05261,4.546201,87.95336,-0.5021062
16:31:41,"(-0.1765137, 0.008056641, 0.9986572)",9.98102,4.546201,87.95336,-0.6912085
16:31:42,"(-0.177002, 0.01330566, 0.9960938)",10.14355,4.546201,87.95336,-0.6263383
16:31:43,"(-0.1751709, 0.009155273, 1.00647)",10.00276,4.541183,87.45158,-0.7491323
16:31:44,"(-0.1741943, 0.009643555, 1.003174)",9.854326,4.541183,87.45158,-0.6388374
