Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
16:30:37,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:39,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:41,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:42,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:44,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:46,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:48,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:50,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:30:51,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:30:53,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:30:55,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:30:57,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:30:59,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:00,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:02,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:04,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:06,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:08,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:09,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:11,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:13,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:15,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:17,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:18,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:20,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:22,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:24,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:26,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:27,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:29,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:31,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:33,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:35,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:36,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:38,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:40,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:42,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:44,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:45,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:47,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:49,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:31:51,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:53,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:54,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:56,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:31:58,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:00,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:02,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:03,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:05,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:07,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:09,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:11,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:12,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:14,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:16,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:18,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:20,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:21,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:23,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:25,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:27,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:29,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:30,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:32,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:34,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:36,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:38,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:39,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:41,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:43,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
16:32:45,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:47,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:48,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:50,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:52,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:54,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:56,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:57,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
16:32:59,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
