Time,ssid,bssid,sec,channel,rssi
09:08:53,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-45
09:08:53,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-59
09:08:53,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-71
09:08:53,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-78
09:08:53,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-80
09:08:53,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-83
09:08:55,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-42
09:08:55,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-61
09:08:55,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-64
09:08:55,C65,82fa0b307313023648a0d76cdc7437f5df4f5fade4810110e1a13d80,3,6,-77
09:08:55,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-80
09:08:55,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-83
09:08:55,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-84
09:08:57,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-55
09:08:57,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-57
09:08:57,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-67
09:08:57,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-69
09:08:57,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-74
09:08:59,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-52
09:08:59,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-60
09:08:59,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-69
09:08:59,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-73
09:08:59,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-74
09:08:59,C65,82fa0b307313023648a0d76cdc7437f5df4f5fade4810110e1a13d80,3,6,-75
09:08:59,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-81
09:09:01,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-56
09:09:01,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-63
09:09:01,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-71
09:09:01,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-71
09:09:01,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-73
09:09:01,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-77
09:09:03,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-54
09:09:03,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-66
09:09:03,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-72
09:09:03,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-74
09:09:03,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-75
09:09:03,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-79
09:09:05,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-60
09:09:05,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-71
09:09:05,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-74
09:09:05,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-75
09:09:05,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-77
09:09:07,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-64
09:09:07,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-72
09:09:07,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-73
09:09:09,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-57
09:09:09,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-72
09:09:09,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-73
09:09:09,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-74
09:09:11,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-70
09:09:11,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-72
09:09:11,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-73
09:09:11,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-75
09:09:13,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-53
09:09:13,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-55
09:09:13,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-68
09:09:13,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-72
09:09:13,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-75
09:09:13,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-76
09:09:14,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-69
09:09:14,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-73
09:09:14,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-82
09:09:16,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-73
09:09:16,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-76
09:09:16,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-83
09:09:18,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-58
09:09:18,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-71
09:09:18,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-74
09:09:18,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-80
09:09:18,C65,82fa0b307313023648a0d76cdc7437f5df4f5fade4810110e1a13d80,3,6,-85
09:09:20,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-65
09:09:20,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-81
09:09:22,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-57
09:09:22,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-67
09:09:22,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-71
09:09:22,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-74
09:09:22,C62,ef2f5104b5fa4057310b85e52fe682c274c80a5f91a774adc9d1663c,3,1,-76
09:09:24,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-57
09:09:24,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-58
09:09:24,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-73
09:09:24,C64,f9ab104d04798b781c35b98d3a9cdedfe60839423ad8e33c325c92e5,3,6,-74
09:09:24,C63,467555e7b137558b26be6d5251563d5c6e1706024d042a23fff82e45,3,11,-74
09:09:26,C60,ad80660099669568da21ae1d65cf46f73f683eb8e6d5bb1315b2c849,3,6,-58
09:09:26,C61,679575f49fa39a5555da267db3efcd97a63a1bb9d806c6e4a82709c0,3,6,-58
09:09:26,C60,81949f79504ce2e98d589654c4efa2d364d08d66cae7b0ec71ea71d0,3,6,-72
