Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:08:59,"(0.0, 0.0, 0.0)",8.191122,4.516094,84.94266,6.740126
09:09:00,"(-0.1419678, -0.1191406, 0.9979248)",8.304977,4.521111,85.44443,6.581963
09:09:01,"(-0.1424561, -0.1166992, 0.9976807)",8.126176,4.521111,85.44443,6.678673
09:09:02,"(-0.1433105, -0.118042, 1.001221)",8.145749,4.526129,85.94621,6.656794
09:09:03,"(-0.1420898, -0.1168213, 0.9998779)",8.087988,4.521111,85.44443,6.598273
09:09:04,"(-0.1398926, -0.1162109, 0.9958496)",7.962571,4.516094,84.94266,6.597598
09:09:05,"(-0.1411133, -0.116333, 0.9993896)",8.037002,4.521111,85.44443,6.607773
09:09:05,"(-0.1425781, -0.1195068, 0.9989014)",8.12324,4.521111,85.44443,6.745515
09:09:06,"(-0.1203613, -0.1207275, 0.9912109)",6.923449,4.526129,85.94621,6.89416
09:09:07,"(-0.1416016, -0.1190186, 0.9984131)",7.989928,4.521111,85.44443,6.82262
09:09:08,"(-0.1424561, -0.1199951, 0.99646)",8.36528,4.526129,85.94621,6.779396
09:09:09,"(-0.1408691, -0.1176758, 0.9987793)",8.028117,4.521111,85.44443,6.683348
09:09:10,"(-0.144043, -0.1171875, 0.9973145)",8.218445,4.526129,85.94621,6.633491
09:09:11,"(-0.1368408, -0.1191406, 0.9945068)",7.834512,4.526129,85.94621,6.768232
09:09:11,"(-0.1430664, -0.1174316, 0.9946289)",8.156586,4.521111,85.44443,6.737019
09:09:12,"(-0.1430664, -0.119751, 0.9943848)",8.187206,4.526129,85.94621,6.797573
09:09:13,"(-0.1422119, -0.1202393, 0.9975586)",8.113415,4.531147,86.44797,6.804762
09:09:14,"(-0.1411133, -0.1193848, 1.002075)",8.015743,4.526129,85.94621,6.728286
09:09:15,"(-0.1418457, -0.1185303, 0.996582)",8.100624,4.521111,85.44443,6.715658
09:09:16,"(-0.1430664, -0.1182861, 0.9957275)",8.233067,4.526129,85.94621,6.85235
09:09:16,"(-0.1369629, -0.1186523, 0.9946289)",7.840463,4.526129,85.94621,6.739835
09:09:17,"(-0.140625, -0.1206055, 1.00061)",7.999909,4.521111,85.44443,6.806561
09:09:18,"(-0.1384277, -0.1166992, 0.9931641)",7.934796,4.526129,85.94621,6.638077
09:09:19,"(-0.1413574, -0.1193848, 0.9937744)",8.104454,4.526129,85.94621,6.749914
09:09:20,"(-0.144043, -0.1204834, 1.003296)",8.101676,4.526129,85.94621,6.726723
