Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
12:20:21,"(0.0, 0.0, 0.0)",-21.58114,4.50104,83.43722,-7.604897
12:20:21,"(-0.002807617, 0.009887695, 1.072632)",0.1499715,4.50104,83.43722,1.12418
12:20:22,"(-0.05883789, 0.01525879, 1.026611)",3.280189,4.496022,82.93546,-1.790815
12:20:23,"(-0.09191895, 0.0769043, 1.044434)",5.029552,4.496022,82.93546,-4.195077
12:20:24,"(-0.1591797, 0.09387207, 0.9810791)",9.215907,4.50104,83.43722,-5.395431
12:20:25,"(-0.1671143, 0.09802246, 1.028809)",9.226243,4.496022,82.93546,-5.497056
12:20:26,"(-0.2386475, 0.04199219, 0.9759521)",13.74078,4.50104,83.43722,-2.393312
12:20:26,"(-0.06567383, 0.1439209, 0.987915)",3.803267,4.506058,83.93905,-8.270622
12:20:27,"(-0.1798096, 0.07702637, 0.989624)",10.63288,4.50104,83.43722,-4.374465
12:20:28,"(-0.1040039, 0.0769043, 1.008545)",5.887685,4.506058,83.93905,-4.355114
12:20:29,"(-0.2266846, 0.07971191, 0.9934082)",12.85416,4.50104,83.43722,-4.684917
12:20:30,"(-0.2982178, 0.06933594, 0.9342041)",17.70419,4.50104,83.43722,-4.044321
12:20:31,"(-0.4165039, 0.01000977, 0.9577637)",21.04683,4.506058,83.93905,-2.374371
12:20:32,"(-0.2886963, -0.241333, 0.9422607)",17.28594,4.50104,83.43722,13.51113
12:20:33,"(-0.1784668, -0.1184082, 0.9942627)",10.17604,4.50104,83.43722,6.540596
12:20:33,"(-0.1882324, -0.3137207, 0.8924561)",11.90998,4.50104,83.43722,18.98106
12:20:34,"(-0.2686768, -0.28479, 0.9208984)",16.26487,4.50104,83.43722,16.53485
12:20:35,"(-0.295166, -0.08630371, 1.135254)",14.57421,4.50104,83.43722,4.207973
12:20:36,"(-0.3493652, -0.2294922, 0.9764404)",19.68694,4.50104,83.43722,12.64511
12:20:37,"(-0.3676758, -0.1588135, 0.9511719)",20.88222,4.50104,83.43722,8.366282
12:20:38,"(-0.3811035, -0.230957, 0.9483643)",21.8929,4.50104,83.43722,12.73322
12:20:39,"(-0.3110352, -0.1651611, 0.9432373)",18.25012,4.50104,83.43722,9.441462
12:20:39,"(-0.1339111, -0.1723633, 1.031372)",7.397776,4.50104,83.43722,9.410058
12:20:40,"(-0.1542969, -0.0994873, 1.0177)",8.621144,4.50104,83.43722,4.877241
12:20:41,"(-0.09875488, -0.2049561, 0.9086914)",6.202456,4.50104,83.43722,12.63841
12:20:42,"(-0.04101563, 0.01098633, 1.026611)",2.287889,4.50104,83.43722,-0.6126413
12:20:43,"(-0.3188477, 0.1236572, 0.9724121)",18.15398,4.506058,83.93905,-6.889959
12:20:44,"(-0.2564697, 0.05090332, 0.8135986)",17.49635,4.50104,83.43722,-3.414853
12:20:45,"(-0.3641357, -0.0246582, 0.5710449)",32.52426,4.506058,83.93905,11.11308
12:20:45,"(-0.3218994, -0.2731934, 1.02124)",17.49508,4.496022,82.93546,14.31292
12:20:46,"(-0.02685547, -0.2900391, 0.9556885)",1.609625,4.50104,83.43722,16.47326
12:20:47,"(-0.3222656, -0.2539063, 0.9321289)",19.07184,4.506058,83.93905,14.43685
12:20:48,"(-0.1739502, -0.2110596, 0.9282227)",10.75237,4.50104,83.43722,13.82716
12:20:49,"(-0.1647949, -0.2260742, 0.9837646)",10.04111,4.50104,83.43722,12.34429
12:20:50,"(-0.2408447, -0.2479248, 0.9682617)",13.96824,4.50104,83.43722,13.03404
12:20:50,"(-0.2165527, -0.2264404, 0.9630127)",12.6733,4.50104,83.43722,12.92059
12:20:51,"(-0.2272949, -0.2208252, 0.9486084)",13.47454,4.50104,83.43722,12.75566
12:20:52,"(-0.2148438, -0.2362061, 0.9561768)",12.74227,4.50104,83.43722,13.38654
12:20:53,"(-0.2138672, -0.2398682, 0.9724121)",12.40385,4.506058,83.93905,12.43328
12:20:54,"(-0.2697754, -0.2412109, 0.9342041)",15.96302,4.50104,83.43722,14.31758
12:20:55,"(-0.2692871, -0.2498779, 0.9481201)",15.85572,4.50104,83.43722,13.98762
12:20:56,"(-0.1838379, -0.2305908, 0.9543457)",10.90347,4.50104,83.43722,13.3472
12:20:56,"(-0.144165, -0.2016602, 0.9842529)",8.332946,4.50104,83.43722,11.45989
12:20:57,"(-0.2478027, -0.2322998, 0.9569092)",14.57903,4.50104,83.43722,13.37125
12:20:58,"(-0.2120361, -0.2098389, 0.9608154)",12.44477,4.50104,83.43722,12.4724
12:20:59,"(-0.1947021, -0.2297363, 0.9849854)",11.18152,4.50104,83.43722,12.17419
12:21:00,"(-0.2340088, -0.2320557, 0.9648438)",13.63301,4.50104,83.43722,13.15584
12:21:01,"(-0.2148438, -0.2330322, 0.958374)",13.41326,4.50104,83.43722,12.69495
12:21:02,"(-0.2318115, -0.2513428, 0.9586182)",12.60449,4.50104,83.43722,14.35255
12:21:02,"(-0.223999, -0.2349854, 0.9737549)",13.2713,4.506058,83.93905,12.97443
12:21:03,"(-0.227417, -0.2431641, 0.9641113)",13.85123,4.496022,82.93546,12.89855
12:21:04,"(-0.2214355, -0.1983643, 0.9554443)",13.0486,4.50104,83.43722,10.84757
12:21:05,"(-0.2443848, -0.2757568, 0.9180908)",14.90581,4.50104,83.43722,16.18547
12:21:06,"(-0.2269287, -0.2321777, 0.9490967)",13.44695,4.50104,83.43722,13.3832
12:21:07,"(-0.2164307, -0.2457275, 0.9621582)",12.67727,4.50104,83.43722,13.99126
12:21:08,"(-0.2301025, -0.2506104, 0.980835)",13.23189,4.496022,82.93546,13.15822
12:21:08,"(-0.2329102, -0.2148438, 0.9737549)",11.50017,4.50104,83.43722,15.34531
12:21:09,"(-0.2623291, -0.2089844, 0.9920654)",14.76812,4.506058,83.93905,9.118516
12:21:10,"(-0.2086182, -0.2635498, 0.9439697)",12.46211,4.496022,82.93546,10.07238
12:21:11,"(-0.2403564, -0.2056885, 0.942749)",14.30301,4.50104,83.43722,11.93749
12:21:12,"(-0.2397461, -0.2199707, 0.9698486)",14.12953,4.50104,83.43722,12.54456
12:21:13,"(-0.2584229, -0.2078857, 0.953125)",15.17002,4.506058,83.93905,13.51988
12:21:14,"(-0.2813721, -0.2232666, 0.9558105)",16.04541,4.50104,83.43722,12.598
12:21:15,"(-0.2263184, -0.2072754, 0.9609375)",13.25269,4.496022,82.93546,11.85741
12:21:16,"(-0.2211914, -0.2144775, 0.9715576)",12.53795,4.50104,83.43722,12.44256
12:21:16,"(-0.2189941, -0.2248535, 0.973999)",13.4172,4.50104,83.43722,11.44118
12:21:17,"(-0.296875, -0.2279053, 0.9333496)",17.64456,4.50104,83.43722,14.10883
12:21:18,"(-0.328125, -0.2269287, 0.9683838)",18.71832,4.50104,83.43722,12.51356
12:21:19,"(-0.3106689, -0.2653809, 0.9353027)",18.37436,4.50104,83.43722,15.0707
12:21:20,"(-0.31604, -0.2365723, 0.9025879)",19.58567,4.50104,83.43722,15.51262
12:21:21,"(-0.3204346, -0.2519531, 0.9333496)",18.9482,4.50104,83.43722,10.82183
12:21:22,"(-0.3122559, -0.289917, 0.9748535)",17.76081,4.50104,83.43722,17.24493
12:21:22,"(-0.3063965, -0.4178467, 0.9139404)",18.53361,4.491004,82.43363,23.43583
12:21:23,"(-0.3480225, -0.3479004, 1.117554)",17.24712,4.50104,83.43722,14.04733
12:21:24,"(-0.253418, -0.1149902, 0.9931641)",13.46702,4.506058,83.93905,6.408047
12:21:25,"(-0.2026367, -0.07019043, 0.9729004)",11.76542,4.506058,83.93905,4.598824
12:21:26,"(-0.2043457, -0.1599121, 0.9509277)",12.1279,4.50104,83.43722,8.274386
12:21:27,"(-0.2081299, -0.0291748, 1.050781)",11.20365,4.50104,83.43722,1.560108
12:21:28,"(-0.2128906, -0.04382324, 0.9870605)",12.72137,4.506058,83.93905,2.492034
12:21:28,"(-0.1817627, -0.02111816, 1.019287)",10.20424,4.50104,83.43722,0.05453528
12:21:29,"(-0.210083, 0.02575684, 1.009399)",11.75694,4.50104,83.43722,-1.431046
12:21:30,"(-0.1904297, 0.001953125, 1.014038)",10.6359,4.496022,82.93546,-0.1084606
12:21:31,"(-0.2049561, -0.01928711, 0.9639893)",12.00306,4.50104,83.43722,1.121145
12:21:32,"(-0.1689453, -0.1834717, 0.9702148)",10.71676,4.506058,83.93905,10.1566
12:21:33,"(-0.2231445, -0.1555176, 1.027954)",12.24754,4.496022,82.93546,8.484889
12:21:34,"(-0.2733154, -0.1514893, 1.03772)",14.75551,4.50104,83.43722,7.931022
12:21:34,"(-0.2629395, -0.1193848, 0.9558105)",15.38135,4.50104,83.43722,6.86708
12:21:35,"(-0.2504883, -0.2375488, 0.9967041)",17.57945,4.50104,83.43722,19.96016
12:21:36,"(-0.2840576, -0.1953125, 1.0177)",16.81648,4.50104,83.43722,4.449351
12:21:37,"(-0.2753906, -0.1848145, 1.021362)",15.08985,4.50104,83.43722,10.26515
12:21:38,"(-0.3029785, -0.1796875, 1.059326)",15.96109,4.506058,83.93905,9.262544
12:21:39,"(-0.2607422, -0.4162598, 0.9604492)",15.18855,4.50104,83.43722,22.6977
12:21:40,"(-0.2598877, -0.333374, 1.055054)",13.83798,4.50104,83.43722,17.05639
12:21:40,"(-0.2530518, -0.270874, 0.9906006)",14.78917,4.50104,83.43722,11.82931
12:21:41,"(-0.2102051, -0.2296143, 1.094971)",10.69148,4.50104,83.43722,12.60041
12:21:42,"(-0.1064453, -0.2530518, 0.9642334)",6.299586,4.50104,83.43722,17.62318
12:21:43,"(-0.1213379, -0.1870117, 1.0802)",6.409115,4.50104,83.43722,9.761879
12:21:44,"(-0.1247559, -0.3024902, 0.9492188)",7.487471,4.50104,83.43722,16.8339
12:21:45,"(-0.1958008, -0.3070068, 1.158081)",9.596441,4.50104,83.43722,14.64878
12:21:46,"(-0.08837891, -0.2399902, 1.027588)",4.915694,4.50104,83.43722,13.09896
12:21:46,"(-0.09008789, -0.2591553, 0.9743652)",5.455679,4.496022,82.93546,13.1371
12:21:47,"(-0.04858398, -0.2785645, 1.024048)",2.716251,4.50104,83.43722,13.53624
12:21:48,"(-0.2161865, -0.3078613, 1.033081)",11.42303,4.50104,83.43722,14.72935
12:21:49,"(-0.2064209, -0.2659912, 0.9891357)",11.78777,4.50104,83.43722,14.74805
12:21:50,"(-0.1480713, -0.21521, 0.9063721)",9.278277,4.50104,83.43722,13.18842
12:21:51,"(-0.1585693, -0.2679443, 1.050781)",8.581533,4.50104,83.43722,14.15162
12:21:52,"(-0.2399902, -0.2513428, 0.9381104)",14.12568,4.50104,83.43722,14.178
12:21:52,"(-0.260498, -0.2821045, 0.7615967)",18.88284,4.496022,82.93546,14.953
12:21:53,"(-0.2792969, -0.2717285, 0.9405518)",17.14504,4.506058,83.93905,15.96638
12:21:54,"(-0.2878418, -0.2515869, 0.9812012)",14.56842,4.50104,83.43722,12.23682
12:21:55,"(-0.2767334, -0.2813721, 0.9561768)",16.14132,4.50104,83.43722,17.0347
12:21:56,"(-0.2781982, -0.4689941, 0.6256104)",23.9739,4.50104,83.43722,20.05864
12:21:57,"(-0.4069824, -0.2598877, 1.014771)",21.85368,4.50104,83.43722,13.3711
12:21:58,"(-0.234375, -0.2508545, 1.033447)",12.77794,4.496022,82.93546,13.31813
12:21:58,"(-0.1986084, -0.2513428, 1.090698)",10.32008,4.50104,83.43722,12.77382
12:21:59,"(-0.1402588, -0.2340088, 1.060425)",8.191665,4.50104,83.43722,10.99368
12:22:00,"(-0.0826416, -0.2150879, 0.9710693)",4.864362,4.496022,82.93546,11.30803
12:22:01,"(-0.07348633, -0.3325195, 0.928833)",4.227584,4.50104,83.43722,12.633
