Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:13:29,"(0.0, 0.0, 0.0)",20.54018,4.516094,84.94266,11.75975
09:13:30,"(-0.3231201, -0.2248535, 0.9407959)",18.96017,4.511075,84.44078,13.2774
09:13:31,"(-0.3226318, -0.2651367, 0.9255371)",19.21798,4.511075,84.44078,15.13649
09:13:31,"(-0.3452148, -0.2685547, 0.9244385)",20.47724,4.516094,84.94266,15.22428
09:13:32,"(-0.3508301, -0.2653809, 0.9298096)",20.67219,4.511075,84.44078,14.95128
09:13:33,"(-0.3331299, -0.2429199, 0.9345703)",19.61873,4.516094,84.94266,13.27497
09:13:34,"(-0.3165283, -0.2432861, 0.9459229)",18.50147,4.511075,84.44078,13.72962
09:13:35,"(-0.3479004, -0.2462158, 0.911499)",20.89082,4.511075,84.44078,14.16368
09:13:36,"(-0.3240967, -0.2694092, 0.9520264)",18.80002,4.511075,84.44078,14.9967
09:13:37,"(-0.3398438, -0.2766113, 0.9208984)",20.25583,4.511075,84.44078,15.73757
09:13:37,"(-0.3648682, -0.260498, 0.9237061)",21.55425,4.516094,84.94266,14.6972
09:13:38,"(-0.3607178, -0.2559814, 0.9249268)",21.30559,4.511075,84.44078,14.35841
09:13:39,"(-0.3520508, -0.258667, 0.9285889)",20.76294,4.516094,84.94266,14.57848
09:13:40,"(-0.3557129, -0.255249, 0.9248047)",21.03852,4.511075,84.44078,14.18713
09:13:41,"(-0.3626709, -0.2520752, 0.9260254)",21.20373,4.511075,84.44078,14.06687
09:13:42,"(-0.3562012, -0.2585449, 0.9230957)",21.04054,4.511075,84.44078,14.42876
09:13:43,"(-0.3557129, -0.2553711, 0.9276123)",20.98039,4.511075,84.44078,14.41567
09:13:44,"(-0.3554688, -0.255249, 0.9289551)",20.93957,4.516094,84.94266,14.39287
09:13:44,"(-0.3540039, -0.2532959, 0.9206543)",21.03242,4.511075,84.44078,14.40215
09:13:45,"(-0.3831787, -0.227417, 0.9265137)",22.46854,4.511075,84.44078,12.87464
09:13:46,"(-0.388916, -0.2435303, 0.9144287)",23.04055,4.516094,84.94266,13.90012
09:13:47,"(-0.3504639, -0.2753906, 0.9346924)",20.55359,4.511075,84.44078,14.06671
09:13:48,"(-0.3963623, -0.217041, 0.9121094)",23.70763,4.516094,84.94266,12.44834
09:13:49,"(-0.4047852, -0.2062988, 0.8916016)",22.87782,4.516094,84.94266,11.79885
09:13:50,"(-0.388916, -0.2373047, 0.9099121)",23.26628,4.511075,84.44078,13.47358
09:13:50,"(-0.3817139, -0.2456055, 0.9060059)",22.84642,4.511075,84.44078,13.92234
09:13:51,"(-0.3842773, -0.2224121, 0.9217529)",22.63118,4.511075,84.44078,12.55561
09:13:52,"(-0.3939209, -0.21875, 0.9200439)",23.1784,4.511075,84.44078,12.3292
09:13:53,"(-0.3912354, -0.2160645, 0.9230957)",22.88826,4.516094,84.94266,12.1289
09:13:54,"(-0.3878174, -0.2125244, 0.9282227)",22.76713,4.511075,84.44078,11.89742
09:13:55,"(-0.3856201, -0.2178955, 0.9213867)",22.41728,4.516094,84.94266,12.11364
09:13:56,"(-0.3668213, -0.1905518, 0.9084473)",21.98833,4.511075,84.44078,11.00649
09:13:56,"(-0.3826904, -0.2156982, 0.9293213)",22.38165,4.511075,84.44078,12.11297
09:13:57,"(-0.3843994, -0.208374, 0.9248047)",22.57044,4.516094,84.94266,11.70073
09:13:58,"(-0.3825684, -0.2121582, 0.928833)",22.51344,4.511075,84.44078,12.05909
09:13:59,"(-0.3814697, -0.2124023, 0.9334717)",22.35429,4.511075,84.44078,12.01633
09:14:00,"(-0.3883057, -0.2243652, 0.9373779)",23.15549,4.521111,85.44443,12.72108
09:14:01,"(-0.3597412, -0.2197266, 0.9361572)",21.02049,4.511075,84.44078,12.35777
09:14:02,"(-0.4013672, -0.1966553, 0.9208984)",23.54964,4.511075,84.44078,11.07625
09:14:03,"(-0.4157715, -0.1862793, 0.9234619)",24.15011,4.511075,84.44078,10.39061
09:14:03,"(-0.4627686, -0.1929932, 0.8786621)",27.45959,4.516094,84.94266,10.79454
09:14:04,"(-0.3713379, -0.0559082, 0.8852539)",25.67707,4.516094,84.94266,8.225653
09:14:05,"(-0.5281982, -0.2196045, 0.883667)",30.86822,4.506058,83.93905,12.04145
09:14:06,"(-0.5430908, -0.1707764, 0.8514404)",32.53174,4.516094,84.94266,9.598043
09:14:07,"(-0.4023438, -0.1767578, 0.9174805)",23.67895,4.506058,83.93905,10.00606
09:14:08,"(-0.4042969, -0.2185059, 0.9229736)",23.50356,4.516094,84.94266,12.4889
09:14:09,"(-0.4645996, -0.2019043, 0.9289551)",26.47701,4.516094,84.94266,10.793
09:14:09,"(-0.4077148, -0.208252, 0.8380127)",24.21622,4.511075,84.44078,12.73576
09:14:10,"(-0.3862305, -0.2209473, 0.9359131)",22.42485,4.516094,84.94266,12.31036
09:14:11,"(-0.4610596, -0.1987305, 0.932251)",26.31543,4.511075,84.44078,10.81773
09:14:12,"(-0.3778076, -0.2183838, 0.9029541)",22.70506,4.516094,84.94266,12.57738
09:14:13,"(-0.3568115, -0.2171631, 0.9587402)",20.67133,4.516094,84.94266,11.74679
09:14:14,"(-0.3605957, -0.1937256, 0.9632568)",20.43945,4.511075,84.44078,10.42199
09:14:15,"(-0.3776855, -0.2078857, 0.9267578)",22.47424,4.511075,84.44078,11.97551
09:14:15,"(-0.3535156, -0.2022705, 0.9512939)",20.38585,4.511075,84.44078,11.27189
09:14:16,"(-0.3956299, -0.2225342, 0.9155273)",23.37078,4.516094,84.94266,12.56714
09:14:17,"(-0.3840332, -0.194458, 0.9216309)",22.62094,4.516094,84.94266,11.26587
09:14:18,"(-0.355957, -0.2200928, 0.9025879)",21.88157,4.516094,84.94266,13.19401
09:14:19,"(-0.3759766, -0.2142334, 0.9256592)",22.34904,4.516094,84.94266,12.13428
