Time,ssid,bssid,sec,channel,rssi
09:13:22,B60,8378750952c8837c2978e76a82722897fc82e4b72afeca8df8dca9b755d2c851,3,6,-28
09:13:22,B61,ca317820fbc7347665023c49b5e2e29a6711a336b7d4a91af71e77fca09b5971,3,11,-96
09:13:24,B60,8378750952c8837c2978e76a82722897fc82e4b72afeca8df8dca9b755d2c851,3,6,-29
09:13:24,B62,aa9fd9092aec55739459fb0931af0f3260228beba9a1fdfdc1f1d88d4d2c2d0a,3,11,-79
09:13:26,B60,8378750952c8837c2978e76a82722897fc82e4b72afeca8df8dca9b755d2c851,3,6,-20
09:13:26,B63,62b5e414db57224ce84ee2529dffd3225836ea17526e68ff9a620ddede764d99,3,1,-72
09:13:26,B64,b8416538e00939dd193f33889fcff045959dd06509a42a031a401177db5f6e5b,3,6,-84
09:13:26,B65,f10a6d954c0fef8dff594329f1b109c52a7245378eefd2367911077a990f9067,4,1,-88
09:13:32,B65,f10a6d954c0fef8dff594329f1b109c52a7245378eefd2367911077a990f9067,4,1,-82
09:13:34,B66,6622890f42cd50c90d008e4307b3c4b6c4f80d91e217c5a75f9c3c38fb8f5488,5,11,-96
09:13:35,B67,885de15915b0e5cc17399152d77d2c8c8c6e44eb5a8504360fe91e53c5b937b9,4,1,-93
09:13:37,B68,e585f37b1c9d8bd5bf5eed6f17bb4e63162b70ecb1df440649d66d2ebe77a43d,4,3,-78
09:13:37,B65,f10a6d954c0fef8dff594329f1b109c52a7245378eefd2367911077a990f9067,4,1,-89
09:13:37,B69,e2304ac65b5d7be3930cfd5a41f3a994768e5e4fb81f75a74475dc67f905de08,4,6,-89
09:13:37,B610,8051c88e8cb813341d91ca20f6ea8e6aee636af4b6a09fd4ca6adae361beabed,5,6,-91
09:13:37,B611,9e5ce7dcad858f5de37581862622bef631e8751aebc780d978312b28bba4eeac,2,11,-93
09:13:39,B68,e585f37b1c9d8bd5bf5eed6f17bb4e63162b70ecb1df440649d66d2ebe77a43d,4,3,-80
09:13:39,B66,f863d1e19ac85135ae18d2dcb7a62314b04922aaa4a613daf2cc0491df082632,5,11,-89
09:13:39,B66,ebae8ce00a3a7563c96eaf60ebe3a75b8e9b12cc533bbd5d92ce314e9bfb2076,5,11,-93
09:13:39,B611,9e5ce7dcad858f5de37581862622bef631e8751aebc780d978312b28bba4eeac,2,11,-96
09:13:41,B68,e585f37b1c9d8bd5bf5eed6f17bb4e63162b70ecb1df440649d66d2ebe77a43d,4,3,-74
09:13:41,B612,11f04585f67ce4322c51dd2b0519fc852fb8367e504b9bb17aa249c54089b25e,3,11,-82
09:13:41,B613,6220b26aa597a588f7ddabe2059b169fb8fbe5e49ed771ee1a2dce730cb6cf19,3,11,-88
09:13:43,B614,2444b5fa9adbf4f382618839f2a1d2ec7b4f8b74cebafea54b9500382796215a,3,1,-90
09:13:43,B615,1d64991cd24c2eb4982c642046421fd2a0bdc541ba7b2f9edb7e6d00dfbbe761,4,6,-91
09:13:43,B616,e0ddfe7dbadf3ba58ef1e18b9d9083678635398ad35ff81b614eb3b3442e2902,4,1,-92
09:13:45,B68,e585f37b1c9d8bd5bf5eed6f17bb4e63162b70ecb1df440649d66d2ebe77a43d,4,3,-80
09:13:45,B617,83f1d32de41112fbb4cae68044e08866cccc04654f50f0e2c2f444bf3a93aa06,3,11,-94
09:13:47,B610,8051c88e8cb813341d91ca20f6ea8e6aee636af4b6a09fd4ca6adae361beabed,5,6,-90
09:13:47,B618,bc1c7e8a1bb0af8e63cc16a0f06f6fe020be270bf73f99beb4425ff5d6c03a3e,0,6,-92
09:13:47,B66,fb359f5341f5dbdddc992f49a5dd3ed2822e4f0a71ea583593c8294ae3bf7e34,5,11,-92
09:13:49,B619,87d94cb4f511f15fe230f8699a76177835907faa7cac04a175f5c6e1f4b9e83b,4,11,-89
09:13:51,B619,87d94cb4f511f15fe230f8699a76177835907faa7cac04a175f5c6e1f4b9e83b,4,11,-90
09:13:52,B68,e585f37b1c9d8bd5bf5eed6f17bb4e63162b70ecb1df440649d66d2ebe77a43d,4,3,-78
09:13:54,B617,83f1d32de41112fbb4cae68044e08866cccc04654f50f0e2c2f444bf3a93aa06,3,11,-95
09:13:56,B613,6220b26aa597a588f7ddabe2059b169fb8fbe5e49ed771ee1a2dce730cb6cf19,3,11,-89
09:13:56,B69,e2304ac65b5d7be3930cfd5a41f3a994768e5e4fb81f75a74475dc67f905de08,4,6,-91
09:13:56,B610,8051c88e8cb813341d91ca20f6ea8e6aee636af4b6a09fd4ca6adae361beabed,5,6,-92
09:13:56,B618,bc1c7e8a1bb0af8e63cc16a0f06f6fe020be270bf73f99beb4425ff5d6c03a3e,0,6,-93
09:13:56,B66,ebae8ce00a3a7563c96eaf60ebe3a75b8e9b12cc533bbd5d92ce314e9bfb2076,5,11,-95
