Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
19:09:15,"(0.07592773, -0.06665039, 1.007324)",-4.566734,4.526129,85.94621,3.621119
19:09:16,"(0.08105469, -0.06896973, 1.001221)",-4.628335,4.521111,85.44443,3.646009
19:09:17,"(0.07788086, -0.06774902, 0.9976807)",-4.711834,4.526129,85.94621,3.834347
19:09:17,"(0.07861328, -0.06396484, 1.000732)",-4.491688,4.526129,85.94621,3.646055
19:09:18,"(0.08251953, -0.06726074, 1.000854)",-4.490452,4.526129,85.94621,3.777935
19:09:19,"(0.07983398, -0.0657959, 1.007568)",-4.530326,4.531147,86.44797,3.724565
19:09:20,"(0.07958984, -0.06640625, 1.003906)",-4.532937,4.531147,86.44797,3.821497
19:09:21,"(0.0814209, -0.06628418, 0.998291)",-4.662739,4.526129,85.94621,3.786194
19:09:22,"(0.08215332, -0.0682373, 1.002686)",-4.683969,4.531147,86.44797,3.635242
19:09:23,"(0.08312988, -0.06872559, 1.003052)",-4.737673,4.531147,86.44797,3.906229
19:09:23,"(0.078125, -0.06542969, 1.002686)",-4.455242,4.531147,86.44797,3.736111
19:09:24,"(0.0814209, -0.06713867, 0.9992676)",-4.79495,4.531147,86.44797,3.896677
19:09:25,"(0.08081055, -0.06750488, 1.002808)",-4.607184,4.526129,85.94621,3.596612
19:09:26,"(0.08117676, -0.06762695, 1.006958)",-4.560669,4.531147,86.44797,3.802493
19:09:27,"(0.0802002, -0.06591797, 1.005615)",-4.559823,4.526129,85.94621,3.73853
19:09:28,"(0.07739258, -0.06616211, 0.9973145)",-4.576708,4.531147,86.44797,3.783389
19:09:29,"(0.08312988, -0.06848145, 1.002808)",-4.738821,4.526129,85.94621,3.893334
19:09:29,"(0.08398438, -0.06530762, 1.001831)",-4.82001,4.526129,85.94621,3.947125
19:09:30,"(0.0826416, -0.06677246, 1.00415)",-4.70484,4.526129,85.94621,3.854661
19:09:31,"(0.08178711, -0.06811523, 1.00061)",-4.687613,4.516094,84.94266,3.970905
19:09:32,"(0.08068848, -0.06958008, 1.003418)",-4.597468,4.531147,86.44797,3.953992
19:09:33,"(0.08251953, -0.06616211, 1.004639)",-4.783857,4.526129,85.94621,4.006673
19:09:34,"(0.0814209, -0.06652832, 1.000854)",-4.650849,4.531147,86.44797,3.790458
19:09:35,"(0.08105469, -0.06652832, 1.002197)",-4.623845,4.531147,86.44797,3.780976
19:09:36,"(0.08422852, -0.0682373, 0.9997559)",-4.815744,4.531147,86.44797,3.890866
19:09:36,"(0.08251953, -0.06787109, 1.002686)",-4.704755,4.526129,85.94621,3.889423
19:09:37,"(0.08276367, -0.06518555, 1.006226)",-4.702085,4.531147,86.44797,3.694129
19:09:38,"(0.08105469, -0.06762695, 1.004517)",-4.673338,4.531147,86.44797,3.762354
19:09:39,"(0.0814209, -0.06860352, 1.011108)",-4.603888,4.531147,86.44797,3.869072
19:09:40,"(0.08093262, -0.06591797, 1.004761)",-4.540205,4.531147,86.44797,3.921332
19:09:41,"(0.08093262, -0.06787109, 1.002808)",-4.614113,4.526129,85.94621,3.859424
19:09:42,"(0.08007813, -0.06762695, 1.002197)",-4.568374,4.531147,86.44797,3.840801
19:09:43,"(0.07983398, -0.06506348, 1.003052)",-4.55064,4.531147,86.44797,3.68809
19:09:43,"(0.08190918, -0.06835938, 0.9921875)",-4.719301,4.526129,85.94621,3.714969
19:09:44,"(0.08361816, -0.0670166, 1.005371)",-4.754429,4.531147,86.44797,3.800529
19:09:45,"(0.08105469, -0.0657959, 1.014893)",-4.553889,4.531147,86.44797,3.779686
19:09:46,"(0.08093262, -0.06665039, 0.9985352)",-4.63377,4.531147,86.44797,3.806278
19:09:47,"(0.08166504, -0.06799316, 1.002808)",-4.655688,4.531147,86.44797,3.757122
19:09:48,"(0.08105469, -0.06945801, 1.001587)",-4.62665,4.526129,85.94621,3.954108
19:09:49,"(0.08117676, -0.06652832, 0.9984131)",-4.552163,4.531147,86.44797,3.960391
19:09:49,"(0.07824707, -0.06774902, 1.001953)",-4.465424,4.526129,85.94621,3.856571
19:09:50,"(0.0793457, -0.06713867, 1.00415)",-4.517996,4.531147,86.44797,3.813318
19:09:51,"(0.07971191, -0.06774902, 1.001709)",-4.549777,4.531147,86.44797,3.828863
19:09:52,"(0.07946777, -0.06567383, 0.998291)",-4.637918,4.526129,85.94621,3.904885
19:09:53,"(0.07873535, -0.06591797, 1.00293)",-4.48013,4.526129,85.94621,3.803908
19:09:54,"(0.08093262, -0.06713867, 0.9989014)",-4.632079,4.531147,86.44797,3.832688
19:09:55,"(0.07861328, -0.0682373, 1.004395)",-4.475378,4.526129,85.94621,3.728824
19:09:56,"(0.08093262, -0.06726074, 1.005127)",-4.603513,4.531147,86.44797,3.816078
19:09:56,"(0.07861328, -0.06665039, 1.001343)",-4.349508,4.526129,85.94621,3.691862
19:09:57,"(0.07775879, -0.06713867, 1.002075)",-4.416234,4.531147,86.44797,3.790017
19:09:58,"(0.08227539, -0.06640625, 0.9996338)",-4.705153,4.526129,85.94621,3.787837
19:09:59,"(0.07751465, -0.06799316, 1.002686)",-4.420575,4.531147,86.44797,3.763531
19:10:00,"(0.0760498, -0.06860352, 0.9989014)",-4.353726,4.526129,85.94621,3.917543
19:10:01,"(0.07885742, -0.0670166, 1.001953)",-4.493079,4.531147,86.44797,3.881268
19:10:02,"(0.078125, -0.06445313, 1.002808)",-4.454702,4.526129,85.94621,3.666415
19:10:02,"(0.07922363, -0.06652832, 1.001221)",-4.524219,4.531147,86.44797,3.789745
19:10:03,"(0.07910156, -0.06713867, 1.012573)",-4.466837,4.526129,85.94621,3.781955
19:10:04,"(0.08056641, -0.06359863, 1.00769)",-4.571162,4.531147,86.44797,3.599877
19:10:05,"(0.07727051, -0.06506348, 1.001587)",-4.411521,4.531147,86.44797,3.705753
19:10:06,"(0.08117676, -0.06799316, 0.9945068)",-4.408861,4.526129,85.94621,3.75795
19:10:07,"(0.07836914, -0.06860352, 1.003418)",-4.465859,4.526129,85.94621,3.899378
19:10:08,"(0.07861328, -0.06787109, 1.000122)",-4.494418,4.526129,85.94621,3.870398
19:10:09,"(0.07958984, -0.06567383, 1.001221)",-4.545044,4.526129,85.94621,3.763135
19:10:09,"(0.07666016, -0.06738281, 1.000366)",-4.382131,4.531147,86.44797,3.842285
19:10:10,"(0.07714844, -0.06530762, 0.998291)",-4.490889,4.531147,86.44797,3.94894
19:10:11,"(0.07861328, -0.06848145, 1.005371)",-4.471048,4.526129,85.94621,3.884895
19:10:12,"(0.07421875, -0.06591797, 1.008057)",-4.210836,4.531147,86.44797,3.731239
19:10:13,"(0.07727051, -0.0657959, 1.004395)",-4.399238,4.531147,86.44797,3.838906
19:10:14,"(0.08325195, -0.06640625, 1.007446)",-4.723996,4.526129,85.94621,3.758446
19:10:15,"(0.07836914, -0.0703125, 1.003052)",-4.217901,4.526129,85.94621,3.694372
19:10:16,"(0.07739258, -0.06665039, 1.002808)",-4.413105,4.526129,85.94621,3.791261
19:10:16,"(0.07714844, -0.06396484, 1.007324)",-4.251214,4.531147,86.44797,3.750808
19:10:17,"(0.07592773, -0.06420898, 1.003662)",-4.352504,4.531147,86.44797,3.906039
19:10:18,"(0.07556152, -0.06677246, 1.004639)",-4.301268,4.526129,85.94621,3.800084
19:10:19,"(0.07849121, -0.06921387, 0.9991455)",-4.474957,4.526129,85.94621,3.769717
19:10:20,"(0.0760498, -0.06799316, 1.008179)",-4.312367,4.526129,85.94621,3.629394
19:10:21,"(0.07702637, -0.06555176, 1.004639)",-4.384331,4.516094,84.94266,3.674979
19:10:22,"(0.07666016, -0.06774902, 1.000366)",-4.382131,4.526129,85.94621,3.863104
19:10:22,"(0.07775879, -0.06494141, 1.000977)",-4.393362,4.526129,85.94621,3.902307
19:10:23,"(0.07800293, -0.06518555, 1.00415)",-4.441846,4.531147,86.44797,3.764973
19:10:24,"(0.08166504, -0.0657959, 0.9976807)",-4.679507,4.526129,85.94621,3.760586
19:10:25,"(0.0760498, -0.06494141, 0.9979248)",-4.392809,4.531147,86.44797,3.712448
19:10:26,"(0.07739258, -0.06555176, 1.003418)",-4.410431,4.526129,85.94621,3.744695
19:10:27,"(0.07641602, -0.06604004, 0.9980469)",-4.378341,4.531147,86.44797,3.774685
19:10:28,"(0.07617188, -0.06555176, 1.007446)",-4.323842,4.531147,86.44797,3.712264
19:10:29,"(0.07971191, -0.06555176, 1.003052)",-4.543711,4.516094,84.94266,3.697805
19:10:29,"(0.07531738, -0.06542969, 1.001343)",-4.301481,4.526129,85.94621,3.823328
19:10:30,"(0.0769043, -0.0645752, 1.005249)",-4.374762,4.526129,85.94621,3.664837
19:10:31,"(0.07568359, -0.06677246, 1.005493)",-4.304543,4.526129,85.94621,3.74745
19:10:32,"(0.07617188, -0.06884766, 1.002075)",-4.346929,4.526129,85.94621,3.58538
19:10:33,"(0.07531738, -0.06835938, 1.000977)",-4.303049,4.531147,86.44797,3.895837
19:10:34,"(0.078125, -0.06542969, 1.004272)",-4.302246,4.526129,85.94621,3.815742
19:10:35,"(0.07409668, -0.06689453, 1.002319)",-4.212577,4.531147,86.44797,3.689361
19:10:36,"(0.07739258, -0.06103516, 1.007446)",-4.392865,4.526129,85.94621,3.456811
19:10:36,"(0.07678223, -0.06726074, 1.008911)",-4.488534,4.526129,85.94621,3.716384
19:10:37,"(0.07836914, -0.06506348, 1.005493)",-4.470193,4.526129,85.94621,3.696995
19:10:38,"(0.07897949, -0.06652832, 1.00415)",-4.49723,4.526129,85.94621,3.77886
19:10:39,"(0.07629395, -0.06738281, 1.00415)",-4.47182,4.526129,85.94621,3.828361
19:10:40,"(0.07580566, -0.06323242, 1.000366)",-4.331998,4.531147,86.44797,3.751945
19:10:41,"(0.07495117, -0.06408691, 1.002441)",-4.27597,4.521111,85.44443,3.823811
19:10:42,"(0.07617188, -0.06616211, 1.010254)",-4.311871,4.531147,86.44797,3.736407
19:10:42,"(0.07568359, -0.06359863, 1.011719)",-4.064982,4.531147,86.44797,3.587967
19:10:43,"(0.07568359, -0.06726074, 1.000122)",-4.327573,4.531147,86.44797,3.793862
19:10:44,"(0.07470703, -0.06640625, 1.006958)",-4.243046,4.526129,85.94621,3.762732
19:10:45,"(0.07519531, -0.06970215, 1.003906)",-4.498318,4.531147,86.44797,3.95953
19:10:46,"(0.0760498, -0.0657959, 1.003418)",-4.334204,4.531147,86.44797,3.855143
19:10:47,"(0.07727051, -0.06689453, 1.003662)",-4.402435,4.526129,85.94621,3.843394
19:10:48,"(0.07446289, -0.06774902, 1.001831)",-4.250795,4.531147,86.44797,3.858138
19:10:49,"(0.07470703, -0.06774902, 1.000977)",-4.24972,4.526129,85.94621,3.650309
19:10:49,"(0.07958984, -0.06591797, 1.005859)",-4.505657,4.531147,86.44797,3.656126
19:10:50,"(0.07299805, -0.06689453, 1.00061)",-4.172537,4.511075,84.44078,3.814637
19:10:51,"(0.07629395, -0.06396484, 1.004883)",-4.360748,4.526129,85.94621,3.764193
19:10:52,"(0.07507324, -0.06481934, 1.000366)",-4.441778,4.526129,85.94621,3.835325
19:10:53,"(0.07580566, -0.06616211, 1.002441)",-4.324535,4.526129,85.94621,3.740542
19:10:54,"(0.07751465, -0.06555176, 0.9992676)",-4.435635,4.531147,86.44797,3.742005
19:10:55,"(0.07763672, -0.06433105, 0.998291)",-4.44692,4.526129,85.94621,3.67604
19:10:56,"(0.0760498, -0.06530762, 1.002686)",-4.337358,4.526129,85.94621,3.715094
19:10:56,"(0.07507324, -0.06677246, 1.005493)",-4.269958,4.531147,86.44797,3.788786
19:10:57,"(0.07958984, -0.06567383, 1.00415)",-4.531839,4.531147,86.44797,3.730285
19:10:58,"(0.07556152, -0.06506348, 1.007324)",-4.346265,4.531147,86.44797,3.997255
19:10:59,"(0.07653809, -0.06506348, 1.002441)",-4.366158,4.526129,85.94621,3.723053
19:11:00,"(0.07702637, -0.06481934, 1.002319)",-4.394436,4.526129,85.94621,3.678621
19:11:01,"(0.07446289, -0.0657959, 1.006714)",-4.271708,4.531147,86.44797,3.729009
19:11:02,"(0.0760498, -0.06762695, 1.002197)",-4.339463,4.531147,86.44797,3.849358
19:11:03,"(0.07507324, -0.06555176, 1.010132)",-4.354397,4.526129,85.94621,3.780922
19:11:03,"(0.0748291, -0.0637207, 1.001831)",-4.271624,4.526129,85.94621,3.62927
19:11:04,"(0.07275391, -0.06616211, 1.003296)",-4.147538,4.526129,85.94621,3.763041
19:11:05,"(0.0748291, -0.0657959, 0.9993896)",-4.28202,4.531147,86.44797,3.631629
19:11:06,"(0.07641602, -0.06750488, 1.005981)",-4.34394,4.526129,85.94621,3.827997
19:11:07,"(0.07873535, -0.06640625, 1.002808)",-4.489363,4.531147,86.44797,3.777024
19:11:08,"(0.07397461, -0.06481934, 1.00354)",-4.215857,4.531147,86.44797,3.67103
19:11:09,"(0.07202148, -0.06408691, 1.005859)",-4.0955,4.531147,86.44797,3.636307
19:11:09,"(0.06994629, -0.06298828, 1.004517)",-3.983178,4.531147,86.44797,3.579394
19:11:10,"(0.07470703, -0.0657959, 1.003052)",-4.25951,4.531147,86.44797,3.724303
19:11:11,"(0.07568359, -0.06933594, 1.000488)",-4.325994,4.526129,85.94621,3.95312
19:11:12,"(0.07580566, -0.06591797, 0.9990234)",-4.304469,4.531147,86.44797,3.694906
19:11:13,"(0.07312012, -0.06433105, 1.001709)",-4.174922,4.526129,85.94621,3.722136
19:11:14,"(0.07141113, -0.06420898, 1.005493)",-4.062382,4.531147,86.44797,3.644689
19:11:15,"(0.07800293, -0.06396484, 1.001953)",-4.451548,4.526129,85.94621,3.641825
19:11:16,"(0.07409668, -0.0657959, 1.003174)",-4.224324,4.531147,86.44797,3.726478
19:11:16,"(0.07507324, -0.06481934, 1.0)",-4.293326,4.531147,86.44797,3.698308
19:11:17,"(0.07373047, -0.0657959, 1.003784)",-4.200974,4.531147,86.44797,3.740203
19:11:18,"(0.0769043, -0.06298828, 1.003418)",-4.391228,4.526129,85.94621,3.741556
19:11:19,"(0.0723877, -0.06408691, 1.002563)",-4.129738,4.531147,86.44797,3.648073
19:11:20,"(0.07653809, -0.0657959, 1.005127)",-4.354537,4.526129,85.94621,3.734474
19:11:21,"(0.07299805, -0.06555176, 1.001465)",-4.154356,4.531147,86.44797,3.61086
19:11:22,"(0.07324219, -0.06738281, 1.006836)",-4.182375,4.531147,86.44797,3.637408
19:11:23,"(0.07434082, -0.06628418, 1.000854)",-4.247977,4.526129,85.94621,3.747824
19:11:23,"(0.07080078, -0.06677246, 1.001709)",-4.105464,4.526129,85.94621,3.581923
19:11:24,"(0.07348633, -0.0645752, 1.008057)",-4.012101,4.526129,85.94621,3.738578
19:11:25,"(0.07348633, -0.0637207, 1.000977)",-4.198815,4.531147,86.44797,3.78245
19:11:26,"(0.07666016, -0.06384277, 1.001587)",-4.376811,4.531147,86.44797,3.636584
19:11:27,"(0.07397461, -0.0645752, 1.00354)",-4.215857,4.531147,86.44797,3.671823
19:11:28,"(0.07226563, -0.06652832, 1.002808)",-4.121798,4.521111,85.44443,3.597479
19:11:29,"(0.07189941, -0.06677246, 1.000854)",-4.108957,4.531147,86.44797,3.807076
19:11:29,"(0.07385254, -0.06738281, 1.003662)",-4.208415,4.526129,85.94621,3.830575
19:11:30,"(0.06945801, -0.06347656, 0.9920654)",-4.404635,4.531147,86.44797,3.867223
19:11:31,"(0.07226563, -0.06530762, 1.003418)",-4.119299,4.526129,85.94621,3.753531
19:11:32,"(0.07299805, -0.06506348, 1.003906)",-4.158886,4.526129,85.94621,3.657084
19:11:33,"(0.07263184, -0.0645752, 1.00708)",-4.125099,4.526129,85.94621,3.659373
19:11:34,"(0.0793457, -0.0670166, 0.9970703)",-4.299235,4.526129,85.94621,3.71821
19:11:35,"(0.0715332, -0.06604004, 0.9997559)",-4.438272,4.526129,85.94621,3.759173
19:11:36,"(0.07336426, -0.06591797, 1.001465)",-4.189829,4.531147,86.44797,3.755829
19:11:37,"(0.07336426, -0.06506348, 1.003906)",-4.179677,4.521111,85.44443,3.688536
19:11:38,"(0.07299805, -0.0637207, 1.003296)",-4.161407,4.526129,85.94621,3.808151
19:11:39,"(0.0723877, -0.0637207, 1.004517)",-4.121736,4.531147,86.44797,3.620286
19:11:39,"(0.07287598, -0.06530762, 1.00415)",-4.15095,4.531147,86.44797,3.714097
19:11:40,"(0.07348633, -0.0625, 1.005005)",-4.182045,4.526129,85.94621,3.549119
19:11:41,"(0.07458496, -0.0657959, 1.01001)",-4.044555,4.531147,86.44797,3.661249
19:11:42,"(0.07434082, -0.06433105, 1.011475)",-4.203537,4.526129,85.94621,3.629418
19:11:43,"(0.07983398, -0.06420898, 1.010132)",-4.163798,4.531147,86.44797,3.634367
19:11:44,"(0.07226563, -0.06530762, 1.001343)",-4.127806,4.526129,85.94621,3.721896
19:11:45,"(0.07128906, -0.06677246, 1.005493)",-4.055461,4.531147,86.44797,3.789815
19:11:46,"(0.0736084, -0.06481934, 1.006958)",-4.229497,4.526129,85.94621,3.674251
19:11:46,"(0.07275391, -0.06518555, 1.005127)",-4.140009,4.531147,86.44797,3.762812
19:11:47,"(0.07055664, -0.0637207, 1.003662)",-4.021232,4.526129,85.94621,3.744098
19:11:48,"(0.07495117, -0.06494141, 1.003906)",-4.269754,4.531147,86.44797,3.690989
19:11:49,"(0.07141113, -0.06628418, 1.00415)",-4.14271,4.531147,86.44797,3.618637
19:11:50,"(0.07348633, -0.06542969, 1.008057)",-4.260979,4.511075,84.44078,3.697248
19:11:51,"(0.07250977, -0.06652832, 1.002197)",-4.138184,4.531147,86.44797,3.684723
19:11:52,"(0.07470703, -0.06677246, 1.005493)",-4.249206,4.531147,86.44797,3.788888
19:11:52,"(0.07458496, -0.06433105, 1.008301)",-4.230518,4.531147,86.44797,3.640686
19:11:53,"(0.07116699, -0.0670166, 1.001953)",-4.061317,4.526129,85.94621,3.690607
19:11:54,"(0.07434082, -0.06652832, 1.008179)",-4.204547,4.531147,86.44797,3.73303
19:11:55,"(0.07446289, -0.06506348, 1.003296)",-4.244611,4.531147,86.44797,3.683057
19:11:56,"(0.07397461, -0.06408691, 1.006348)",-4.052029,4.531147,86.44797,3.634744
19:11:57,"(0.07080078, -0.06274414, 0.99646)",-4.064167,4.531147,86.44797,3.593953
19:11:58,"(0.07275391, -0.06567383, 1.006104)",-4.14603,4.531147,86.44797,3.61604
19:11:59,"(0.07214355, -0.06616211, 1.002808)",-4.114859,4.531147,86.44797,3.784215
19:11:59,"(0.07348633, -0.06750488, 1.003906)",-4.186606,4.526129,85.94621,3.534636
19:12:00,"(0.07067871, -0.06408691, 1.004639)",-4.252806,4.531147,86.44797,3.785171
19:12:01,"(0.07275391, -0.06518555, 1.006836)",-4.133006,4.531147,86.44797,3.803551
19:12:02,"(0.07104492, -0.06347656, 1.005249)",-4.04995,4.531147,86.44797,3.886893
19:12:03,"(0.07263184, -0.06677246, 1.003418)",-4.140101,4.526129,85.94621,3.79723
19:12:04,"(0.07373047, -0.06445313, 1.009155)",-4.09949,4.516094,84.94266,3.652924
19:12:05,"(0.06884766, -0.06408691, 1.001709)",-4.015144,4.531147,86.44797,3.578345
19:12:06,"(0.07128906, -0.06799316, 1.003784)",-4.062343,4.531147,86.44797,3.517557
19:12:06,"(0.07141113, -0.06567383, 0.9996338)",-4.086113,4.531147,86.44797,3.749282
19:12:07,"(0.07128906, -0.06591797, 1.003418)",-4.06382,4.526129,85.94621,3.749132
19:12:08,"(0.07226563, -0.06713867, 1.002686)",-4.309615,4.531147,86.44797,3.76454
19:12:09,"(0.07080078, -0.06384277, 1.002441)",-4.039997,4.526129,85.94621,3.610042
19:12:10,"(0.07434082, -0.06420898, 1.007446)",-4.228963,4.531147,86.44797,3.713522
19:12:11,"(0.07299805, -0.06469727, 1.004272)",-4.157375,4.531147,86.44797,3.705569
19:12:12,"(0.07287598, -0.06506348, 1.003174)",-4.154976,4.526129,85.94621,3.765526
19:12:13,"(0.07312012, -0.06311035, 0.9974365)",-4.192741,4.526129,85.94621,3.61076
19:12:13,"(0.07080078, -0.06494141, 0.9901123)",-4.298349,4.521111,85.44443,3.676784
19:12:14,"(0.07409668, -0.06323242, 1.001465)",-3.944224,4.531147,86.44797,3.712297
19:12:15,"(0.07055664, -0.06567383, 1.002441)",-4.026112,4.531147,86.44797,3.608002
19:12:16,"(0.0715332, -0.06469727, 1.005127)",-4.070781,4.531147,86.44797,3.673625
19:12:17,"(0.07214355, -0.06530762, 1.002808)",-4.114859,4.531147,86.44797,3.716535
19:12:18,"(0.07092285, -0.06665039, 1.001953)",-4.097522,4.531147,86.44797,3.782171
19:12:19,"(0.07385254, -0.0645752, 1.001587)",-4.219152,4.531147,86.44797,3.812556
19:12:20,"(0.07263184, -0.06311035, 1.002197)",-4.13609,4.526129,85.94621,3.883317
19:12:20,"(0.07348633, -0.06469727, 1.001465)",-4.196776,4.531147,86.44797,3.686437
19:12:21,"(0.07226563, -0.06530762, 1.000854)",-4.171523,4.526129,85.94621,3.681857
19:12:22,"(0.07470703, -0.06738281, 0.9995117)",-4.27454,4.526129,85.94621,3.846105
19:12:23,"(0.07519531, -0.06567383, 1.004639)",-4.257376,4.536165,86.94976,3.625143
19:12:24,"(0.07263184, -0.06347656, 1.003906)",-4.138094,4.531147,86.44797,3.608564
19:12:25,"(0.07348633, -0.06335449, 1.001221)",-4.197795,4.531147,86.44797,3.611005
19:12:26,"(0.07043457, -0.06408691, 1.001831)",-4.02161,4.526129,85.94621,3.651223
19:12:26,"(0.07348633, -0.06726074, 1.012573)",-4.008154,4.531147,86.44797,3.566753
19:12:27,"(0.07250977, -0.06103516, 1.002197)",-4.138184,4.531147,86.44797,3.476021
19:12:28,"(0.06921387, -0.06665039, 1.002441)",-3.947819,4.521111,85.44443,3.667438
19:12:29,"(0.0682373, -0.06506348, 1.028809)",-4.135088,4.531147,86.44797,3.682026
19:12:30,"(0.0723877, -0.06335449, 1.00415)",-4.138274,4.526129,85.94621,3.565515
19:12:31,"(0.07299805, -0.0657959, 1.004272)",-4.157375,4.531147,86.44797,3.69566
19:12:32,"(0.07116699, -0.06677246, 1.001709)",-4.039742,4.531147,86.44797,3.567193
19:12:33,"(0.07336426, -0.06445313, 1.006226)",-4.170076,4.531147,86.44797,3.65536
19:12:33,"(0.07373047, -0.0645752, 1.00415)",-4.199448,4.531147,86.44797,3.669675
19:12:34,"(0.07556152, -0.06689453, 1.006348)",-4.293991,4.526129,85.94621,3.79236
19:12:35,"(0.07128906, -0.06420898, 1.006958)",-4.049582,4.526129,85.94621,3.639458
19:12:36,"(0.07214355, -0.06408691, 1.007446)",-4.095977,4.531147,86.44797,3.677071
19:12:37,"(0.07116699, -0.06298828, 1.002686)",-4.15939,4.526129,85.94621,3.69196
19:12:38,"(0.07214355, -0.06445313, 1.005005)",-4.105893,4.531147,86.44797,3.86678
19:12:39,"(0.0723877, -0.06445313, 1.004883)",-4.120239,4.531147,86.44797,3.737272
19:12:40,"(0.07165527, -0.06408691, 1.004028)",-4.082151,4.531147,86.44797,3.780357
19:12:40,"(0.0723877, -0.06335449, 1.001709)",-4.133248,4.531147,86.44797,3.609544
19:12:41,"(0.07336426, -0.06408691, 1.001709)",-4.188812,4.526129,85.94621,3.650904
19:12:42,"(0.0723877, -0.06274414, 1.009521)",-4.101372,4.531147,86.44797,3.547408
19:12:43,"(0.06970215, -0.06408691, 1.01355)",-3.755446,4.531147,86.44797,3.610256
19:12:44,"(0.0723877, -0.0682373, 1.005981)",-4.144321,4.526129,85.94621,3.654544
19:12:45,"(0.0690918, -0.06665039, 1.004395)",-3.918344,4.531147,86.44797,3.680319
19:12:46,"(0.06933594, -0.06640625, 1.006348)",-3.93281,4.521111,85.44443,3.516484
19:12:47,"(0.07092285, -0.06311035, 1.003052)",-4.25951,4.526129,85.94621,3.590292
19:12:47,"(0.07287598, -0.06506348, 1.004761)",-4.236395,4.531147,86.44797,3.668762
19:12:48,"(0.07202148, -0.06420898, 1.00354)",-4.104932,4.526129,85.94621,3.527045
