Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
20:06:03,"(0.0, 0.0, 0.0)",2.467103,4.541183,87.45158,-4.205492
20:06:04,"(0.1103516, -0.1407471, 0.9605713)",-7.900933,4.526129,85.94621,5.530573
20:06:04,"(0.04650879, -0.03747559, 1.035156)",-2.567386,4.541183,87.45158,1.783943
20:06:05,"(-0.3588867, 0.3925781, 1.092773)",19.12761,4.541183,87.45158,-14.56786
20:06:06,"(-0.1104736, 0.04260254, 0.9002686)",7.191866,4.541183,87.45158,-2.482327
20:06:07,"(-0.1483154, 0.1915283, 0.9932861)",8.492541,4.541183,87.45158,-11.0183
20:06:08,"(-0.0994873, -0.03381348, 1.019165)",4.37005,4.541183,87.45158,4.405543
20:06:09,"(-0.2034912, 0.04321289, 0.9411621)",13.22283,4.546201,87.95336,-2.575705
20:06:10,"(-0.2071533, 0.2034912, 1.015747)",12.15933,4.546201,87.95336,-8.76195
20:06:10,"(-0.210083, 0.210083, 0.9666748)",12.15694,4.546201,87.95336,-14.69987
20:06:11,"(-0.1397705, 0.130249, 0.9616699)",8.132104,4.526129,85.94621,-8.92277
20:06:32,"(0.0, 0.0, 0.0)",24.9982,4.546201,87.95336,-15.32661
20:06:32,"(-0.3612061, 0.2867432, 0.8718262)",21.2248,4.546201,87.95336,-16.79823
20:06:33,"(-0.4245605, 0.3424072, 0.8486328)",26.34274,4.546201,87.95336,-19.24386
20:06:34,"(-0.2792969, 0.2470703, 0.932373)",16.34619,4.546201,87.95336,-14.50567
20:06:35,"(-0.2991943, 0.2963867, 0.9219971)",18.10642,4.546201,87.95336,-17.56027
20:06:36,"(-0.3937988, 0.3328857, 0.8774414)",24.94043,4.551219,88.45518,-18.76152
20:06:37,"(-0.4520264, 0.3654785, 0.8518066)",28.88085,4.546201,87.95336,-21.26576
20:06:38,"(-0.3962402, 0.3555908, 0.8878174)",24.23066,4.541183,87.45158,-20.46116
20:06:38,"(-0.4031982, 0.2945557, 0.932373)",23.32612,4.546201,87.95336,-15.90711
20:06:39,"(-0.4569092, 0.3308105, 0.9995117)",23.70752,4.541183,87.45158,-16.05403
20:06:40,"(-0.2574463, 0.1846924, 1.013672)",15.73981,4.541183,87.45158,-8.894471
20:06:41,"(-0.2650146, 0.3364258, 0.9521484)",17.85581,4.546201,87.95336,-21.0538
20:06:42,"(-0.3530273, 0.3499756, 0.8947754)",21.5246,4.541183,87.45158,-19.67889
20:06:43,"(-0.3594971, 0.310791, 0.9154053)",20.82388,4.541183,87.45158,-16.89284
20:06:43,"(-0.1213379, 0.1386719, 1.02002)",9.292069,4.546201,87.95336,-9.394129
20:06:44,"(-0.2403564, 0.2495117, 0.9805908)",13.07065,4.551219,88.45518,-15.49355
20:06:45,"(-0.3546143, 0.2800293, 0.8551025)",22.2515,4.546201,87.95336,-17.0941
20:06:46,"(-0.3634033, 0.2399902, 0.9255371)",22.9899,4.546201,87.95336,-11.93173
20:06:47,"(-0.3757324, 0.3572998, 0.8723145)",23.30302,4.546201,87.95336,-20.61564
20:06:48,"(-0.3088379, 0.1964111, 0.9311523)",18.34928,4.546201,87.95336,-11.32142
20:06:48,"(-0.3483887, 0.3059082, 0.9049072)",21.05667,4.546201,87.95336,-17.50951
20:06:49,"(-0.2993164, 0.2576904, 0.9320068)",17.80456,4.546201,87.95336,-14.74836
20:06:50,"(-0.2832031, 0.2089844, 0.9129639)",17.23399,4.546201,87.95336,-12.33254
20:06:51,"(-0.2316895, 0.2420654, 0.9803467)",13.29697,4.546201,87.95336,-13.51191
20:06:52,"(-0.322998, 0.02636719, 0.9604492)",18.58774,4.546201,87.95336,-1.490553
20:06:53,"(-0.2243652, 0.09069824, 0.9602051)",13.15198,4.546201,87.95336,-5.255252
20:06:53,"(-0.3432617, 0.0970459, 0.9812012)",19.28179,4.546201,87.95336,-5.333515
20:06:54,"(-0.3720703, 0.1689453, 0.9125977)",22.18095,4.541183,87.45158,-10.11211
20:06:55,"(-0.2324219, 0.1992188, 0.9736328)",13.42616,4.551219,88.45518,-11.56785
20:06:56,"(-0.2219238, 0.2016602, 0.9770508)",12.89969,4.546201,87.95336,-11.21645
20:06:57,"(-0.222168, 0.1853027, 0.9759521)",12.93861,4.546201,87.95336,-10.28615
20:06:58,"(-0.2259521, 0.1884766, 0.9699707)",13.14819,4.551219,88.45518,-10.82904
20:06:58,"(-0.2138672, 0.189209, 0.9743652)",12.57357,4.551219,88.45518,-11.12763
20:06:59,"(-0.2095947, 0.1896973, 0.9725342)",12.35413,4.546201,87.95336,-10.20569
20:07:00,"(-0.01843262, 0.02685547, 1.03064)",1.809177,4.546201,87.95336,-2.500344
20:07:01,"(-0.3548584, 0.2755127, 0.918457)",21.12472,4.551219,88.45518,-15.6324
20:07:02,"(-0.2410889, 0.4219971, 1.03125)",13.15846,4.546201,87.95336,-21.72556
20:07:03,"(-0.3050537, 0.2003174, 0.9411621)",17.95878,4.541183,87.45158,-11.44598
20:07:03,"(-0.2025146, 0.1760254, 0.9815674)",11.65756,4.546201,87.95336,-9.961367
20:07:04,"(-0.1572266, 0.1328125, 0.9884033)",9.038384,4.546201,87.95336,-7.559117
20:07:05,"(-0.2583008, 0.1672363, 0.9833984)",14.71695,4.541183,87.45158,-9.3404
20:07:06,"(-0.2686768, 0.1676025, 0.9724121)",15.44544,4.546201,87.95336,-9.904091
20:07:07,"(-0.2164307, 0.1246338, 0.9855957)",12.38521,4.546201,87.95336,-7.406411
20:07:08,"(-0.2854004, 0.189209, 0.9746094)",16.32191,4.546201,87.95336,-11.33596
20:07:09,"(-0.2724609, 0.1794434, 0.9648438)",15.76908,4.551219,88.45518,-9.583444
20:07:09,"(-0.248291, 0.175293, 0.9632568)",14.45404,4.551219,88.45518,-10.50786
20:07:10,"(-0.2805176, 0.2124023, 0.9952393)",15.97367,4.551219,88.45518,-11.74921
20:07:11,"(-0.2957764, 0.1990967, 0.9793701)",16.75724,4.546201,87.95336,-10.88906
20:07:12,"(-0.2470703, 0.1582031, 1.057007)",14.00808,4.546201,87.95336,-9.120826
20:07:13,"(-0.2303467, 0.2236328, 0.9212646)",13.78768,4.551219,88.45518,-13.26531
20:07:14,"(-0.2480469, 0.2022705, 0.9390869)",14.79597,4.546201,87.95336,-11.76363
20:07:14,"(-0.2058105, 0.1655273, 0.9898682)",11.74543,4.551219,88.45518,-9.29799
20:07:15,"(-0.2401123, 0.2156982, 0.9868164)",13.67547,4.546201,87.95336,-11.9905
20:07:16,"(-0.2601318, 0.2432861, 0.9886475)",14.74147,4.546201,87.95336,-13.38624
20:07:17,"(-0.2672119, 0.1660156, 0.9287109)",16.05177,4.546201,87.95336,-9.747682
20:07:18,"(-0.2574463, 0.1820068, 0.9672852)",14.90396,4.546201,87.95336,-10.3223
20:07:19,"(-0.286499, 0.1713867, 0.9527588)",16.73628,4.546201,87.95336,-9.55584
20:07:19,"(-0.2791748, 0.1939697, 0.9622803)",16.17839,4.546201,87.95336,-10.56383
20:07:20,"(-0.3930664, 0.1990967, 0.9155273)",23.23546,4.541183,87.45158,-11.26294
20:07:21,"(-0.3983154, 0.08666992, 0.9088135)",22.81261,4.551219,88.45518,-11.8267
20:07:22,"(-0.2957764, -0.01928711, 1.008545)",17.64497,4.546201,87.95336,0.01321718
20:07:23,"(-0.2215576, 0.08581543, 1.006958)",12.40888,4.546201,87.95336,-4.757851
20:07:24,"(-0.180542, 0.1401367, 1.006592)",10.16843,4.551219,88.45518,-7.802775
20:07:24,"(-0.2161865, 0.1196289, 1.001587)",12.18009,4.546201,87.95336,-6.659174
20:07:25,"(-0.2418213, 0.09338379, 0.9798584)",13.86312,4.551219,88.45518,-5.286369
20:07:26,"(-0.2590332, 0.1586914, 0.9622803)",15.06614,4.546201,87.95336,-9.682117
20:07:27,"(-0.2556152, 0.1772461, 0.9667969)",14.91393,4.551219,88.45518,-10.14327
20:07:28,"(-0.2634277, 0.1704102, 0.9663086)",14.80231,4.551219,88.45518,-9.518212
20:07:29,"(-0.2554932, 0.1751709, 0.9956055)",14.95012,4.546201,87.95336,-9.736182
20:07:29,"(-0.2540283, 0.1633301, 0.9764404)",14.58267,4.551219,88.45518,-9.195403
20:07:30,"(-0.2241211, 0.1035156, 0.9833984)",12.83869,4.546201,87.95336,-5.859836
20:07:31,"(-0.2449951, 0.1022949, 0.9885254)",13.91965,4.546201,87.95336,-5.60487
20:07:32,"(-0.2598877, 0.1188965, 0.9705811)",14.99016,4.546201,87.95336,-6.632978
20:07:33,"(-0.2509766, 0.1260986, 0.9606934)",14.42519,4.546201,87.95336,-7.093583
20:07:34,"(-0.2547607, 0.1252441, 0.9788818)",14.63069,4.546201,87.95336,-7.542368
20:07:34,"(-0.2607422, 0.1293945, 0.9759521)",14.83771,4.546201,87.95336,-7.385094
20:07:35,"(-0.2585449, 0.1102295, 0.9796143)",14.78467,4.541183,87.45158,-6.209238
20:07:36,"(-0.2657471, 0.1259766, 0.9820557)",15.14176,4.541183,87.45158,-7.058716
20:07:37,"(-0.2679443, 0.1311035, 0.980957)",15.27744,4.546201,87.95336,-7.346368
20:07:38,"(-0.2687988, 0.118042, 0.9475098)",15.8381,4.546201,87.95336,-7.183548
20:07:39,"(-0.4118652, 0.09729004, 0.9279785)",23.93311,4.546201,87.95336,-4.418392
20:07:40,"(-0.3369141, 0.2058105, 0.9927979)",19.12092,4.546201,87.95336,-11.32431
20:07:40,"(-0.2668457, 0.3516846, 0.9943848)",15.02156,4.546201,87.95336,-18.8594
20:07:41,"(-0.3143311, 0.2027588, 0.9291992)",18.68973,4.546201,87.95336,-11.67865
20:07:42,"(-0.2525635, 0.2188721, 0.9627686)",14.69921,4.541183,87.45158,-12.40172
20:07:43,"(-0.222168, 0.2087402, 0.9628906)",12.99249,4.546201,87.95336,-11.92754
20:07:44,"(-0.1785889, 0.2155762, 1.00647)",10.06188,4.546201,87.95336,-11.94305
20:07:45,"(-0.3059082, 0.2103271, 0.9423828)",17.98402,4.546201,87.95336,-10.8236
20:07:45,"(-0.3388672, 0.2542725, 0.9350586)",19.59926,4.551219,88.45518,-13.25746
20:07:46,"(-0.3572998, 0.269165, 0.918457)",20.82841,4.551219,88.45518,-14.97974
20:07:47,"(-0.3258057, 0.2574463, 0.9459229)",19.00532,4.546201,87.95336,-14.43072
20:07:48,"(-0.3012695, 0.2490234, 0.9411621)",17.75007,4.546201,87.95336,-14.14381
20:07:49,"(-0.2905273, 0.2355957, 0.9394531)",17.1843,4.546201,87.95336,-13.47323
20:07:50,"(-0.215332, 0.1551514, 0.9373779)",12.93739,4.546201,87.95336,-9.163712
20:07:50,"(-0.2915039, 0.2167969, 0.9511719)",16.9505,4.551219,88.45518,-12.29448
20:07:51,"(-0.2900391, 0.2081299, 0.9586182)",16.66648,4.551219,88.45518,-12.06261
20:07:52,"(-0.2844238, 0.2102051, 0.9515381)",16.64191,4.546201,87.95336,-11.95071
